model,window,alpha
PCA(5),2,-0.03728684
PCA(5),2,0.02454911
PCA(5),2,-0.00068655
PCA(5),2,0.09399726
PCA(5),2,-0.03057925
PCA(5),2,-0.05776022
PCA(5),2,-0.01246086
PCA(5),3,0.02490712
PCA(5),3,0.02618836
PCA(5),3,0.17328807
PCA(5),3,0.04293939
PCA(5),3,0.02457980
PCA(5),3,0.06471661
PCA(5),3,0.06302697
PCA(5),3,0.09340758
PCA(5),3,0.00043716
PCA(5),3,0.02856697
PCA(5),3,0.08504531
PCA(5),3,-0.01089128
PCA(5),3,0.06835079
PCA(5),3,0.02534397
PCA(5),3,0.08729534
PCA(5),3,0.01354186
PCA(5),3,0.01996387
PCA(5),3,0.04695892
PCA(5),3,0.00781556
PCA(5),3,0.05579164
PCA(5),3,0.02360875
PCA(5),3,0.00258335
PCA(5),3,-0.01158886
PCA(5),3,0.06527010
PCA(5),3,0.00320917
PCA(5),3,0.08865918
PCA(5),3,-0.00425721
PCA(5),3,-0.11508079
PCA(5),3,0.08451666
PCA(5),3,0.09082317
PCA(5),3,0.04425156
PCA(5),3,-0.00683216
PCA(5),3,0.00783879
PCA(5),3,0.02928782
PCA(5),3,0.04604241
PCA(5),3,0.07562865
PCA(5),3,0.01127305
PCA(5),3,0.06955010
PCA(5),3,0.04174680
PCA(5),3,0.04512122
PCA(5),3,0.06168993
PCA(5),3,-0.04008516
PCA(5),3,-0.00969379
PCA(5),3,-0.02190782
PCA(5),3,0.02572379
PCA(5),3,-0.03831255
PCA(5),3,0.08956603
PCA(5),3,0.10266967
PCA(5),3,0.17261798
PCA(5),3,0.01953262
PCA(5),3,0.03366889
PCA(5),3,0.07607439
PCA(5),3,0.07451226
PCA(5),3,0.11721288
PCA(5),3,-0.03920029
PCA(5),3,-0.01445324
PCA(5),3,-0.00578687
PCA(5),3,0.09395150
PCA(5),3,0.02552836
PCA(5),3,0.04828581
PCA(5),3,-0.03369920
PCA(5),3,-0.00884590
PCA(5),3,0.21235173
PCA(5),3,-0.02043294
PCA(5),3,-0.02055693
PCA(5),3,-0.00717206
PCA(5),3,0.04594200
PCA(5),3,0.08346443
PCA(5),3,0.06206060
PCA(5),3,0.07550462
PCA(5),3,0.07057429
PCA(5),3,0.04631070
PCA(5),3,0.10888496
PCA(5),3,0.02581300
PCA(5),3,0.00979397
PCA(5),3,0.07599318
PCA(5),3,0.00830586
PCA(5),3,0.03441252
PCA(5),3,0.07011137
PCA(5),3,0.07375740
PCA(5),3,0.02139501
PCA(5),3,0.04475928
PCA(5),3,0.08282273
PCA(5),3,0.02917537
PCA(5),3,0.24296138
PCA(5),3,0.00972517
PCA(5),3,0.02863007
PCA(5),3,0.06902976
PCA(5),3,0.01782533
PCA(5),3,-0.02273995
PCA(5),3,0.01442155
PCA(5),3,-0.09147265
PCA(5),3,-0.00666633
PCA(5),3,0.16377134
PCA(5),3,0.03413403
PCA(5),3,0.01820812
PCA(5),3,0.01121744
PCA(5),3,0.07822294
PCA(5),3,0.13234550
PCA(5),3,0.01514431
PCA(5),3,0.10017961
PCA(5),3,-0.03106250
PCA(5),3,0.05373670
PCA(5),3,0.12785897
PCA(5),3,0.07650348
PCA(5),3,-0.01433879
PCA(5),3,0.05516702
PCA(5),3,0.03244744
PCA(5),3,0.08107569
PCA(5),3,0.00164295
PCA(5),3,0.05626198
PCA(5),3,0.02219246
PCA(5),3,-0.05596614
PCA(5),3,-0.00603662
PCA(5),3,-0.00193430
PCA(5),3,0.13560365
PCA(5),3,0.04988194
PCA(5),3,0.02213239
PCA(5),3,0.09282669
PCA(5),3,0.07925681
PCA(5),3,0.03934517
PCA(5),3,0.01099979
PCA(5),3,0.12948830
PCA(5),3,0.01449470
PCA(5),3,0.09447330
PCA(5),3,0.01338801
PCA(5),3,0.01408128
PCA(5),3,0.05229845
PCA(5),3,0.01827039
PCA(5),3,0.04572549
PCA(5),3,0.05137155
PCA(5),3,-0.00467276
PCA(5),3,0.01590691
PCA(5),3,0.03353716
PCA(5),3,0.02662546
PCA(5),3,0.14415566
PCA(5),3,-0.03009393
PCA(5),3,-0.04344717
PCA(5),3,-0.04776012
PCA(5),3,0.04844082
PCA(5),3,0.05951756
PCA(5),3,0.04653860
PCA(5),3,0.00193163
PCA(5),3,0.11168413
PCA(5),3,-0.04169313
PCA(5),3,0.05402750
PCA(5),3,0.18721549
PCA(5),3,0.09024876
PCA(5),3,0.05874473
PCA(5),3,0.11730618
PCA(5),3,0.05412967
PCA(5),3,0.01965607
PCA(5),3,0.00158568
PCA(5),3,0.02413785
PCA(5),3,-0.00340754
PCA(5),3,0.12070477
PCA(5),3,0.16008123
PCA(5),3,0.05650136
PCA(5),3,-0.07773600
PCA(5),3,0.00288770
PCA(5),3,0.03703460
PCA(5),3,0.07462262
PCA(5),3,0.01248656
PCA(5),3,0.08972622
PCA(5),3,0.10743373
PCA(5),3,0.04453585
PCA(5),3,0.22500574
PCA(5),3,0.00400314
PCA(5),3,0.04519887
PCA(5),3,0.01623496
PCA(5),3,0.00239717
PCA(5),3,-0.00544108
PCA(5),3,0.24142501
PCA(5),3,0.04845361
PCA(5),3,0.05465046
PCA(5),3,0.02222193
PCA(5),3,0.01504630
PCA(5),3,0.02201956
PCA(5),3,0.02101163
PCA(5),3,-0.02237041
PCA(5),3,0.09024980
PCA(5),3,0.05811527
PCA(5),3,-0.01112979
PCA(5),3,0.05486060
PCA(5),3,0.00339608
PCA(5),3,0.02818677
PCA(5),3,-0.00546696
PCA(5),3,-0.00686551
PCA(5),3,-0.02822125
PCA(5),3,-0.02419046
PCA(5),3,-0.01171526
PCA(5),3,0.05818305
PCA(5),3,-0.01784367
PCA(5),3,-0.02442594
PCA(5),3,0.11398632
PCA(5),3,0.08157471
PCA(5),3,0.03796675
PCA(5),3,0.03196138
PCA(5),3,0.02309505
PCA(5),3,0.09998859
PCA(5),3,0.12997463
PCA(5),3,0.04719504
PCA(5),3,0.02829551
PCA(5),3,0.04850542
PCA(5),3,0.01600649
PCA(5),3,0.05478748
PCA(5),3,-0.00219522
PCA(5),3,0.00061581
PCA(5),3,-0.02048536
PCA(5),3,0.07506485
PCA(5),3,-0.02217523
PCA(5),3,0.02769988
PCA(5),3,-0.02396068
PCA(5),3,0.05393882
PCA(5),3,0.18367786
PCA(5),3,0.23477649
PCA(5),3,0.00683827
PCA(5),3,0.01339936
PCA(5),3,0.02402623
PCA(5),3,0.02252829
PCA(5),3,-0.02624677
PCA(5),3,0.00029543
PCA(5),3,0.04860386
PCA(5),3,-0.01700588
PCA(5),3,0.01980544
PCA(5),3,-0.02529428
PCA(5),3,-0.00639976
PCA(5),3,0.14396777
PCA(5),3,0.06606115
PCA(5),3,0.02869388
PCA(5),3,-0.01596384
PCA(5),3,-0.00032850
PCA(5),3,0.08299828
PCA(5),3,-0.02982440
PCA(5),3,0.04610238
PCA(5),3,0.02401493
PCA(5),3,0.12085164
PCA(5),3,0.09530417
PCA(5),3,0.03580913
PCA(5),3,0.05744850
PCA(5),3,-0.06557013
PCA(5),3,0.04436414
PCA(5),3,0.08668123
PCA(5),3,0.10418720
PCA(5),3,-0.08777403
PCA(5),3,-0.07231378
PCA(5),3,0.03491624
PCA(5),3,0.02244458
PCA(5),3,0.00846781
PCA(5),3,0.14325399
PCA(5),3,-0.04024647
PCA(5),3,0.01326736
PCA(5),3,0.09692677
PCA(5),3,-0.08017625
PCA(5),3,0.05909869
PCA(5),3,0.02381265
PCA(5),3,0.02478430
PCA(5),3,0.09559104
PCA(5),3,0.09476735
PCA(5),3,0.03560635
PCA(5),3,-0.00293509
PCA(5),3,-0.01583671
PCA(5),3,0.09804966
PCA(5),3,-0.01884296
PCA(5),3,0.02983597
PCA(5),3,0.05051314
PCA(5),3,0.01834560
PCA(5),3,-0.09396483
PCA(5),3,0.04606004
PCA(5),3,0.10602586
PCA(5),3,0.11118803
PCA(5),3,0.00273951
PCA(5),3,0.00874497
PCA(5),3,-0.03739780
PCA(5),3,0.05673578
PCA(5),3,0.05970759
PCA(5),3,0.02577843
PCA(5),3,0.06364383
PCA(5),3,-0.01513889
PCA(5),3,0.10748284
PCA(5),3,0.15161875
PCA(5),3,0.00004653
PCA(5),3,0.07154020
PCA(5),3,0.08484713
PCA(5),3,-0.02540659
PCA(5),3,0.20191366
PCA(5),3,-0.00774737
PCA(5),3,0.01206516
PCA(5),3,0.01863448
PCA(5),3,0.06775782
PCA(5),3,0.01293175
PCA(5),3,0.04970293
PCA(5),3,0.12718676
PCA(5),3,0.09098517
PCA(5),3,-0.04018332
PCA(5),3,0.12528055
PCA(5),3,0.04094162
PCA(5),3,0.08074196
PCA(5),3,-0.00644057
PCA(5),3,0.03351589
PCA(5),3,0.11441070
PCA(5),3,-0.00454575
PCA(5),3,-0.01493852
PCA(5),3,-0.03280247
PCA(5),3,0.04090453
PCA(5),3,0.01437633
PCA(5),3,0.04748393
PCA(5),3,0.00531921
PCA(5),3,0.15085393
PCA(5),3,0.06441557
PCA(5),3,-0.00954531
PCA(5),3,0.09641760
PCA(5),3,-0.00926731
PCA(5),3,0.03224451
PCA(5),3,0.01687712
PCA(5),3,0.11727343
PCA(5),3,0.04356236
PCA(5),3,0.03088370
PCA(5),3,0.01127978
PCA(5),3,0.06363291
PCA(5),3,0.11405034
PCA(5),3,0.06620781
PCA(5),3,0.07519068
PCA(5),3,-0.01473791
PCA(5),3,0.10406609
PCA(5),3,0.03616106
PCA(5),3,0.07905216
PCA(5),3,0.04450141
PCA(5),3,-0.00156899
PCA(5),3,0.07260415
PCA(5),3,0.09840888
PCA(5),3,0.14301591
PCA(5),3,0.04604731
PCA(5),3,-0.01390729
PCA(5),3,0.06124582
PCA(5),3,-0.04839686
PCA(5),3,0.07727623
PCA(5),3,0.08706101
PCA(5),3,0.03348110
PCA(5),3,0.03056461
PCA(5),3,0.07752582
PCA(5),3,0.05945167
PCA(5),3,0.08638725
PCA(5),3,-0.00126176
PCA(5),3,0.00080431
PCA(5),3,0.03879621
PCA(5),3,0.09605679
PCA(5),3,-0.00146570
PCA(5),3,0.05752561
PCA(5),3,0.04148181
PCA(5),3,0.01667420
PCA(5),3,0.10576690
PCA(5),3,0.20750197
PCA(5),3,-0.01245113
PCA(5),3,0.08234209
PCA(5),3,0.00351566
PCA(5),3,0.14902440
PCA(5),3,0.06672916
PCA(5),3,0.01069638
PCA(5),3,-0.00641318
PCA(5),3,0.04882005
PCA(5),3,0.06120642
PCA(5),3,-0.00194219
PCA(5),3,0.18817533
PCA(5),3,0.07275061
PCA(5),4,-0.01037051
PCA(5),4,-0.01722992
PCA(5),4,0.12852218
PCA(5),4,0.08185039
PCA(5),4,-0.01421399
PCA(5),4,0.09021585
PCA(5),4,-0.04055852
PCA(5),4,0.03637584
PCA(5),4,-0.00656915
PCA(5),4,0.12310549
PCA(5),4,0.05299689
PCA(5),4,0.00118573
PCA(5),4,0.02629343
PCA(5),4,-0.12029693
PCA(5),4,0.11084177
PCA(5),4,0.00871918
PCA(5),4,0.00479478
PCA(5),4,-0.01810945
PCA(5),4,-0.07197197
PCA(5),4,-0.01661255
PCA(5),4,-0.03486662
PCA(5),4,0.00688790
PCA(5),4,-0.01720865
PCA(5),4,-0.06595594
PCA(5),4,0.00657278
PCA(5),4,0.05573180
PCA(5),4,0.01735025
PCA(5),4,0.04943532
PCA(5),4,0.14106774
PCA(5),4,-0.03228970
PCA(5),4,0.00620896
PCA(5),4,-0.00619099
PCA(5),4,0.01356289
PCA(5),4,0.07240237
PCA(5),4,0.03568798
PCA(5),4,-0.05514905
PCA(5),4,-0.02857801
PCA(5),4,-0.00861718
PCA(5),4,0.07354964
PCA(5),4,0.05821104
PCA(5),4,0.05609368
PCA(5),4,0.01096972
PCA(5),4,0.02536043
PCA(5),4,0.01199923
PCA(5),4,-0.06514273
PCA(5),4,-0.06275148
PCA(5),4,-0.04393759
PCA(5),4,0.07728200
PCA(5),4,0.18222353
PCA(5),4,-0.00932132
PCA(5),4,0.04215470
PCA(5),4,0.07785416
PCA(5),4,0.16193890
PCA(5),4,0.02320631
PCA(5),4,0.06803771
PCA(5),4,0.00340746
PCA(5),4,-0.11119002
PCA(5),4,-0.04197420
PCA(5),4,0.01826687
PCA(5),4,0.20131632
PCA(5),4,0.07437302
PCA(5),4,0.01866222
PCA(5),4,-0.03248035
PCA(5),4,-0.05599681
PCA(5),4,-0.00607475
PCA(5),4,0.00572828
PCA(5),4,0.00402363
PCA(5),4,0.05027844
PCA(5),4,0.04359457
PCA(5),4,-0.03556833
PCA(5),4,-0.02449498
PCA(5),4,0.06654694
PCA(5),4,0.00649748
PCA(5),4,0.10945444
PCA(5),4,0.04615695
PCA(5),4,0.05156534
PCA(5),4,0.06725316
PCA(5),4,0.02739825
PCA(5),4,0.16043399
PCA(5),4,0.04907277
PCA(5),4,-0.00446625
PCA(5),4,0.03201521
PCA(5),4,0.02537250
PCA(5),4,0.02021598
PCA(5),4,-0.02434651
PCA(5),4,-0.10125865
PCA(5),4,-0.02599271
PCA(5),4,-0.02696919
PCA(5),4,0.04934868
PCA(5),4,-0.05664339
PCA(5),4,-0.01027389
PCA(5),4,0.00102904
PCA(5),4,0.02089171
PCA(5),4,-0.00872948
PCA(5),4,0.13472667
PCA(5),4,0.00945948
PCA(5),4,0.14821241
PCA(5),4,-0.02735921
PCA(5),4,-0.00173398
PCA(5),4,-0.01323010
PCA(5),4,-0.01523993
PCA(5),4,0.08650478
PCA(5),4,-0.03987313
PCA(5),4,0.00634709
PCA(5),4,0.02163962
PCA(5),4,-0.00959258
PCA(5),4,0.05954960
PCA(5),4,0.02017092
PCA(5),4,0.13664480
PCA(5),4,0.07992938
PCA(5),4,0.01719850
PCA(5),4,0.02784018
PCA(5),4,0.01118670
PCA(5),4,0.01228241
PCA(5),4,0.09073354
PCA(5),4,0.00055936
PCA(5),4,-0.01901126
PCA(5),4,-0.04757149
PCA(5),4,0.00339723
PCA(5),4,0.00832542
PCA(5),4,0.02750469
PCA(5),4,0.07390687
PCA(5),4,0.03775599
PCA(5),4,-0.00460176
PCA(5),4,-0.07847047
PCA(5),4,0.07444894
PCA(5),4,-0.11303400
PCA(5),4,-0.00393322
PCA(5),4,-0.01698458
PCA(5),4,-0.01131981
PCA(5),4,-0.06244119
PCA(5),4,-0.01633162
PCA(5),4,0.01558198
PCA(5),4,-0.03407403
PCA(5),4,0.10999673
PCA(5),4,-0.08518469
PCA(5),4,-0.01608650
PCA(5),4,-0.07521930
PCA(5),4,-0.01876860
PCA(5),4,0.19488200
PCA(5),4,0.05803853
PCA(5),4,0.02410624
PCA(5),4,-0.00690385
PCA(5),4,-0.05511097
PCA(5),4,-0.03233088
PCA(5),4,-0.01989685
PCA(5),4,-0.04745089
PCA(5),4,0.01225251
PCA(5),4,0.05085075
PCA(5),4,0.12698917
PCA(5),4,-0.00384073
PCA(5),4,0.01033594
PCA(5),4,0.05092523
PCA(5),4,-0.00454164
PCA(5),4,-0.05993325
PCA(5),4,-0.00454398
PCA(5),4,0.03267583
PCA(5),4,0.11833072
PCA(5),4,-0.06761397
PCA(5),4,-0.01670615
PCA(5),4,0.00449525
PCA(5),4,0.01233616
PCA(5),4,0.01377274
PCA(5),4,0.01728184
PCA(5),4,0.01666658
PCA(5),4,0.04246700
PCA(5),4,0.02288393
PCA(5),4,0.03317786
PCA(5),4,0.01008692
PCA(5),4,0.03840967
PCA(5),4,-0.06140919
PCA(5),4,-0.05338353
PCA(5),4,0.00162760
PCA(5),4,0.01888282
PCA(5),4,0.01413210
PCA(5),4,0.07073277
PCA(5),4,0.10960020
PCA(5),4,-0.03729431
PCA(5),4,0.13847533
PCA(5),4,0.05532772
PCA(5),4,-0.02588429
PCA(5),4,-0.01471786
PCA(5),4,0.00615212
PCA(5),4,-0.03906597
PCA(5),4,0.03416654
PCA(5),4,0.01561532
PCA(5),4,-0.01018996
PCA(5),4,-0.06892259
PCA(5),4,-0.02289837
PCA(5),4,-0.10443840
PCA(5),4,-0.11635985
PCA(5),4,-0.00397871
PCA(5),4,-0.10546749
PCA(5),4,-0.01882928
PCA(5),4,0.01534130
PCA(5),4,0.08800822
PCA(5),4,0.08759218
PCA(5),4,0.00171848
PCA(5),4,0.01454870
PCA(5),4,-0.00050904
PCA(5),4,0.12403745
PCA(5),4,-0.03528065
PCA(5),4,-0.01148600
PCA(5),4,-0.04755799
PCA(5),4,-0.01149925
PCA(5),4,0.02174644
PCA(5),4,0.00222269
PCA(5),4,-0.02271776
PCA(5),4,0.11540656
PCA(5),4,-0.02982361
PCA(5),4,-0.06992798
PCA(5),4,0.14637451
PCA(5),4,0.01936948
PCA(5),4,-0.02011608
PCA(5),4,0.00750511
PCA(5),4,0.13247405
PCA(5),4,0.01486178
PCA(5),4,0.07520170
PCA(5),4,0.03542159
PCA(5),4,-0.01606316
PCA(5),4,0.01239663
PCA(5),4,-0.03930023
PCA(5),4,0.04375081
PCA(5),4,0.04574660
PCA(5),4,0.15884709
PCA(5),4,0.07752368
PCA(5),4,0.07083981
PCA(5),4,0.02996186
PCA(5),4,0.00269850
PCA(5),4,-0.02371962
PCA(5),4,0.00464230
PCA(5),4,-0.02341098
PCA(5),4,-0.05946263
PCA(5),4,-0.06044902
PCA(5),4,-0.03046300
PCA(5),4,-0.04966523
PCA(5),4,0.00273232
PCA(5),4,-0.02744107
PCA(5),4,-0.02266453
PCA(5),4,0.02604656
PCA(5),4,-0.02226825
PCA(5),4,-0.08818473
PCA(5),4,-0.01006299
PCA(5),4,-0.00373041
PCA(5),4,0.11633956
PCA(5),4,0.00726434
PCA(5),4,0.04435047
PCA(5),4,-0.01764893
PCA(5),4,-0.03549172
PCA(5),4,0.04841041
PCA(5),4,0.10265122
PCA(5),4,0.10915564
PCA(5),4,-0.00243743
PCA(5),4,0.03835284
PCA(5),4,0.27874684
PCA(5),4,0.03772037
PCA(5),4,-0.00153990
PCA(5),4,0.10346767
PCA(5),4,0.02932172
PCA(5),4,0.03779429
PCA(5),4,0.06026264
PCA(5),4,-0.05574328
PCA(5),4,0.08821284
PCA(5),4,-0.04448311
PCA(5),4,0.04362493
PCA(5),4,-0.00796556
PCA(5),4,0.09957781
PCA(5),4,0.01246260
PCA(5),4,-0.06057101
PCA(5),4,0.02713081
PCA(5),4,-0.06107188
PCA(5),4,0.16494147
PCA(5),4,0.05414579
PCA(5),4,-0.00404309
PCA(5),4,0.04516213
PCA(5),4,0.10276241
PCA(5),4,0.18356410
PCA(5),4,0.00868269
PCA(5),4,-0.06485736
PCA(5),4,-0.00559469
PCA(5),4,0.13369025
PCA(5),4,-0.02857976
PCA(5),4,-0.00316152
PCA(5),4,-0.03742875
PCA(5),4,-0.02021781
PCA(5),4,0.06326070
PCA(5),4,-0.03641967
PCA(5),4,-0.09866935
PCA(5),4,0.07811638
PCA(5),4,-0.05211862
PCA(5),4,-0.02072226
PCA(5),4,-0.00737555
PCA(5),4,-0.07500053
PCA(5),4,-0.01774468
PCA(5),4,0.01919047
PCA(5),4,0.01360254
PCA(5),4,0.08036804
PCA(5),4,0.00296855
PCA(5),4,0.06293231
PCA(5),4,-0.02306404
PCA(5),4,-0.00537057
PCA(5),4,0.04981676
PCA(5),4,0.01177732
PCA(5),4,0.04555344
PCA(5),4,-0.03152842
PCA(5),4,0.14314957
PCA(5),4,0.00933061
PCA(5),4,0.02962849
PCA(5),4,-0.01155582
PCA(5),4,0.01085233
PCA(5),4,-0.06346208
PCA(5),4,-0.00445529
PCA(5),4,0.01257343
PCA(5),4,-0.02173958
PCA(5),4,0.06008673
PCA(5),4,0.13954247
PCA(5),4,0.01456416
PCA(5),4,0.02532750
PCA(5),4,-0.02757525
PCA(5),4,0.01192246
PCA(5),4,-0.01376918
PCA(5),4,-0.04928026
PCA(5),4,-0.00066182
PCA(5),4,0.01833462
PCA(5),4,-0.04807493
PCA(5),4,0.06763896
PCA(5),4,-0.11011083
PCA(5),4,0.13197183
PCA(5),4,-0.03080035
PCA(5),4,-0.06154963
PCA(5),4,0.09740166
PCA(5),4,-0.01218407
PCA(5),4,0.04127611
PCA(5),4,-0.01195514
PCA(5),4,0.09792080
PCA(5),4,0.08595092
PCA(5),4,0.03346596
PCA(5),4,-0.02529187
PCA(5),4,-0.03038731
PCA(5),4,0.07221986
PCA(5),4,0.01360175
PCA(5),4,0.01457912
PCA(5),4,-0.01296759
PCA(5),4,-0.00546113
PCA(5),4,0.01468342
PCA(5),4,-0.03512113
PCA(5),4,-0.04786028
PCA(5),4,0.00274625
PCA(5),4,0.04091821
PCA(5),4,0.00643956
PCA(5),4,-0.02344608
PCA(5),4,0.02471171
PCA(5),4,-0.02224096
PCA(5),4,-0.00863998
PCA(5),4,-0.04316808
PCA(5),4,-0.07855909
PCA(5),4,-0.03184370
PCA(5),4,0.09523645
PCA(5),4,-0.01046731
PCA(5),4,0.02151355
PCA(5),4,0.02042843
PCA(5),4,0.09588998
PCA(5),4,-0.02371856
PCA(5),4,0.04408647
PCA(5),4,0.07118693
PCA(5),4,-0.09802142
PCA(5),4,-0.03756248
PCA(5),4,-0.04855989
PCA(5),4,0.08913766
PCA(5),4,0.04401067
PCA(5),4,0.07293585
PCA(5),4,0.04694845
PCA(5),4,0.05485096
PCA(5),4,-0.06667329
PCA(5),4,0.10520878
PCA(5),4,0.00957844
PCA(5),4,0.01481279
PCA(5),4,-0.04567380
PCA(5),4,0.00071113
PCA(5),4,-0.01511000
PCA(5),4,0.04861681
PCA(5),4,-0.01625828
PCA(5),4,0.03051773
PCA(5),4,-0.02350798
PCA(5),4,0.00326419
PCA(5),4,0.11452806
PCA(5),4,0.00806275
PCA(5),4,-0.00987224
PCA(5),4,0.07416174
PCA(5),4,0.05373572
PCA(5),4,-0.02856409
PCA(5),4,-0.05118889
PCA(5),4,0.01945505
PCA(5),4,0.09605616
PCA(5),4,0.12010501
PCA(5),4,0.00325426
PCA(5),4,-0.01379984
PCA(5),4,0.05026532
PCA(5),4,0.09452357
PCA(5),4,0.00546821
PCA(5),4,-0.09868953
PCA(5),4,0.01278908
PCA(5),4,0.01181346
PCA(5),4,0.02862718
PCA(5),4,0.02283520
PCA(5),4,0.09401418
PCA(5),4,0.02581245
PCA(5),4,0.09189069
PCA(5),4,-0.00517901
PCA(5),4,0.00171686
PCA(5),4,0.04122559
PCA(5),4,0.02712820
PCA(5),4,-0.04400370
PCA(5),4,0.08124535
PCA(5),4,-0.06731135
PCA(5),4,-0.08387619
PCA(5),4,0.00724148
PCA(5),5,-0.06595941
PCA(5),5,-0.08759712
PCA(5),5,-0.15054439
PCA(5),5,-0.18366780
PCA(5),5,-0.03991035
PCA(5),5,-0.09351171
PCA(5),5,-0.12104177
PCA(5),5,0.03290259
PCA(5),5,-0.05253472
PCA(5),5,-0.08427746
PCA(5),5,-0.11917767
PCA(5),5,-0.13289652
PCA(5),5,-0.08629723
PCA(5),5,0.00759052
PCA(5),5,-0.13773551
PCA(5),5,-0.08328199
PCA(5),5,-0.10920171
PCA(5),5,-0.02042669
PCA(5),5,-0.10682716
PCA(5),5,-0.16803738
PCA(5),5,-0.13083641
PCA(5),5,0.05185329
PCA(5),5,-0.04650546
PCA(5),5,-0.09685893
PCA(5),5,-0.04542813
PCA(5),5,-0.05332278
PCA(5),5,-0.07344058
PCA(5),5,-0.09645650
PCA(5),5,-0.09177925
PCA(5),5,-0.06610853
PCA(5),5,-0.02708307
PCA(5),5,-0.09160502
PCA(5),5,-0.17362797
PCA(5),5,0.05976198
PCA(5),5,-0.05814867
PCA(5),5,-0.11787917
PCA(5),5,-0.07602854
PCA(5),5,-0.10888891
PCA(5),5,-0.12638433
PCA(5),5,0.00539168
PCA(5),5,-0.04576555
PCA(5),5,-0.08227073
PCA(5),5,-0.06960696
PCA(5),5,-0.09353779
PCA(5),5,-0.13353673
PCA(5),5,-0.09450402
PCA(5),5,-0.09999664
PCA(5),5,-0.09112703
PCA(5),5,-0.10610279
PCA(5),5,-0.03668226
PCA(5),5,-0.09037899
PCA(5),5,-0.09610264
PCA(5),5,-0.01951423
PCA(5),5,-0.11459666
PCA(5),5,-0.06008570
PCA(5),5,-0.07667063
PCA(5),5,-0.04162031
PCA(5),5,-0.11510368
PCA(5),5,-0.08242939
PCA(5),5,-0.08627926
PCA(5),5,-0.06130931
PCA(5),5,-0.16836919
PCA(5),5,-0.02628390
PCA(5),5,-0.01187112
PCA(5),5,0.03409423
PCA(5),5,-0.06564163
PCA(5),5,0.11428388
PCA(5),5,-0.04279216
PCA(5),5,-0.09276347
PCA(5),5,-0.22044457
PCA(5),5,-0.04560100
PCA(5),5,0.04975458
PCA(5),5,-0.03860458
PCA(5),5,-0.01636176
PCA(5),5,-0.10260352
PCA(5),5,-0.08153370
PCA(5),5,0.03938818
PCA(5),5,-0.09436213
PCA(5),5,-0.14042819
PCA(5),5,-0.10737971
PCA(5),5,-0.07616776
PCA(5),5,-0.18882967
PCA(5),5,-0.07441144
PCA(5),5,-0.03935110
PCA(5),5,-0.08739846
PCA(5),5,-0.00137503
PCA(5),5,-0.08275490
PCA(5),5,-0.07805854
PCA(5),5,-0.15396514
PCA(5),5,-0.06904173
PCA(5),5,-0.06456084
PCA(5),5,-0.09445261
PCA(5),5,-0.08667706
PCA(5),5,-0.06609972
PCA(5),5,-0.11117944
PCA(5),5,-0.20136825
PCA(5),5,-0.06080795
PCA(5),5,0.02597002
PCA(5),5,-0.05581204
PCA(5),5,-0.01897079
PCA(5),5,0.06030672
PCA(5),5,-0.11851085
PCA(5),5,0.00165237
PCA(5),5,-0.08895011
PCA(5),5,-0.10633386
PCA(5),5,-0.06904237
PCA(5),5,-0.11014370
PCA(5),5,-0.06776114
PCA(5),5,-0.09629509
PCA(5),5,-0.07364677
PCA(5),5,-0.12615170
PCA(5),5,-0.17840655
PCA(5),5,-0.07856067
PCA(5),5,-0.12073066
PCA(5),5,-0.15836676
PCA(5),5,0.07459035
PCA(5),5,-0.09850646
PCA(5),5,0.12229422
PCA(5),5,-0.06471449
PCA(5),5,-0.13229041
PCA(5),5,-0.02926686
PCA(5),5,-0.09279884
PCA(5),5,0.03741072
PCA(5),5,-0.11884948
PCA(5),5,-0.04253749
PCA(5),5,0.01161783
PCA(5),5,0.03349109
PCA(5),5,-0.02940721
PCA(5),5,0.00512915
PCA(5),5,-0.09585436
PCA(5),5,-0.05442459
PCA(5),5,-0.11155017
PCA(5),5,-0.06556769
PCA(5),5,-0.10880950
PCA(5),5,-0.12147732
PCA(5),5,-0.08688939
PCA(5),5,-0.16882977
PCA(5),5,-0.05599149
PCA(5),5,-0.07305408
PCA(5),5,-0.16322921
PCA(5),5,0.16301749
PCA(5),5,-0.11743846
PCA(5),5,-0.09515085
PCA(5),5,0.06073616
PCA(5),5,-0.14911170
PCA(5),5,-0.07024681
PCA(5),5,-0.08905066
PCA(5),5,-0.10231244
PCA(5),5,-0.14607661
PCA(5),5,-0.02276159
PCA(5),5,0.10200443
PCA(5),5,-0.10419572
PCA(5),5,-0.02486547
PCA(5),5,-0.07374313
PCA(5),5,0.00614374
PCA(5),5,-0.03931980
PCA(5),5,-0.03298560
PCA(5),5,-0.08873848
PCA(5),5,-0.09548982
PCA(5),5,-0.11709162
PCA(5),5,-0.11074219
PCA(5),5,-0.07004826
PCA(5),5,-0.06903786
PCA(5),5,-0.15295227
PCA(5),5,0.11502396
PCA(5),5,-0.01498692
PCA(5),5,0.19861489
PCA(5),5,-0.15014238
PCA(5),5,-0.13529111
PCA(5),5,-0.08803245
PCA(5),5,-0.23332434
PCA(5),5,0.00719160
PCA(5),5,-0.06998419
PCA(5),5,-0.06954504
PCA(5),5,-0.01100426
PCA(5),5,-0.00623394
PCA(5),5,-0.06320360
PCA(5),5,-0.14043689
PCA(5),5,0.18936872
PCA(5),5,-0.04732793
