model,window,alpha
AE(3),5,-0.05168863
AE(3),5,-0.05839684
AE(3),5,-0.08281478
AE(3),5,-0.09071312
AE(3),5,-0.01644977
AE(3),5,0.02367145
AE(3),5,-0.05080105
AE(3),5,0.00895823
AE(3),5,-0.08792840
AE(3),5,-0.02267296
AE(3),5,-0.07345673
AE(3),5,-0.06057639
AE(3),5,-0.08995028
AE(3),5,-0.05484854
AE(3),5,0.03755551
AE(3),5,-0.08571140
AE(3),5,-0.03728538
AE(3),5,-0.11230376
AE(3),5,0.00902340
AE(3),5,-0.12641179
AE(3),5,0.04244839
AE(3),5,-0.06848026
AE(3),5,-0.03766567
AE(3),5,-0.11716396
AE(3),5,-0.11275559
AE(3),5,-0.07181127
AE(3),5,-0.06401917
AE(3),5,-0.06416281
AE(3),5,0.00511668
AE(3),5,-0.03477436
AE(3),5,-0.15712068
AE(3),5,-0.07167080
AE(3),5,-0.15613477
AE(3),5,-0.05920312
AE(3),5,-0.17158534
AE(3),5,-0.12422742
AE(3),5,-0.05475937
AE(3),5,-0.08201910
AE(3),5,-0.09896599
AE(3),6,-0.03813522
AE(3),6,0.01545101
AE(3),6,-0.01302171
AE(3),6,0.00212129
AE(3),6,-0.02622212
AE(3),6,-0.07724175
AE(3),6,-0.10564131
AE(3),6,-0.00770433
AE(3),6,0.02682391
AE(3),6,-0.01872734
AE(3),6,0.08176292
AE(3),6,-0.00171349
AE(3),6,-0.01797116
AE(3),6,0.05976480
AE(3),6,0.04756614
AE(3),6,-0.03618363
AE(3),6,-0.01127712
AE(3),6,-0.04641970
AE(3),6,-0.00239437
AE(3),6,-0.00341229
AE(3),6,0.03513573
AE(3),6,-0.01009953
AE(3),6,0.18378419
AE(3),6,-0.11278039
AE(3),6,-0.13905890
AE(3),6,0.11241940
AE(3),6,-0.02203285
AE(3),6,0.05574765
AE(3),6,-0.04245268
AE(3),6,0.05863435
AE(3),6,-0.02260823
AE(3),6,0.12235827
AE(3),6,-0.07520955
AE(3),6,0.01506958
AE(3),6,-0.07215435
AE(3),6,0.06945734
AE(3),6,0.10310745
AE(3),6,-0.01662248
AE(3),6,-0.00444015
AE(3),6,0.07830730
AE(3),6,0.01814150
AE(3),6,-0.00720182
AE(3),6,-0.03079045
AE(3),6,0.04738528
AE(3),6,0.01095716
AE(3),6,0.01523498
AE(3),6,0.00854055
AE(3),6,0.00167084
AE(3),6,0.04364725
AE(3),6,0.03479489
AE(3),6,-0.05077076
AE(3),6,-0.01288673
AE(3),6,0.07351936
AE(3),6,0.01185644
AE(3),6,0.02009384
AE(3),6,-0.06998689
AE(3),6,-0.04635078
AE(3),6,0.10212170
AE(3),6,0.01216682
AE(3),6,0.00052818
AE(3),6,-0.10138224
AE(3),6,-0.01810006
AE(3),6,-0.01898120
AE(3),6,0.01073475
AE(3),6,-0.03949117
AE(3),6,-0.08115303
AE(3),6,-0.05265759
AE(3),6,0.10482038
AE(3),6,-0.04581191
AE(3),6,-0.02784673
AE(3),6,-0.04360319
AE(3),6,-0.04767740
AE(3),6,-0.01827298
AE(3),6,-0.05327287
AE(3),6,0.06102990
AE(3),6,-0.01076465
AE(3),6,-0.00689858
AE(3),6,0.03626286
AE(3),6,-0.02781283
AE(3),6,-0.03861843
AE(3),6,-0.08205144
AE(3),6,-0.07668217
AE(3),6,-0.02867913
AE(3),6,-0.00547750
AE(3),6,0.05166278
AE(3),6,-0.00324889
AE(3),6,-0.00390472
AE(3),6,0.10391196
AE(3),6,0.02382525
AE(3),6,0.07628342
AE(3),6,0.00415430
AE(3),6,-0.03953939
AE(3),6,0.08913180
AE(3),6,0.23313338
AE(3),6,0.00371266
AE(3),6,0.04154803
AE(3),6,-0.02468195
AE(3),6,-0.02078214
AE(3),6,0.00527681
AE(3),6,0.02022134
AE(3),6,-0.00617825
AE(3),6,-0.06691881
AE(3),6,-0.02570756
AE(3),6,0.12007745
AE(3),6,-0.03785696
AE(3),6,0.02992135
AE(3),6,-0.02313831
AE(3),6,-0.02430482
AE(3),6,-0.04772343
AE(3),6,-0.03336611
AE(3),6,-0.03721566
AE(3),6,0.04721328
AE(3),6,0.02463042
AE(3),6,0.01156513
AE(3),6,0.13237932
AE(3),6,0.06870547
AE(3),6,0.00908627
AE(3),6,-0.01226825
AE(3),6,0.00275699
AE(3),6,-0.08834411
AE(3),6,-0.01366960
AE(3),6,-0.06085193
AE(3),6,-0.03342120
AE(3),6,-0.00616147
AE(3),6,-0.02657348
AE(3),6,-0.01580163
AE(3),6,0.01342191
AE(3),6,-0.00366321
AE(3),6,-0.00163940
AE(3),6,0.04419161
AE(3),6,0.01107665
AE(3),6,-0.00913445
AE(3),6,-0.04122302
AE(3),6,-0.01895290
AE(3),6,-0.03652903
AE(3),6,0.01865435
AE(3),6,0.12004382
AE(3),6,0.01555495
AE(3),6,0.00086085
AE(3),6,0.02338266
AE(3),6,0.01796323
AE(3),6,-0.00472895
AE(3),6,0.02751019
AE(3),6,0.05689481
AE(3),6,0.07553529
AE(3),6,0.12871015
AE(3),6,-0.09681244
AE(3),6,-0.04842380
AE(3),6,0.07327403
AE(3),6,-0.01505611
AE(3),6,0.04711435
AE(3),6,-0.01217478
AE(3),6,0.03739930
AE(3),6,-0.05058641
AE(3),6,0.00532352
AE(3),6,-0.00737484
AE(3),6,-0.05930227
AE(3),6,-0.04390459
AE(3),6,-0.02618186
AE(3),6,-0.00190130
AE(3),6,0.03163385
AE(3),6,0.01377488
AE(3),6,-0.00126043
AE(3),6,-0.04562886
AE(3),6,-0.00959081
AE(3),6,-0.00362063
AE(3),6,-0.04000183
AE(3),6,0.01342564
AE(3),6,0.01620847
AE(3),6,-0.02166351
AE(3),6,0.03267783
AE(3),6,-0.14898839
AE(3),6,-0.04315928
AE(3),6,-0.02093541
AE(3),6,0.08550598
AE(3),6,-0.03534358
AE(3),6,-0.00267227
AE(3),6,-0.08892785
AE(3),6,0.01203018
AE(3),6,-0.02715757
AE(3),6,-0.00644061
AE(3),6,-0.07639637
AE(3),6,-0.00582154
AE(3),6,-0.03110031
AE(3),6,-0.02782796
AE(3),6,0.00249759
AE(3),6,0.01445333
AE(3),6,-0.07606003
AE(3),6,-0.08430818
AE(3),6,0.08443189
AE(3),6,0.03945505
AE(3),6,-0.05376328
AE(3),6,-0.00800014
AE(3),6,-0.03322401
AE(3),6,0.03821102
AE(3),6,0.08956308
AE(3),6,-0.02552977
AE(3),6,-0.02531538
AE(3),6,-0.02936394
AE(3),6,-0.01531910
AE(3),6,-0.06522139
AE(3),6,0.00255220
AE(3),6,0.00517782
AE(3),6,-0.06587561
AE(3),6,0.06404350
AE(3),6,0.22754428
AE(3),6,-0.01262809
AE(3),6,-0.08664652
AE(3),6,-0.04893962
AE(3),6,0.01748281
AE(3),6,0.21539692
AE(3),6,-0.00796603
AE(3),6,0.00515348
AE(3),6,0.01099844
AE(3),6,-0.01315770
AE(3),6,-0.02918389
AE(3),6,-0.01486805
AE(3),6,-0.01109972
AE(3),6,0.16866986
AE(3),6,0.09872225
AE(3),6,-0.02121369
AE(3),6,-0.02184773
AE(3),6,-0.02043315
AE(3),6,-0.04272997
AE(3),6,-0.04414787
AE(3),6,-0.01799010
AE(3),6,0.02381957
AE(3),6,-0.01140966
AE(3),6,0.03040472
AE(3),6,-0.02127400
AE(3),6,-0.03558976
AE(3),6,0.01789747
AE(3),6,0.03098688
AE(3),6,-0.01287777
AE(3),6,0.02659063
AE(3),6,-0.09733063
AE(3),6,0.01745682
AE(3),6,0.00584358
AE(3),6,-0.04041527
AE(3),6,0.06608008
AE(3),6,0.01616170
AE(3),6,0.00409670
AE(3),6,0.00463727
AE(3),6,0.00794036
AE(3),6,-0.09313036
AE(3),6,0.04608728
AE(3),6,-0.03506059
AE(3),6,-0.00757312
AE(3),6,-0.07204064
AE(3),6,-0.10137162
AE(3),6,0.00416165
AE(3),6,-0.01108378
AE(3),6,0.00782991
AE(3),6,0.10268851
AE(3),6,-0.03405694
AE(3),6,0.04917778
AE(3),6,-0.03260749
AE(3),6,0.01010653
AE(3),6,-0.01567935
AE(3),6,-0.07489787
AE(3),6,-0.02469454
AE(3),6,-0.07397433
AE(3),6,-0.05269988
AE(3),6,-0.00613366
AE(3),6,0.01293412
AE(3),6,-0.02725158
AE(3),6,0.05443414
AE(3),6,-0.00607443
AE(3),6,0.02849474
AE(3),6,-0.02536899
AE(3),6,0.01820353
AE(3),6,-0.04587165
AE(3),6,0.04309672
AE(3),6,-0.01000274
AE(3),6,0.02388467
AE(3),6,-0.00355114
AE(3),6,0.03554669
AE(3),6,0.00332143
AE(3),6,-0.08908455
AE(3),6,-0.01846846
AE(3),6,0.00199005
AE(3),6,-0.02859825
AE(3),6,-0.00753185
AE(3),6,0.00522064
AE(3),6,0.02129726
AE(3),6,-0.00827769
AE(3),6,0.06208582
AE(3),6,-0.04922146
AE(3),6,-0.00221120
AE(3),6,0.15008519
AE(3),6,-0.03238381
AE(3),6,-0.00939510
AE(3),6,-0.05416468
AE(3),6,-0.02030366
AE(3),6,-0.03473755
AE(3),6,-0.05392664
AE(3),6,0.07757300
AE(3),6,-0.08280057
AE(3),6,0.05967629
AE(3),6,-0.00470754
AE(3),6,-0.01711618
AE(3),6,-0.05146933
AE(3),6,0.06100554
AE(3),6,0.00371081
AE(3),6,0.02360811
AE(3),6,0.07359238
AE(3),6,-0.01890110
AE(3),6,-0.02750653
AE(3),6,0.05072593
AE(3),6,0.00448335
AE(3),6,-0.00049007
AE(3),6,0.00170103
AE(3),6,-0.01605567
AE(3),6,0.00071352
AE(3),6,-0.02307238
AE(3),6,-0.14083688
AE(3),6,0.00975401
AE(3),6,-0.04185998
AE(3),6,0.00519952
AE(3),6,-0.04541264
AE(3),6,-0.02339824
AE(3),6,-0.10893484
AE(3),6,0.00187437
AE(3),6,0.00826343
AE(3),6,0.22767258
AE(3),6,0.00571312
AE(3),6,0.10484143
AE(3),6,-0.00283580
AE(3),6,-0.03976283
AE(3),6,0.00522316
AE(3),6,0.00028072
AE(3),6,-0.06446599
AE(3),6,-0.03896863
AE(3),6,-0.08963549
AE(3),6,-0.02788027
AE(3),6,-0.03144442
AE(3),6,0.14873042
AE(3),6,0.13364862
AE(3),6,-0.00202006
AE(3),6,-0.00062142
AE(3),6,-0.01333508
AE(3),6,-0.02363336
AE(3),6,-0.08203311
AE(3),6,-0.02593371
AE(3),6,-0.00131356
AE(3),6,-0.00901259
AE(3),6,0.06702200
AE(3),6,0.01630267
AE(3),6,-0.01250206
AE(3),6,-0.00383513
AE(3),6,0.00312626
AE(3),6,-0.06616783
AE(3),6,0.03332067
AE(3),6,0.06056776
AE(3),6,-0.06827721
AE(3),6,-0.03437992
AE(3),6,-0.00578777
AE(3),6,0.01238522
AE(3),6,0.04637230
AE(3),6,-0.04319090
AE(3),6,0.02282101
AE(3),6,-0.01880036
AE(3),6,0.13814332
AE(3),6,-0.01235330
AE(3),6,-0.04604921
AE(3),6,0.07644890
AE(3),6,-0.05337412
AE(3),6,-0.02507485
AE(3),6,0.04732172
AE(3),6,-0.00027195
AE(3),6,0.03737681
AE(3),6,0.01124926
AE(3),6,0.01073775
AE(3),6,-0.05964513
AE(3),6,-0.01924613
AE(3),6,-0.06009824
AE(3),6,0.02762436
AE(3),6,-0.05077897
AE(3),6,-0.01396544
AE(3),6,0.00368527
AE(3),6,-0.02958608
AE(3),6,-0.01015509
AE(3),6,0.00755489
AE(3),6,0.05674313
AE(3),6,-0.04388069
AE(3),6,-0.01248685
AE(3),6,0.02347672
AE(3),6,-0.02633046
AE(3),6,0.04196708
AE(3),6,-0.06762838
AE(3),6,-0.00436588
AE(3),6,-0.03691923
AE(3),6,0.12628125
AE(3),6,0.01946654
AE(3),6,-0.06608238
AE(3),6,-0.02833868
AE(3),6,-0.09223309
AE(3),6,-0.11515467
AE(3),6,0.02504331
AE(3),6,0.01227927
AE(3),6,-0.02063986
AE(3),6,-0.00450575
AE(3),6,-0.01081486
AE(3),6,-0.07922060
AE(3),6,0.01332569
AE(3),6,0.04007482
AE(3),6,-0.04672910
AE(3),6,0.03369355
AE(3),6,-0.02848794
AE(3),6,-0.04972338
AE(3),6,-0.01946758
AE(3),6,0.14137605
AE(3),6,0.05983233
AE(3),6,0.01798197
AE(3),6,-0.02801137
AE(3),6,0.04706505
AE(3),6,-0.02357757
AE(3),6,0.00369387
AE(3),6,-0.03024321
AE(3),6,-0.00826006
AE(3),6,0.13150709
AE(3),6,-0.03573538
AE(3),6,-0.02707395
AE(3),6,0.01618667
AE(3),6,0.05253115
AE(3),6,0.01594542
AE(3),6,-0.11215534
AE(3),6,0.01618098
AE(3),6,-0.03886241
AE(3),6,-0.01910858
AE(3),6,-0.05013262
AE(3),6,-0.07843755
AE(3),6,-0.03193570
AE(3),6,0.02561738
AE(3),6,-0.07908864
AE(3),6,-0.01598269
AE(3),6,0.05159233
AE(3),6,-0.00822613
AE(3),6,-0.12321756
AE(3),6,0.00460066
AE(3),6,0.05882147
AE(3),6,-0.00592334
AE(3),6,0.05837590
AE(3),6,-0.05268929
AE(3),6,-0.05209121
AE(3),6,-0.03186859
AE(3),6,-0.13602727
AE(3),6,-0.08223489
AE(3),6,0.01729431
AE(3),6,-0.01339358
AE(3),6,-0.12159042
AE(3),6,0.09046617
AE(3),6,-0.02504467
AE(3),6,-0.04658010
AE(3),6,-0.03021516
AE(3),6,0.04800845
AE(3),6,-0.01562187
AE(3),6,-0.00894611
AE(3),6,-0.00629686
AE(3),6,-0.02562040
AE(5),1,-0.01549637
AE(5),1,0.04365384
AE(5),1,0.00647322
AE(5),1,-0.02455507
AE(5),1,0.00819371
AE(5),1,0.00014412
AE(5),1,-0.06223441
AE(5),1,0.06854629
AE(5),1,0.04732944
AE(5),1,-0.05032707
AE(5),1,-0.12759410
AE(5),1,0.01385926
AE(5),1,0.07461790
AE(5),1,0.00873722
AE(5),1,-0.00273295
AE(5),1,-0.01332048
AE(5),1,-0.05622018
AE(5),1,-0.00380518
AE(5),1,0.03430317
AE(5),1,0.01176487
AE(5),1,-0.03747116
AE(5),1,-0.08601327
AE(5),1,-0.05801431
AE(5),1,-0.01536212
AE(5),1,0.03367242
AE(5),1,0.01502130
AE(5),1,0.01349023
AE(5),1,-0.05365495
AE(5),1,0.02079282
AE(5),1,0.04125927
AE(5),1,-0.01853034
AE(5),1,0.11896945
AE(5),1,-0.00154637
AE(5),1,-0.00730602
AE(5),1,0.01016065
AE(5),1,-0.01705531
AE(5),1,0.07926120
AE(5),1,0.07939861
AE(5),1,0.05563035
AE(5),1,0.11045893
AE(5),1,-0.04171279
AE(5),1,-0.02602653
AE(5),1,0.01640825
AE(5),1,-0.01725761
AE(5),1,-0.02962432
AE(5),1,-0.04053060
AE(5),1,0.04074702
AE(5),1,0.08655219
AE(5),1,0.09840374
AE(5),1,0.03643326
AE(5),1,0.05232380
AE(5),1,0.04128607
AE(5),1,-0.02939874
AE(5),1,0.04783924
AE(5),1,0.00072730
AE(5),1,0.04016524
AE(5),1,-0.02864658
AE(5),1,0.08343995
AE(5),1,-0.02139520
AE(5),1,-0.02784870
AE(5),1,-0.08346007
AE(5),1,0.31140897
AE(5),1,0.05814325
AE(5),1,-0.04165581
AE(5),1,-0.04367274
AE(5),1,-0.02382008
AE(5),1,0.08400879
AE(5),1,0.04578455
AE(5),1,0.12317408
AE(5),1,0.04537335
AE(5),1,-0.03598369
AE(5),1,0.02401347
AE(5),1,0.05797416
AE(5),1,0.04725150
AE(5),1,-0.06532083
AE(5),1,-0.06618776
AE(5),1,0.00047698
AE(5),1,-0.03924265
AE(5),1,-0.00362051
AE(5),1,0.06074086
AE(5),1,-0.05209100
AE(5),1,0.00828464
AE(5),1,-0.05572426
AE(5),1,-0.04871412
AE(5),1,0.14312152
AE(5),1,-0.04805885
AE(5),1,0.01929373
AE(5),1,-0.00861495
AE(5),1,0.05345448
AE(5),1,0.06422691
AE(5),1,-0.00835386
AE(5),1,-0.01855772
AE(5),1,-0.04230117
AE(5),1,-0.01907372
AE(5),1,-0.02754596
AE(5),1,0.06377149
AE(5),1,0.01925538
AE(5),1,0.02184458
AE(5),1,0.05395007
AE(5),1,-0.04353985
AE(5),1,-0.03831192
AE(5),1,0.00482122
AE(5),1,0.00465519
AE(5),1,0.00906018
AE(5),1,0.01522481
AE(5),1,0.08653033
AE(5),1,0.08569964
AE(5),1,-0.05517627
AE(5),1,-0.01949713
AE(5),1,0.02073712
AE(5),1,0.03647029
AE(5),1,-0.01463953
AE(5),1,0.13380369
AE(5),1,0.06627072
AE(5),1,-0.09615065
AE(5),1,-0.03574396
AE(5),1,-0.00354396
AE(5),1,-0.12620717
AE(5),1,-0.00135796
AE(5),1,0.04404015
AE(5),1,0.12331753
AE(5),1,0.08955358
AE(5),1,0.01333540
AE(5),1,-0.03516331
AE(5),1,-0.10535845
AE(5),1,-0.08358991
AE(5),1,0.04424898
AE(5),1,0.01157808
AE(5),1,-0.00151605
AE(5),1,-0.03623479
AE(5),1,0.01071162
AE(5),1,0.07990044
AE(5),1,0.02738971
AE(5),1,-0.04011184
AE(5),1,-0.04708245
AE(5),1,-0.03946754
AE(5),1,-0.09399307
AE(5),1,-0.14759475
AE(5),1,-0.07952562
AE(5),1,-0.05319114
AE(5),1,-0.09339429
AE(5),1,-0.07556698
AE(5),1,0.00983296
AE(5),1,0.09589920
AE(5),1,0.16181905
AE(5),1,0.03896931
AE(5),1,0.03687499
AE(5),1,0.00495463
AE(5),1,0.12793989
AE(5),1,-0.07921914
AE(5),1,0.07855987
AE(5),1,-0.01564009
AE(5),1,0.04472886
AE(5),1,0.01838015
AE(5),1,-0.00925886
AE(5),1,-0.05323240
AE(5),1,0.01792524
AE(5),1,0.01453635
AE(5),1,0.03672318
AE(5),1,0.05534365
AE(5),1,-0.01673883
AE(5),1,0.23749708
AE(5),1,0.02406966
AE(5),1,0.04645975
AE(5),1,0.03972235
AE(5),1,-0.03377225
AE(5),1,0.01390108
AE(5),1,-0.02527055
AE(5),1,0.09390825
AE(5),1,0.04489740
AE(5),1,0.02853797
AE(5),1,-0.00935900
AE(5),1,0.05442605
AE(5),1,-0.01637242
AE(5),1,-0.01631981
AE(5),1,0.04084116
AE(5),1,0.06950097
AE(5),1,0.07499307
AE(5),1,-0.01627773
AE(5),1,0.11405082
AE(5),1,0.01492461
AE(5),1,0.02797435
AE(5),1,-0.03057642
AE(5),1,-0.05801316
AE(5),1,0.06211211
AE(5),1,-0.09262195
AE(5),1,-0.04298561
AE(5),1,-0.03011577
AE(5),1,0.03949085
AE(5),1,-0.06418817
AE(5),1,-0.01369068
AE(5),1,0.03642918
AE(5),1,-0.03856481
AE(5),1,0.06181405
AE(5),1,-0.01990152
AE(5),1,-0.02355843
AE(5),1,-0.00025772
AE(5),1,0.04351958
AE(5),1,0.07441005
AE(5),1,-0.05762884
AE(5),1,-0.02796549
AE(5),1,0.07587062
AE(5),1,-0.03538170
AE(5),1,0.03745524
AE(5),1,0.06013383
AE(5),1,-0.02317042
AE(5),1,-0.02604358
AE(5),1,0.04618793
AE(5),1,0.18553915
AE(5),1,-0.02850610
AE(5),1,0.02733861
AE(5),1,-0.05630858
AE(5),1,0.01896668
AE(5),1,-0.04419136
AE(5),1,0.08170100
AE(5),1,-0.00511877
AE(5),1,-0.00096587
AE(5),1,0.15299401
AE(5),1,-0.02982236
AE(5),1,-0.04431296
AE(5),1,0.01491584
AE(5),1,0.01824962
AE(5),1,0.00019729
AE(5),1,-0.03889790
AE(5),1,0.02840724
AE(5),1,-0.07608719
AE(5),1,0.13225005
AE(5),1,-0.04468823
AE(5),1,-0.02131461
AE(5),1,-0.03149035
AE(5),1,0.07294562
AE(5),1,0.00286742
AE(5),1,0.01825964
AE(5),1,-0.00178242
AE(5),1,0.05162019
AE(5),1,-0.02194446
AE(5),1,0.02782904
AE(5),1,0.05928368
AE(5),1,0.15498441
AE(5),1,0.07432208
AE(5),1,-0.00243437
AE(5),1,0.08050215
AE(5),1,0.02042211
AE(5),1,0.01110717
AE(5),1,-0.00001656
AE(5),1,0.14749456
AE(5),1,-0.06401101
AE(5),1,-0.00485916
AE(5),1,-0.04185157
AE(5),1,-0.01485381
AE(5),1,0.14123747
AE(5),1,0.04609879
AE(5),1,-0.03753856
AE(5),1,0.06198858
AE(5),1,-0.01577524
AE(5),1,-0.00686253
AE(5),1,-0.05133091
AE(5),1,-0.00690931
AE(5),1,0.02788398
AE(5),1,0.03381265
AE(5),1,-0.00605380
AE(5),1,-0.01753058
AE(5),1,0.00193535
AE(5),1,0.03489099
AE(5),1,0.03667006
AE(5),1,-0.01275885
AE(5),1,0.02159052
AE(5),1,-0.00164303
AE(5),1,0.00934727
AE(5),1,-0.01880114
AE(5),1,-0.00668215
AE(5),1,0.04815407
AE(5),1,0.03592874
AE(5),1,-0.02640533
AE(5),1,0.02184510
AE(5),1,-0.01991910
AE(5),1,0.00260113
AE(5),1,-0.08711297
AE(5),1,-0.01163184
AE(5),1,0.07023985
AE(5),1,-0.03886444
AE(5),1,0.02994813
AE(5),1,0.02295053
AE(5),1,0.04127435
AE(5),1,-0.03543431
AE(5),1,0.00894694
AE(5),1,0.04658826
AE(5),1,0.01400960
AE(5),1,-0.04565098
AE(5),1,-0.01091177
AE(5),1,-0.07015504
AE(5),1,-0.03113193
AE(5),1,-0.01052775
AE(5),1,0.00335975
AE(5),1,-0.03400771
AE(5),2,0.01002008
AE(5),2,0.08732753
AE(5),2,-0.00640988
AE(5),2,0.01292118
AE(5),2,-0.01365526
AE(5),2,0.08283684
AE(5),2,0.03270833
AE(5),2,0.00898574
AE(5),2,0.13141833
AE(5),2,0.07876182
AE(5),2,0.13307412
AE(5),2,-0.02403299
AE(5),2,0.11878582
AE(5),2,0.00918062
AE(5),2,0.01178464
AE(5),2,0.08859336
AE(5),2,0.02147232
AE(5),2,-0.02929329
AE(5),2,0.01826446
AE(5),2,-0.02725737
AE(5),2,0.08143555
AE(5),2,-0.05859074
AE(5),2,-0.00604426
AE(5),2,0.00505801
AE(5),2,-0.02026801
AE(5),2,0.04332124
AE(5),2,0.19907989
AE(5),2,0.08785622
AE(5),2,0.01777542
AE(5),2,0.23531639
AE(5),2,0.02186272
AE(5),2,-0.05002419
AE(5),2,-0.04731642
AE(5),2,-0.01465628
AE(5),2,0.03072104
AE(5),2,0.10490940
AE(5),2,0.00998254
AE(5),2,0.09345957
AE(5),2,0.01014725
AE(5),2,0.00321250
AE(5),2,0.09920508
AE(5),2,0.05579848
AE(5),2,-0.06217471
AE(5),2,0.06411709
AE(5),2,-0.05445765
AE(5),2,0.02016388
AE(5),2,0.01519834
AE(5),2,-0.01129128
AE(5),2,0.01112630
AE(5),2,0.10679948
AE(5),2,0.01947437
AE(5),2,-0.02153606
AE(5),2,0.02131678
AE(5),2,-0.04662411
AE(5),2,-0.02955345
AE(5),2,-0.03660104
AE(5),2,0.05271530
AE(5),2,-0.03314702
AE(5),2,0.00718993
AE(5),2,0.07084662
AE(5),2,0.05562661
AE(5),2,0.02831789
AE(5),2,-0.01210631
AE(5),2,-0.04301854
AE(5),2,-0.03079087
AE(5),2,0.04051897
AE(5),2,-0.01363918
AE(5),2,0.04063399
AE(5),2,-0.02109758
AE(5),2,0.02337939
AE(5),2,-0.02711177
AE(5),2,0.13112492
AE(5),2,-0.02471910
AE(5),2,0.02940092
AE(5),2,0.04647756
AE(5),2,-0.01297314
AE(5),2,0.06275511
AE(5),2,0.01069345
AE(5),2,0.03027088
AE(5),2,0.05194394
AE(5),2,-0.02046293
AE(5),2,-0.02383228
AE(5),2,-0.00101872
AE(5),2,-0.02055973
AE(5),2,0.02557883
AE(5),2,0.04447293
AE(5),2,-0.04973823
AE(5),2,0.02336595
AE(5),2,0.05401190
AE(5),2,-0.04513549
AE(5),2,-0.00559158
AE(5),2,-0.00718103
AE(5),2,0.02048011
AE(5),2,-0.02662703
AE(5),2,0.00863654
AE(5),2,-0.04738590
AE(5),2,0.07193153
AE(5),2,-0.03873845
AE(5),2,0.00608847
AE(5),2,0.10725080
AE(5),2,-0.04410779
AE(5),2,0.01844638
AE(5),2,0.01319609
AE(5),2,0.07698725
AE(5),2,0.00030118
AE(5),2,0.04533841
AE(5),2,0.01499784
AE(5),2,0.06409369
AE(5),2,0.09935185
AE(5),2,0.01982109
AE(5),2,0.02051881
AE(5),2,0.06786997
AE(5),2,-0.00005425
AE(5),2,-0.02087613
AE(5),2,-0.00118511
AE(5),2,0.00238173
AE(5),2,0.02060416
AE(5),2,0.07162226
AE(5),2,-0.05138851
AE(5),2,0.08124670
AE(5),2,0.04003494
AE(5),2,0.00699904
AE(5),2,0.09687716
AE(5),2,0.10914263
AE(5),2,0.00662864
AE(5),2,0.01814253
AE(5),2,-0.03883702
AE(5),2,-0.09753208
AE(5),2,0.00598660
AE(5),2,0.03388926
AE(5),2,0.02077241
AE(5),2,-0.00139853
AE(5),2,0.03849673
AE(5),2,-0.05634535
AE(5),2,0.04658929
AE(5),2,-0.02677631
AE(5),2,-0.05036713
AE(5),2,0.01771180
AE(5),2,0.02066207
AE(5),2,-0.03905142
AE(5),2,0.07033045
AE(5),2,0.03555395
AE(5),2,0.01348273
AE(5),2,0.07386095
AE(5),2,0.02409403
AE(5),2,0.02930726
AE(5),2,-0.03438474
AE(5),2,0.07506261
AE(5),2,-0.00182099
AE(5),2,0.03077353
AE(5),2,0.07222330
AE(5),2,-0.02386109
AE(5),2,0.11555271
AE(5),2,0.14846713
AE(5),2,0.01805963
AE(5),2,-0.02093740
AE(5),2,0.16642406
AE(5),2,-0.01614055
AE(5),2,-0.06458454
AE(5),2,-0.02078414
AE(5),2,-0.04484321
AE(5),2,-0.01936969
AE(5),2,0.01077768
AE(5),2,0.12577775
AE(5),2,0.05919187
AE(5),2,-0.08853551
AE(5),2,-0.07918717
AE(5),2,0.08342502
AE(5),2,-0.06851228
AE(5),2,0.12431304
AE(5),2,-0.00683827
AE(5),2,-0.03493643
AE(5),2,-0.01970019
AE(5),2,-0.00813238
AE(5),2,0.09848076
AE(5),2,-0.03284066
AE(5),2,0.06450425
AE(5),2,0.03521037
AE(5),2,-0.06731714
AE(5),2,0.06108068
AE(5),2,-0.02412369
AE(5),2,-0.01374997
AE(5),2,-0.00995651
AE(5),2,0.06672351
AE(5),2,-0.06098055
AE(5),2,0.00656780
AE(5),2,0.16555537
AE(5),2,0.05559060
AE(5),2,0.00797911
AE(5),2,0.08254861
AE(5),2,-0.03692547
AE(5),2,0.11809630
AE(5),2,0.07682910
AE(5),2,-0.03788250
AE(5),2,-0.02314555
AE(5),2,0.00950540
AE(5),2,0.04342067
AE(5),2,0.05888979
AE(5),2,0.10780389
AE(5),2,-0.01483361
AE(5),2,0.06779899
AE(5),2,0.01077683
AE(5),2,0.01822766
AE(5),2,0.00338063
AE(5),2,0.02570724
AE(5),2,0.04074796
AE(5),2,0.00864998
AE(5),2,0.02795931
AE(5),2,-0.05346949
AE(5),2,0.00706201
AE(5),2,0.03609252
AE(5),2,0.04967489
AE(5),2,-0.03533794
AE(5),2,0.03183914
AE(5),2,0.03697407
AE(5),2,0.04253615
AE(5),2,-0.03359989
AE(5),2,-0.05606306
AE(5),2,0.03703046
AE(5),2,-0.01463800
AE(5),2,-0.06175823
AE(5),2,0.03230788
AE(5),2,0.12906848
AE(5),2,-0.00387921
AE(5),2,0.02738786
AE(5),2,-0.03492324
AE(5),2,0.06070950
AE(5),2,0.06477051
AE(5),2,0.05505466
AE(5),2,-0.01694724
AE(5),2,-0.04433823
AE(5),2,-0.00471915
AE(5),2,0.09526595
AE(5),2,0.02829413
AE(5),2,0.04728361
AE(5),2,0.06295396
AE(5),2,0.03085681
AE(5),2,0.00097933
AE(5),2,-0.02735885
AE(5),2,0.03809556
AE(5),2,0.01039126
