model,window,alpha
IPCA(3),4,-0.04295860
IPCA(3),4,-0.02696725
IPCA(3),4,0.08226191
IPCA(3),4,-0.03705811
IPCA(3),4,-0.11356145
IPCA(3),4,0.07474795
IPCA(3),4,-0.05413990
IPCA(3),4,-0.02104000
IPCA(3),4,-0.02115577
IPCA(3),4,-0.08178006
IPCA(3),4,-0.03772863
IPCA(3),4,0.00494193
IPCA(3),4,0.02154508
IPCA(3),4,0.08434306
IPCA(3),4,-0.02252022
IPCA(3),4,0.04796757
IPCA(3),4,-0.03113027
IPCA(3),4,-0.01550663
IPCA(3),4,0.05074918
IPCA(3),4,0.00376385
IPCA(3),4,0.04799712
IPCA(3),4,-0.04455501
IPCA(3),4,0.14987057
IPCA(3),4,-0.00273019
IPCA(3),4,0.00715427
IPCA(3),4,-0.03814733
IPCA(3),4,0.00255365
IPCA(3),4,-0.06319202
IPCA(3),4,-0.01246608
IPCA(3),4,0.00986991
IPCA(3),4,-0.02195518
IPCA(3),4,0.05533430
IPCA(3),4,0.13870196
IPCA(3),4,0.02484370
IPCA(3),4,0.02305566
IPCA(3),4,-0.03652746
IPCA(3),4,0.00833708
IPCA(3),4,-0.01399138
IPCA(3),4,-0.08291839
IPCA(3),4,-0.00925301
IPCA(3),4,0.01460115
IPCA(3),4,-0.04049321
IPCA(3),4,0.07832416
IPCA(3),4,-0.09721536
IPCA(3),4,0.14338200
IPCA(3),4,-0.02314696
IPCA(3),4,-0.05999533
IPCA(3),4,0.09725006
IPCA(3),4,-0.01095947
IPCA(3),4,0.03495079
IPCA(3),4,-0.02311050
IPCA(3),4,0.11054298
IPCA(3),4,0.06702239
IPCA(3),4,0.02737237
IPCA(3),4,-0.03354333
IPCA(3),4,-0.03708846
IPCA(3),4,0.07386069
IPCA(3),4,0.00583237
IPCA(3),4,0.01654748
IPCA(3),4,-0.01624827
IPCA(3),4,-0.01237842
IPCA(3),4,-0.00916549
IPCA(3),4,-0.03039426
IPCA(3),4,-0.04937827
IPCA(3),4,0.00371352
IPCA(3),4,0.04403126
IPCA(3),4,-0.00124620
IPCA(3),4,-0.03241493
IPCA(3),4,0.02283467
IPCA(3),4,-0.03309388
IPCA(3),4,-0.03183871
IPCA(3),4,-0.03673084
IPCA(3),4,-0.06846723
IPCA(3),4,-0.03269842
IPCA(3),4,0.11882709
IPCA(3),4,-0.00953552
IPCA(3),4,0.01458978
IPCA(3),4,0.01962457
IPCA(3),4,0.12283175
IPCA(3),4,-0.03276022
IPCA(3),4,0.04347617
IPCA(3),4,0.06094946
IPCA(3),4,-0.10432958
IPCA(3),4,-0.04680082
IPCA(3),4,-0.06056490
IPCA(3),4,0.08563448
IPCA(3),4,0.05298017
IPCA(3),4,0.05608409
IPCA(3),4,0.03685069
IPCA(3),4,0.03890265
IPCA(3),4,-0.05439591
IPCA(3),4,0.11744988
IPCA(3),4,0.00748823
IPCA(3),4,0.00704393
IPCA(3),4,-0.05255920
IPCA(3),4,-0.00549597
IPCA(3),4,-0.01322694
IPCA(3),4,0.06811549
IPCA(3),4,-0.01750757
IPCA(3),4,0.02115630
IPCA(3),4,-0.02259217
IPCA(3),4,-0.01012268
IPCA(3),4,0.11945187
IPCA(3),4,0.00399092
IPCA(3),4,-0.02133872
IPCA(3),4,0.06813026
IPCA(3),4,0.04449110
IPCA(3),4,-0.04965882
IPCA(3),4,-0.04549244
IPCA(3),4,0.02494259
IPCA(3),4,0.09607457
IPCA(3),4,0.12103993
IPCA(3),4,-0.01416978
IPCA(3),4,-0.01834370
IPCA(3),4,0.05485178
IPCA(3),4,0.08166404
IPCA(3),4,0.00475209
IPCA(3),4,-0.11965700
IPCA(3),4,0.00547686
IPCA(3),4,0.00042505
IPCA(3),4,0.03213237
IPCA(3),4,0.03201544
IPCA(3),4,0.09428856
IPCA(3),4,0.01610591
IPCA(3),4,0.09280303
IPCA(3),4,-0.00651301
IPCA(3),4,-0.02329823
IPCA(3),4,0.04976565
IPCA(3),4,0.03519882
IPCA(3),4,-0.06358214
IPCA(3),4,0.06538150
IPCA(3),4,-0.08580924
IPCA(3),4,-0.09553261
IPCA(3),4,0.01092031
IPCA(3),5,-0.06554501
IPCA(3),5,-0.09439499
IPCA(3),5,-0.15361081
IPCA(3),5,-0.19069740
IPCA(3),5,-0.03973433
IPCA(3),5,-0.10743273
IPCA(3),5,-0.13555250
IPCA(3),5,0.03702830
IPCA(3),5,-0.05255383
IPCA(3),5,-0.08737669
IPCA(3),5,-0.12515036
IPCA(3),5,-0.13509224
IPCA(3),5,-0.09061161
IPCA(3),5,0.00936375
IPCA(3),5,-0.16494841
IPCA(3),5,-0.08085519
IPCA(3),5,-0.10685128
IPCA(3),5,-0.02405580
IPCA(3),5,-0.10913119
IPCA(3),5,-0.18277953
IPCA(3),5,-0.14271046
IPCA(3),5,0.06488185
IPCA(3),5,-0.05520194
IPCA(3),5,-0.10679728
IPCA(3),5,-0.04752726
IPCA(3),5,-0.05425837
IPCA(3),5,-0.07771629
IPCA(3),5,-0.10433468
IPCA(3),5,-0.10188267
IPCA(3),5,-0.07172067
IPCA(3),5,-0.02805703
IPCA(3),5,-0.10246550
IPCA(3),5,-0.17250358
IPCA(3),5,0.06464197
IPCA(3),5,-0.06176451
IPCA(3),5,-0.12203754
IPCA(3),5,-0.08315204
IPCA(3),5,-0.11756284
IPCA(3),5,-0.14515512
IPCA(3),5,-0.00984002
IPCA(3),5,-0.04503058
IPCA(3),5,-0.09144530
IPCA(3),5,-0.07437392
IPCA(3),5,-0.09835599
IPCA(3),5,-0.14127246
IPCA(3),5,-0.09950402
IPCA(3),5,-0.10882293
IPCA(3),5,-0.09321620
IPCA(3),5,-0.11351924
IPCA(3),5,-0.03932626
IPCA(3),5,-0.09755726
IPCA(3),5,-0.10407577
IPCA(3),5,-0.01919152
IPCA(3),5,-0.11672106
IPCA(3),5,-0.06337849
IPCA(3),5,-0.08021988
IPCA(3),5,-0.04702524
IPCA(3),5,-0.11621257
IPCA(3),5,-0.09046545
IPCA(3),5,-0.08427620
IPCA(3),5,-0.07295216
IPCA(3),5,-0.17027474
IPCA(3),5,-0.02544486
IPCA(3),5,-0.02730148
IPCA(3),5,0.02213373
IPCA(3),5,-0.07510385
IPCA(3),5,0.14015013
IPCA(3),5,-0.03798772
IPCA(3),5,-0.10287272
IPCA(3),5,-0.22208877
IPCA(3),5,-0.05711464
IPCA(3),5,0.05492408
IPCA(3),5,-0.06361997
IPCA(3),5,-0.01016402
IPCA(3),5,-0.10525420
IPCA(3),5,-0.08872973
IPCA(3),5,0.04959210
IPCA(3),5,-0.09935015
IPCA(3),5,-0.15089708
IPCA(3),5,-0.11448130
IPCA(3),5,-0.07658092
IPCA(3),5,-0.19587256
IPCA(3),5,-0.07147178
IPCA(3),5,-0.04556334
IPCA(3),5,-0.08965223
IPCA(3),5,-0.00468106
IPCA(3),5,-0.08123192
IPCA(3),5,-0.08177908
IPCA(3),5,-0.15491678
IPCA(3),5,-0.07209312
IPCA(3),5,-0.07471813
IPCA(3),5,-0.10033995
IPCA(3),5,-0.08617932
IPCA(3),5,-0.07267430
IPCA(3),5,-0.12427575
IPCA(3),5,-0.22379134
IPCA(3),5,-0.06878757
IPCA(3),5,0.02462342
IPCA(3),5,-0.05616608
IPCA(3),5,-0.01288074
IPCA(3),5,0.07608894
IPCA(3),5,-0.12189491
IPCA(3),5,0.00629780
IPCA(3),5,-0.07983241
IPCA(3),5,-0.10923311
IPCA(3),5,-0.06265496
IPCA(3),5,-0.11298459
IPCA(3),5,-0.07060827
IPCA(3),5,-0.09880645
IPCA(3),5,-0.07498921
IPCA(3),5,-0.12532953
IPCA(3),5,-0.19642738
IPCA(3),5,-0.07810993
IPCA(3),5,-0.14311987
IPCA(3),5,-0.16645785
IPCA(3),5,0.08527612
IPCA(3),5,-0.11674009
IPCA(3),5,0.15968611
IPCA(3),5,-0.06554526
IPCA(3),5,-0.13939640
IPCA(3),5,-0.03749665
IPCA(3),5,-0.09768297
IPCA(3),5,0.03360462
IPCA(3),5,-0.12424013
IPCA(3),5,-0.05475788
IPCA(3),5,-0.00339287
IPCA(3),5,0.03081205
IPCA(3),5,-0.02315643
IPCA(3),5,0.00869201
IPCA(3),5,-0.09091967
IPCA(3),5,-0.06660019
IPCA(3),5,-0.11615212
IPCA(3),5,-0.06588508
IPCA(3),5,-0.11660401
IPCA(3),5,-0.14857091
IPCA(3),5,-0.08680706
IPCA(3),5,-0.19630654
IPCA(3),5,-0.06075135
IPCA(3),5,-0.08093838
IPCA(3),5,-0.17019328
IPCA(3),5,0.17876270
IPCA(3),5,-0.12148655
IPCA(3),5,-0.12611969
IPCA(3),5,0.05882757
IPCA(3),5,-0.15316501
IPCA(3),5,-0.07629843
IPCA(3),5,-0.08971113
IPCA(3),5,-0.11085341
IPCA(3),5,-0.14555536
IPCA(3),5,-0.02189257
IPCA(3),5,0.10112323
IPCA(3),5,-0.10342959
IPCA(3),5,-0.04947538
IPCA(3),5,-0.08178951
IPCA(3),5,0.01037915
IPCA(3),5,-0.04180322
IPCA(3),5,-0.03484015
IPCA(3),5,-0.09810268
IPCA(3),5,-0.09880142
IPCA(3),5,-0.12575120
IPCA(3),5,-0.11799842
IPCA(3),5,-0.06550094
IPCA(3),5,-0.06395705
IPCA(3),5,-0.15872804
IPCA(3),5,0.11877539
IPCA(3),5,-0.00785631
IPCA(3),5,0.23921484
IPCA(3),5,-0.16242550
IPCA(3),5,-0.14679925
IPCA(3),5,-0.09189664
IPCA(3),5,-0.23643049
IPCA(3),5,0.00359181
IPCA(3),5,-0.07170007
IPCA(3),5,-0.08040839
IPCA(3),5,-0.01386855
IPCA(3),5,-0.01118129
IPCA(3),5,-0.06907831
IPCA(3),5,-0.13989751
IPCA(3),5,0.19009304
IPCA(3),5,-0.05457077
IPCA(3),5,0.05503988
IPCA(3),5,0.08840696
IPCA(3),5,-0.12026153
IPCA(3),5,-0.08319636
IPCA(3),5,0.12114206
IPCA(3),5,-0.07234009
IPCA(3),5,-0.06741198
IPCA(3),5,0.01385758
IPCA(3),5,-0.07411419
IPCA(3),5,-0.10915364
IPCA(3),5,-0.08733964
IPCA(3),5,0.03398670
IPCA(3),5,0.17585295
IPCA(3),5,-0.06276732
IPCA(3),5,-0.06632752
IPCA(3),5,-0.18824258
IPCA(3),5,0.00687513
IPCA(3),5,-0.06907604
IPCA(3),5,-0.09384868
IPCA(3),5,0.24753920
IPCA(3),5,0.05167094
IPCA(3),5,-0.10484121
IPCA(3),5,-0.07267185
IPCA(3),5,-0.18686376
IPCA(3),5,-0.10755312
IPCA(3),5,-0.05292193
IPCA(3),5,-0.04492259
IPCA(3),5,-0.04768153
IPCA(3),5,-0.07033074
IPCA(3),5,-0.00170168
IPCA(3),5,0.07644280
IPCA(3),5,-0.04944959
IPCA(3),5,-0.13673176
IPCA(3),5,-0.07376807
IPCA(3),5,-0.11460466
IPCA(3),5,-0.05499272
IPCA(3),5,-0.16654046
IPCA(3),5,-0.14519862
IPCA(3),5,-0.09282405
IPCA(3),5,-0.10430215
IPCA(3),5,-0.09791296
IPCA(3),5,-0.19664299
IPCA(3),5,-0.10750567
IPCA(3),5,-0.06857144
IPCA(3),5,0.05111494
IPCA(3),5,-0.12433379
IPCA(3),5,-0.09965059
IPCA(3),5,0.12004372
IPCA(3),5,-0.08309314
IPCA(3),5,-0.08299561
IPCA(3),5,-0.09654771
IPCA(3),5,-0.06374146
IPCA(3),5,-0.12979840
IPCA(3),5,-0.10700576
IPCA(3),5,-0.09804022
IPCA(3),5,-0.07253700
IPCA(3),5,-0.10739360
IPCA(3),5,-0.14472519
IPCA(3),5,-0.15454393
IPCA(3),5,-0.10623185
IPCA(3),5,-0.10278237
IPCA(3),5,-0.07276603
IPCA(3),5,-0.03012937
IPCA(3),5,-0.04680845
IPCA(3),5,-0.09489922
IPCA(3),5,0.00974985
IPCA(3),5,-0.11028473
IPCA(3),5,-0.04658352
IPCA(3),5,-0.20043827
IPCA(3),5,-0.03979078
IPCA(3),5,-0.10332590
IPCA(3),5,-0.11198559
IPCA(3),5,-0.25545760
IPCA(3),5,-0.11540195
IPCA(3),5,-0.20482357
IPCA(3),5,-0.12733736
IPCA(3),5,-0.11295301
IPCA(3),5,-0.14133380
IPCA(3),5,-0.07897684
IPCA(3),5,-0.06244002
IPCA(3),5,-0.07603292
IPCA(3),5,-0.22844359
IPCA(3),5,-0.06518573
IPCA(3),5,-0.07541254
IPCA(3),5,-0.07291018
IPCA(3),5,0.04760888
IPCA(3),5,0.12066509
IPCA(3),5,0.09780257
IPCA(3),5,-0.07376556
IPCA(3),5,-0.05042384
IPCA(3),5,-0.17373197
IPCA(3),5,-0.03183196
IPCA(3),5,-0.00081323
IPCA(3),5,-0.09910226
IPCA(3),5,-0.04023679
IPCA(3),5,-0.08850149
IPCA(3),5,-0.07453845
IPCA(3),5,-0.00736421
IPCA(3),5,-0.11370901
IPCA(3),5,0.00279785
IPCA(3),5,-0.10240468
IPCA(3),5,-0.07504582
IPCA(3),5,-0.09311018
IPCA(3),5,-0.07423684
IPCA(3),5,-0.16502753
IPCA(3),5,-0.04879481
IPCA(3),5,-0.14005150
IPCA(3),5,-0.09450794
IPCA(3),5,-0.10052877
IPCA(3),5,-0.06455802
IPCA(3),5,0.04790079
IPCA(3),5,-0.18956468
IPCA(3),5,-0.02073073
IPCA(3),5,-0.03598869
IPCA(3),5,-0.07066214
IPCA(3),5,-0.13494371
IPCA(3),5,-0.02590521
IPCA(3),5,-0.06202766
IPCA(3),5,-0.08643473
IPCA(3),5,-0.03507614
IPCA(3),5,-0.11331626
IPCA(3),5,-0.06729032
IPCA(3),5,-0.10466257
IPCA(3),5,-0.11970627
IPCA(3),5,-0.08834680
IPCA(3),5,-0.02383425
IPCA(3),5,-0.09039589
IPCA(3),5,-0.04316659
IPCA(3),5,-0.06317880
IPCA(3),5,-0.02997741
IPCA(3),5,-0.07587170
IPCA(3),5,-0.00442629
IPCA(3),5,-0.09445794
IPCA(3),5,-0.12897886
IPCA(3),5,-0.00341416
IPCA(3),5,-0.04971689
IPCA(3),5,-0.08303668
IPCA(3),5,-0.08031866
IPCA(3),5,-0.11706826
IPCA(3),5,-0.03818783
IPCA(3),5,-0.09202193
IPCA(3),5,-0.05929054
IPCA(3),5,-0.10908056
IPCA(3),5,0.00958076
IPCA(3),5,-0.13004537
IPCA(3),5,-0.08217257
IPCA(3),5,0.02620962
IPCA(3),5,-0.18301157
IPCA(3),5,-0.08605534
IPCA(3),5,-0.05599687
IPCA(3),5,-0.10756250
IPCA(3),5,-0.05188590
IPCA(3),5,-0.10635172
IPCA(3),5,0.10616478
IPCA(3),5,-0.12525069
IPCA(3),5,-0.08057431
IPCA(3),5,-0.04303780
IPCA(3),5,-0.08624362
IPCA(3),5,-0.08729042
IPCA(3),5,-0.23390530
IPCA(3),5,-0.03367578
IPCA(3),5,-0.19910882
IPCA(3),5,-0.10230990
IPCA(3),5,-0.07729307
IPCA(3),5,-0.00883534
IPCA(3),5,-0.11613995
IPCA(3),5,-0.23916599
IPCA(3),5,-0.05989425
IPCA(3),5,-0.09372885
IPCA(3),5,-0.08814636
IPCA(3),5,-0.10566847
IPCA(3),5,-0.09299038
IPCA(3),5,-0.03246567
IPCA(3),5,0.02257868
IPCA(3),5,-0.01686069
IPCA(3),5,-0.19324985
IPCA(3),5,-0.04787283
IPCA(3),5,-0.19409640
IPCA(3),5,-0.12370355
IPCA(3),5,-0.11836788
IPCA(3),5,-0.02461251
IPCA(3),5,-0.14024833
IPCA(3),5,0.01749393
IPCA(3),5,-0.07170822
IPCA(3),5,-0.16645717
IPCA(3),5,-0.06406399
IPCA(3),5,-0.18617715
IPCA(3),5,-0.09382879
IPCA(3),5,-0.13613965
IPCA(3),5,-0.24606276
IPCA(3),5,-0.10086901
IPCA(3),5,-0.09438079
IPCA(3),5,-0.07286857
IPCA(3),5,0.00970844
IPCA(3),5,0.02468674
IPCA(3),5,-0.16404402
IPCA(3),5,-0.18388538
IPCA(3),5,-0.08565879
IPCA(3),5,-0.09822780
IPCA(3),5,-0.06430211
IPCA(3),5,-0.09361501
IPCA(3),5,-0.10660742
IPCA(3),5,-0.13512220
IPCA(3),5,-0.13426713
IPCA(3),5,-0.09936377
IPCA(3),5,-0.10643957
IPCA(3),5,-0.08835946
IPCA(3),5,-0.13422024
IPCA(3),5,-0.01776283
IPCA(3),5,-0.10281170
IPCA(3),5,0.01554197
IPCA(3),5,-0.11202687
IPCA(3),5,-0.07805757
IPCA(3),5,-0.10697841
IPCA(3),5,-0.02028338
IPCA(3),5,-0.14076878
IPCA(3),5,-0.06109904
IPCA(3),5,0.02168251
IPCA(3),5,-0.06363279
IPCA(3),5,-0.01058300
IPCA(3),5,-0.15346278
IPCA(3),5,0.02133604
IPCA(3),5,-0.01911150
IPCA(3),5,-0.02470988
IPCA(3),5,-0.06194095
IPCA(3),5,0.08413533
IPCA(3),5,-0.09388616
IPCA(3),5,-0.09735795
IPCA(3),5,-0.07278375
IPCA(3),5,-0.08098557
IPCA(3),5,-0.11493659
IPCA(3),5,-0.12474196
IPCA(3),5,-0.02999647
IPCA(3),5,0.00136056
IPCA(3),5,-0.07426486
IPCA(3),5,0.00399445
IPCA(3),5,-0.13416181
IPCA(3),5,-0.03223999
IPCA(3),5,-0.09992112
IPCA(3),5,-0.08473515
IPCA(3),5,-0.12285052
IPCA(3),5,-0.07498702
IPCA(3),5,0.01777908
IPCA(3),5,-0.11107770
IPCA(3),5,-0.07080215
IPCA(3),5,-0.17912445
IPCA(3),5,0.00180974
IPCA(3),5,-0.17179751
IPCA(3),5,0.04939098
IPCA(3),5,-0.09187353
IPCA(3),5,-0.05261587
IPCA(3),5,-0.15680775
IPCA(3),5,-0.15609288
IPCA(3),5,-0.09875009
IPCA(3),5,-0.09046910
IPCA(3),5,-0.09432535
IPCA(3),5,-0.01024972
IPCA(3),5,-0.04341598
IPCA(3),5,-0.17018106
IPCA(3),5,-0.09945008
IPCA(3),5,-0.19905222
IPCA(3),5,-0.08044411
IPCA(3),5,-0.25237052
IPCA(3),5,-0.18191957
IPCA(3),5,-0.07853581
IPCA(3),5,-0.10956551
IPCA(3),5,-0.13513182
IPCA(3),6,-0.04833882
IPCA(3),6,0.00870808
IPCA(3),6,-0.01945267
IPCA(3),6,-0.01165587
IPCA(3),6,-0.02962440
IPCA(3),6,-0.08898614
IPCA(3),6,-0.09654354
IPCA(3),6,-0.02442683
IPCA(3),6,0.01884075
IPCA(3),6,-0.01935720
IPCA(3),6,0.08865474
IPCA(3),6,-0.00431516
IPCA(3),6,-0.02672595
IPCA(3),6,0.06330047
IPCA(3),6,0.05174006
IPCA(3),6,-0.04694452
IPCA(3),6,-0.01686502
IPCA(3),6,-0.05860294
IPCA(3),6,-0.02033972
IPCA(3),6,-0.00824109
IPCA(3),6,0.02163450
IPCA(3),6,-0.02163282
IPCA(3),6,0.18005419
IPCA(3),6,-0.12885570
IPCA(3),6,-0.13111856
IPCA(3),6,0.10546795
IPCA(3),6,-0.03351292
IPCA(3),6,0.05322434
IPCA(3),6,-0.05440646
IPCA(3),6,0.04257806
IPCA(3),6,-0.04441943
IPCA(3),6,0.11829000
IPCA(3),6,-0.08058560
IPCA(3),6,0.01069316
IPCA(3),6,-0.08233415
IPCA(3),6,0.05164718
IPCA(3),6,0.08401010
IPCA(3),6,-0.02771286
IPCA(3),6,-0.01322497
IPCA(3),6,0.07412535
IPCA(3),6,0.04423775
IPCA(3),6,-0.00161938
IPCA(3),6,-0.04150951
IPCA(3),6,0.02742674
IPCA(3),6,0.00763195
IPCA(3),6,0.00997792
IPCA(3),6,0.00743844
IPCA(3),6,-0.00395942
IPCA(3),6,0.05097344
IPCA(3),6,0.02114132
IPCA(3),6,-0.06153927
IPCA(3),6,-0.02802647
IPCA(3),6,0.06162959
IPCA(3),6,0.00494248
IPCA(3),6,0.02221983
IPCA(3),6,-0.07857770
IPCA(3),6,-0.05905107
IPCA(3),6,0.10704870
IPCA(3),6,-0.00316795
IPCA(3),6,0.00177923
IPCA(3),6,-0.11038706
IPCA(3),6,-0.02410186
IPCA(3),6,-0.03543990
IPCA(3),6,-0.00750299
IPCA(3),6,-0.04981699
IPCA(3),6,-0.09304763
IPCA(3),6,-0.06735965
IPCA(3),6,0.09729136
IPCA(3),6,-0.05348021
IPCA(3),6,-0.04342929
IPCA(3),6,-0.04943230
IPCA(3),6,-0.06278368
IPCA(3),6,-0.03616925
IPCA(3),6,-0.06289659
IPCA(3),6,0.06900344
IPCA(3),6,-0.01471341
IPCA(3),6,0.01091289
IPCA(3),6,0.03722418
IPCA(3),6,-0.03887695
IPCA(3),6,-0.04891837
IPCA(3),6,-0.09831212
IPCA(3),6,-0.09061255
IPCA(3),6,-0.03990200
IPCA(3),6,-0.01150458
IPCA(3),6,0.03757785
IPCA(3),6,-0.01403953
IPCA(3),6,-0.01309284
IPCA(3),6,0.09591226
IPCA(3),6,0.00592624
IPCA(3),6,0.05403136
IPCA(3),6,-0.00696574
IPCA(3),6,-0.04025736
IPCA(3),6,0.08057953
IPCA(3),6,0.25562880
IPCA(3),6,-0.01079648
IPCA(3),6,0.03657027
IPCA(3),6,-0.03883084
IPCA(3),6,-0.02397382
IPCA(3),6,-0.00526614
IPCA(3),6,0.01133478
IPCA(3),6,-0.00815816
IPCA(3),6,-0.09111751
IPCA(3),6,-0.03798490
IPCA(3),6,0.11271197
IPCA(3),6,-0.04245980
IPCA(3),6,0.01381791
IPCA(3),6,-0.03440378
IPCA(3),6,-0.03542469
IPCA(3),6,-0.05685427
IPCA(3),6,-0.03843486
IPCA(3),6,-0.04492105
IPCA(3),6,0.06061179
IPCA(3),6,0.02121346
IPCA(3),6,-0.01514482
IPCA(3),6,0.11172807
IPCA(3),6,0.05908866
IPCA(3),6,0.00693023
IPCA(3),6,-0.01133800
IPCA(3),6,-0.01476180
IPCA(3),6,-0.08926757
IPCA(3),6,-0.02429518
IPCA(3),6,-0.07564735
IPCA(3),6,-0.04139590
IPCA(3),6,-0.01816841
IPCA(3),6,-0.04360563
IPCA(3),6,-0.02851283
IPCA(3),6,0.00146570
IPCA(3),6,-0.02963418
IPCA(3),6,0.00139988
IPCA(3),6,0.05947835
IPCA(3),6,0.00613704
IPCA(3),6,-0.01048708
IPCA(3),6,-0.05359134
IPCA(3),6,-0.03153288
IPCA(3),6,-0.02309760
IPCA(3),6,-0.00559264
IPCA(3),6,0.15568264
IPCA(3),6,-0.00022003
IPCA(3),6,-0.01335628
IPCA(3),6,0.00969688
IPCA(3),6,-0.00065424
IPCA(3),6,-0.02235563
IPCA(3),6,0.02011451
IPCA(3),6,0.04127063
IPCA(3),6,0.08188139
IPCA(3),6,0.11195347
IPCA(3),6,-0.12249174
IPCA(3),6,-0.05999566
IPCA(3),6,0.05992958
IPCA(3),6,-0.01733864
IPCA(3),6,0.03701055
IPCA(3),6,-0.02173639
IPCA(3),6,0.03106950
IPCA(3),6,-0.05935545
IPCA(3),6,-0.00393945
IPCA(3),6,-0.01765648
IPCA(3),6,-0.05665238
IPCA(3),6,-0.05049337
IPCA(3),6,-0.03042238
IPCA(3),6,-0.01077754
IPCA(3),6,0.02341797
IPCA(3),6,0.00065287
IPCA(3),6,-0.02823638
IPCA(3),6,-0.05360334
IPCA(3),6,-0.03676170
IPCA(3),6,-0.01577545
IPCA(3),6,-0.04841146
IPCA(3),6,-0.00182616
IPCA(3),6,0.01691835
IPCA(3),6,-0.01093675
IPCA(3),6,0.02691609
IPCA(3),6,-0.14955830
IPCA(3),6,-0.05257767
IPCA(3),6,-0.03626720
IPCA(3),6,0.07835398
IPCA(3),6,-0.04587072
IPCA(3),6,-0.01135416
IPCA(3),6,-0.07549239
IPCA(3),6,0.00913081
IPCA(3),6,-0.03675496
IPCA(3),6,-0.00651781
IPCA(3),6,-0.08225671
IPCA(3),6,-0.00629755
IPCA(3),6,-0.01325573
IPCA(3),6,-0.04517412
IPCA(3),6,-0.00701230
IPCA(3),6,0.00637444
IPCA(3),6,-0.05803322
IPCA(3),6,-0.09375903
IPCA(3),6,0.08662205
IPCA(3),6,0.03096236
IPCA(3),6,-0.06433556
IPCA(3),6,-0.01733229
IPCA(3),6,-0.04800451
IPCA(3),6,0.02658865
IPCA(3),6,0.10750811
IPCA(3),6,-0.03436878
IPCA(3),6,-0.03239043
IPCA(3),6,-0.03839256
IPCA(3),6,-0.02890381
IPCA(3),6,-0.07313589
IPCA(3),6,-0.00702361
IPCA(3),6,-0.00932190
IPCA(3),6,-0.07792943
IPCA(3),6,0.04601656
IPCA(3),6,0.26763700
IPCA(3),6,-0.02327607
IPCA(3),6,-0.09978468
IPCA(3),6,-0.04830032
IPCA(3),6,0.00555562
IPCA(3),6,0.21140215
IPCA(3),6,-0.02213208
IPCA(3),6,-0.00903822
IPCA(3),6,-0.00018077
IPCA(3),6,-0.02955481
IPCA(3),6,-0.04216182
IPCA(3),6,-0.02369437
IPCA(3),6,-0.02197029
IPCA(3),6,0.18776016
IPCA(3),6,0.07692761
IPCA(3),6,-0.03362121
IPCA(3),6,-0.03068462
IPCA(3),6,-0.03589366
IPCA(3),6,-0.05620698
IPCA(3),6,-0.05650950
IPCA(3),6,-0.02948743
IPCA(3),6,0.01577363
IPCA(3),6,-0.02114059
IPCA(3),6,0.00864044
IPCA(3),6,-0.03684354
IPCA(3),6,-0.04592283
IPCA(3),6,0.00777702
IPCA(3),6,0.03996296
IPCA(3),6,-0.02084880
IPCA(3),6,0.02284864
IPCA(3),6,-0.10712464
IPCA(3),6,0.01389791
IPCA(3),6,-0.00401534
IPCA(3),6,-0.05245369
IPCA(3),6,0.05257625
IPCA(3),6,0.00131038
IPCA(3),6,-0.00940583
IPCA(3),6,-0.01255422
IPCA(3),6,-0.00216430
IPCA(3),6,-0.08100216
IPCA(3),6,0.03448270
IPCA(3),6,-0.04711297
IPCA(3),6,-0.02168468
IPCA(3),6,-0.08946553
IPCA(3),6,-0.10816365
IPCA(3),6,-0.00158851
IPCA(3),6,-0.02336454
IPCA(3),6,-0.00115651
IPCA(3),6,0.08448146
IPCA(3),6,-0.04388518
IPCA(3),6,0.03887601
IPCA(3),6,-0.04342232
IPCA(3),6,0.00716259
IPCA(3),6,-0.02185291
IPCA(3),6,-0.09341187
IPCA(3),6,-0.03001073
IPCA(3),6,-0.07893447
IPCA(3),6,-0.06308518
IPCA(3),6,-0.01930345
IPCA(3),6,0.00527790
IPCA(3),6,-0.04226249
IPCA(3),6,0.04434230
IPCA(3),6,-0.01506836
IPCA(3),6,0.00924249
IPCA(3),6,-0.04160423
IPCA(3),6,0.00380850
IPCA(3),6,-0.06029627
IPCA(3),6,0.03354724
IPCA(3),6,-0.02007978
IPCA(3),6,0.04205331
IPCA(3),6,-0.00445464
IPCA(3),6,0.03717449
IPCA(3),6,0.00012052
IPCA(3),6,-0.10930942
IPCA(3),6,-0.02341888
IPCA(3),6,-0.01010242
IPCA(3),6,-0.03976441
IPCA(3),6,-0.02011458
IPCA(3),6,0.00716344
IPCA(3),6,0.01844571
IPCA(3),6,-0.00234924
IPCA(3),6,0.05486999
IPCA(3),6,-0.05931452
IPCA(3),6,-0.02340968
IPCA(3),6,0.17145528
IPCA(3),6,-0.04723547
IPCA(3),6,0.00586437
IPCA(3),6,-0.08091107
IPCA(3),6,-0.03180882
IPCA(3),6,-0.04328423
IPCA(3),6,-0.06835854
IPCA(3),6,0.07458588
IPCA(3),6,-0.07700337
IPCA(3),6,0.03686430
IPCA(3),6,-0.02572081
IPCA(3),6,-0.02657640
IPCA(3),6,-0.06444480
IPCA(3),6,0.03999877
IPCA(3),6,-0.00485028
IPCA(3),6,0.02748428
IPCA(3),6,0.08182846
IPCA(3),6,-0.03668713
IPCA(3),6,-0.03963010
