ticker,year,month,volume_tl
YGGYO,2020,5,5431781.0
YGGYO,2020,6,11487898.0
YGGYO,2020,7,30361771.0
YGGYO,2020,8,10843797.0
YGGYO,2020,9,18769226.0
YGGYO,2020,10,35669883.0
YGGYO,2020,11,31532503.0
YGGYO,2020,12,32529991.0
YGGYO,2021,1,244962234.0
YGGYO,2021,2,167269877.0
YGGYO,2021,3,126225153.0
YGGYO,2021,4,34447157.0
YGGYO,2021,5,16998457.0
YGGYO,2021,6,15393381.0
YGGYO,2021,7,7855955.0
YGGYO,2021,8,9110958.0
YGGYO,2021,9,57782764.0
YGGYO,2021,10,17170723.0
YGGYO,2021,11,44673098.0
YGGYO,2021,12,71644699.0
YGGYO,2022,1,46632796.0
YGGYO,2022,2,25960699.0
YGGYO,2022,3,31720032.0
YGGYO,2022,4,49872020.0
YGGYO,2022,5,37407435.0
YGGYO,2022,6,127084611.0
YGGYO,2022,7,28782139.0
YGGYO,2022,8,51615050.0
YGGYO,2022,9,76897238.0
YGGYO,2022,10,88248785.0
YGGYO,2022,11,91487985.0
YGGYO,2022,12,120557145.0
YGGYO,2023,1,135861794.0
YGGYO,2023,2,129133188.0
YGGYO,2023,3,66279725.0
YGGYO,2023,4,72518332.0
YGGYO,2023,5,53076264.0
YGGYO,2023,6,48275779.0
YGGYO,2023,7,146799508.0
YGGYO,2023,8,350682791.0
YGGYO,2023,9,198248117.0
YGGYO,2023,10,126307342.0
YGGYO,2023,11,97526113.0
YGGYO,2023,12,113951663.0
YGGYO,2024,1,106637873.0
YGGYO,2024,2,278351853.0
YGGYO,2024,3,186749935.0
YGGYO,2024,4,301850604.0
YGGYO,2024,5,294980623.0
YGGYO,2024,6,180528167.0
YGGYO,2024,7,426134980.0
YGGYO,2024,8,257905029.0
YGGYO,2024,9,565118324.0
YGGYO,2024,10,148547363.0
YGGYO,2024,11,333207745.0
YGGYO,2024,12,344461418.0
YGGYO,2025,1,195403897.0
YGGYO,2025,2,207870544.0
YGGYO,2025,3,385036086.0
YGGYO,2025,4,685902341.0
YGGYO,2025,5,267056784.0
YGGYO,2025,6,209722807.0
YGGYO,2025,7,240895906.0
YGGYO,2025,8,345309729.0
YGGYO,2025,9,562667718.0
YGGYO,2025,10,840989186.0
YGGYO,2025,11,310764741.0
YGGYO,2025,12,264230037.0
YGGYO,2026,1,411804022.0
YGGYO,2026,2,518787714.0
YGGYO,2026,3,1544167425.1
YGGYO,2026,4,2011732607.8
YGGYO,2026,5,1796504166.0
YGGYO,2026,6,1391968348.0
YGGYO,2026,7,501074922.0
YGGYO,2026,8,52431085.0
YIGIT,2024,6,12108456345.68
YIGIT,2024,7,16916275725.0
YIGIT,2024,8,21398303215.0
YIGIT,2024,9,7408437438.0
YIGIT,2024,10,8767724565.0
YIGIT,2024,11,6853139252.0
YIGIT,2024,12,8221612781.0
YIGIT,2025,1,5189170567.0
YIGIT,2025,2,2572398388.0
YIGIT,2025,3,3475129898.0
YIGIT,2025,4,2230309489.0
YIGIT,2025,5,1836859052.0
YIGIT,2025,6,1378143327.0
YIGIT,2025,7,2719124651.0
YIGIT,2025,8,5132401487.0
YIGIT,2025,9,2291118082.0
YIGIT,2025,10,1342745803.0
YIGIT,2025,11,1230467283.0
YIGIT,2025,12,924475358.0
YIGIT,2026,1,2149557250.0
YIGIT,2026,2,1525493534.0
YIGIT,2026,3,1272906899.82
YIGIT,2026,4,7048241669.92
YIGIT,2026,5,2182358365.0
YIGIT,2026,6,2667491397.0
YIGIT,2026,7,1220130203.0
YIGIT,2026,8,45228287.0
YKFIN,2008,1,11363936.0
YKFIN,2008,2,14018500.0
YKFIN,2008,3,11807521.0
YKFIN,2008,4,9096622.0
YKFIN,2008,5,6337274.0
YKFIN,2008,6,11183183.0
YKFIN,2008,7,12472792.0
YKFIN,2008,8,5410523.0
YKFIN,2008,9,1462496.2
YKFIN,2008,10,2857479.0
YKFIN,2008,11,2149176.0
YKFIN,2008,12,15734715.0
YKFIN,2009,1,8507316.0
YKFIN,2009,2,3282839.0
YKFIN,2009,3,8488088.0
YKFIN,2009,4,12394041.0
YKFIN,2009,5,8293038.0
YKFIN,2009,6,8655148.0
YKFIN,2009,7,18258882.0
YKFIN,2009,8,8088603.0
YKFIN,2009,9,8827897.0
YKFIN,2009,10,12469460.0
YKFIN,2009,11,4662804.0
YKFIN,2009,12,10600845.0
YKFIN,2010,1,24450234.0
YKFIN,2010,2,41809488.0
YKFIN,2010,3,35390175.0
YKFIN,2010,4,54651518.0
YKFIN,2010,5,14503927.0
YKFIN,2010,6,14786718.120000001
YKFIN,2010,7,46783180.04
YKFIN,2010,8,12792233.0
YKFIN,2010,9,7287106.12
YKFIN,2010,10,14160471.0
YKFIN,2010,11,1996846.63
YKFIN,2010,12,3039377.44
YKFIN,2011,1,6790797.0
YKFIN,2011,2,3301689.23
YKFIN,2011,3,4507873.0
YKFIN,2011,4,8507971.65
YKFIN,2011,5,4000840.9699999997
YKFIN,2011,6,1133282.0
YKFIN,2011,7,2185061.0
YKFIN,2011,8,2608111.0
YKFIN,2011,9,1972166.25
YKFIN,2011,10,2032139.0
YKFIN,2011,11,1113890.44
YKFIN,2011,12,1433456.88
YKFIN,2012,1,988134.0
YKFIN,2012,2,1668469.0
YKFIN,2012,3,7229049.0
YKFIN,2012,4,1113842.77
YKFIN,2012,5,1677974.0
YKFIN,2012,6,868897.81
YKFIN,2012,7,297503.0
YKSLN,2019,11,193363186.44
YKSLN,2019,12,1204745949.01
YKSLN,2020,1,544111048.74
YKSLN,2020,2,801206308.0
YKSLN,2020,3,286822083.0
YKSLN,2020,4,613252016.0
YKSLN,2020,5,483130926.0
YKSLN,2020,6,771320775.0
YKSLN,2020,7,1076775576.0
YKSLN,2020,8,411263137.0
YKSLN,2020,9,550756965.0
YKSLN,2020,10,575398487.0
YKSLN,2020,11,379240685.0
YKSLN,2020,12,431844928.0
YKSLN,2021,1,542738108.0
YKSLN,2021,2,272794702.0
YKSLN,2021,3,312751483.0
YKSLN,2021,4,581554512.0
YKSLN,2021,5,712285997.0
YKSLN,2021,6,164598317.0
YKSLN,2021,7,149520297.0
YKSLN,2021,8,392805547.0
YKSLN,2021,9,211385073.0
YKSLN,2021,10,278865599.0
YKSLN,2021,11,448276367.0
YKSLN,2021,12,697739489.0
YKSLN,2022,1,694504179.0
YKSLN,2022,2,243353039.0
YKSLN,2022,3,421147228.0
YKSLN,2022,4,1102545615.0
YKSLN,2022,5,426412428.0
YKSLN,2022,6,316896644.0
YKSLN,2022,7,164996240.0
YKSLN,2022,8,557240055.0
YKSLN,2022,9,707781994.0
YKSLN,2022,10,502983346.0
YKSLN,2022,11,1054504223.0
YKSLN,2022,12,1066917855.0
YKSLN,2023,1,424866000.0
YKSLN,2023,2,324966153.0
YKSLN,2023,3,336426904.0
YKSLN,2023,4,304514965.0
YKSLN,2023,5,130509892.0
YKSLN,2023,6,611121040.0
YKSLN,2023,7,1156700357.0
YKSLN,2023,8,1589983044.0
YKSLN,2023,9,1946813690.0
YKSLN,2023,10,1836658153.0
YKSLN,2023,11,1015377232.0
YKSLN,2023,12,1564184689.0
YKSLN,2024,1,964006534.0
YKSLN,2024,2,1176449562.0
YKSLN,2024,3,1490487052.0
YKSLN,2024,4,529260290.0
YKSLN,2024,5,838340277.0
YKSLN,2024,6,381401723.0
YKSLN,2024,7,400467435.0
YKSLN,2024,8,250151172.0
YKSLN,2024,9,337012879.0
YKSLN,2024,10,288288993.0
YKSLN,2024,11,182001364.0
YKSLN,2024,12,327372491.0
YKSLN,2025,1,316659754.0
YKSLN,2025,2,256897994.0
YKSLN,2025,3,2431926210.0
YKSLN,2025,4,1344337946.0
YKSLN,2025,5,616122983.0
YKSLN,2025,6,541068828.0
YKSLN,2025,7,1739985261.0
YKSLN,2025,8,1516182924.0
YKSLN,2025,9,1258043806.0
YKSLN,2025,10,1233309070.0
YKSLN,2025,11,555843477.0
YKSLN,2025,12,1316790918.0
YKSLN,2026,1,832349856.0
YKSLN,2026,2,1348457052.0
YKSLN,2026,3,395906765.81
YKSLN,2026,4,664008668.23
YKSLN,2026,5,938163801.0
YKSLN,2026,6,609954229.0
YKSLN,2026,7,604103396.0
YKSLN,2026,8,28978340.0
YONGA,2015,3,86715.0
YONGA,2015,4,91702.0
YONGA,2015,5,52101.0
YONGA,2015,6,46947.0
YONGA,2015,7,52592.0
YONGA,2015,8,25189.0
YONGA,2015,9,37292.0
YONGA,2015,10,55552.0
YONGA,2015,11,14060.0
YONGA,2015,12,22212.0
YONGA,2016,1,75546.0
YONGA,2016,2,47914.0
YONGA,2016,3,260731.0
YONGA,2016,4,143451.0
YONGA,2016,5,36770.0
YONGA,2016,6,48465.0
YONGA,2016,7,14428.0
YONGA,2016,8,29331.0
YONGA,2016,9,6795.0
YONGA,2016,10,16865.0
YONGA,2016,11,9363.0
YONGA,2016,12,20362.0
YONGA,2017,1,27382.0
YONGA,2017,2,7130.0
YONGA,2017,3,20804.0
YONGA,2017,4,26891.0
YONGA,2017,5,23972.0
YONGA,2017,6,13380.0
YONGA,2017,7,14303.0
YONGA,2017,8,25937.0
YONGA,2017,9,4730.0
YONGA,2017,10,12837.0
YONGA,2017,11,1710.0
YONGA,2017,12,25349.0
YONGA,2018,1,12674.0
YONGA,2018,2,1563241.0
YONGA,2018,3,4117560.0
YONGA,2018,4,2421676.0
YONGA,2018,5,1343132.9
YONGA,2018,6,319711.0
YONGA,2018,7,248458.0
YONGA,2018,8,1626835.0
YONGA,2018,9,607281.97
YONGA,2018,10,387954.0
YONGA,2018,11,290154.0
YONGA,2018,12,159111.0
YONGA,2019,1,446499.0
YONGA,2019,2,161496.0
YONGA,2019,3,110526.0
YONGA,2019,4,165309.0
YONGA,2019,5,673632.03
YONGA,2019,6,909557.0
YONGA,2019,7,260233.0
YONGA,2019,8,227015.0
YONGA,2019,9,289387.0
YONGA,2019,10,425082.06
YONGA,2019,11,204483.0
YONGA,2019,12,476676.58
YONGA,2020,1,1009499.54
YONGA,2020,2,1750425.0
YONGA,2020,3,1038126.0
YONGA,2020,4,1592450.0
YONGA,2020,5,6969441.0
YONGA,2020,6,8711150.0
YONGA,2020,7,5091219.0
YONGA,2020,8,3590923.0
YONGA,2020,9,114379844.0
YONGA,2020,10,81326127.0
YONGA,2020,11,20997422.0
YONGA,2020,12,21632565.0
YONGA,2021,1,69973557.0
YONGA,2021,2,27486571.0
YONGA,2021,3,17344407.0
YONGA,2021,4,9047771.0
YONGA,2021,5,8468006.0
YONGA,2021,6,5396032.0
YONGA,2021,7,2585457.0
YONGA,2021,8,8159181.0
YONGA,2021,9,6229086.0
YONGA,2021,10,5916096.0
YONGA,2021,11,9739237.0
YONGA,2021,12,13862981.0
YONGA,2022,1,4222459.0
YONGA,2022,2,6266207.0
YONGA,2022,3,6048674.0
YONGA,2022,4,5453475.0
YONGA,2022,5,4966452.0
YONGA,2022,6,4841775.0
YONGA,2022,7,4155677.0
YONGA,2022,8,8841465.0
YONGA,2022,9,11342304.0
YONGA,2022,10,9374809.0
YONGA,2022,11,16735971.0
YONGA,2022,12,18852406.0
YONGA,2023,1,9222599.0
YONGA,2023,2,5239928.0
YONGA,2023,3,12297738.0
YONGA,2023,4,5801539.0
YONGA,2023,5,4136619.0
YONGA,2023,6,7512183.0
YONGA,2023,7,13247282.0
YONGA,2023,8,25300298.0
YONGA,2023,9,58197351.0
YONGA,2023,10,41203717.0
YONGA,2023,11,51783220.0
YONGA,2023,12,21670542.0
YONGA,2024,1,15658196.0
YONGA,2024,2,83320999.0
YONGA,2024,3,62956378.0
YONGA,2024,4,39320004.0
YONGA,2024,5,65365513.0
YONGA,2024,6,23631135.0
YONGA,2024,7,30238227.0
YONGA,2024,8,31575024.0
YONGA,2024,9,25909087.0
YONGA,2024,10,18495818.0
YONGA,2024,11,40241351.0
YONGA,2024,12,42713644.0
YONGA,2025,1,28638767.0
YONGA,2025,2,27209153.0
YONGA,2025,3,22115304.0
YONGA,2025,4,53584579.0
YONGA,2025,5,23490770.0
YONGA,2025,6,20116686.0
YONGA,2025,7,35987916.0
YONGA,2025,8,62923357.0
YONGA,2025,9,74419787.0
YONGA,2025,10,36889805.0
YONGA,2025,11,32108553.0
YONGA,2025,12,48606880.0
YONGA,2026,1,43082675.0
YONGA,2026,2,31519472.0
YONGA,2026,3,20523198.0
YONGA,2026,4,25545326.2
YONGA,2026,5,23769779.0
YONGA,2026,6,31269179.0
YONGA,2026,7,24672365.0
YONGA,2026,8,469205.0
YUNSA,2008,1,583282.0
YUNSA,2008,2,914747.0
YUNSA,2008,3,482158.0
YUNSA,2008,4,600404.0
YUNSA,2008,5,401395.0
YUNSA,2008,6,672260.0
YUNSA,2008,7,665040.0
YUNSA,2008,8,5975766.0
YUNSA,2008,9,629086.09
YUNSA,2008,10,360679.0
YUNSA,2008,11,690101.0
YUNSA,2008,12,243789.0
YUNSA,2009,1,2050362.0
YUNSA,2009,2,1687746.0
YUNSA,2009,3,1479926.0
YUNSA,2009,4,2148898.0
YUNSA,2009,5,2181247.0
YUNSA,2009,6,7151874.0
YUNSA,2009,7,5994630.0
YUNSA,2009,8,3448007.0
YUNSA,2009,9,3899639.0
YUNSA,2009,10,5491460.0
YUNSA,2009,11,2947325.0
YUNSA,2009,12,3685685.0
YUNSA,2010,1,17867722.0
YUNSA,2010,2,9237927.0
YUNSA,2010,3,13760859.0
YUNSA,2010,4,48755648.0
YUNSA,2010,5,12268960.0
YUNSA,2010,6,13507117.4
YUNSA,2010,7,21058836.0
YUNSA,2010,8,16445476.0
YUNSA,2010,9,32966686.0
YUNSA,2010,10,42285173.0
YUNSA,2010,11,30639287.0
YUNSA,2010,12,29537762.0
YUNSA,2011,1,41690498.0
YUNSA,2011,2,30734356.0
YUNSA,2011,3,28005786.0
YUNSA,2011,4,51906345.0
YUNSA,2011,5,34547808.0
YUNSA,2011,6,22571728.0
YUNSA,2011,7,29016468.0
YUNSA,2011,8,24612259.0
YUNSA,2011,9,27703709.0
YUNSA,2011,10,39023265.0
YUNSA,2011,11,18141904.0
YUNSA,2011,12,9415002.0
YUNSA,2012,1,4659922.56
YUNSA,2012,2,6039139.0
YUNSA,2012,3,34383980.0
YUNSA,2012,4,13603759.0
YUNSA,2012,5,4846349.0
YUNSA,2012,6,4837201.7
YUNSA,2012,7,2155731.0
YUNSA,2012,8,5014527.24
YUNSA,2012,9,5699151.0
YUNSA,2012,10,5364417.0
YUNSA,2012,11,3571829.0
YUNSA,2012,12,2168688.0
YUNSA,2013,1,2512622.7800000003
YUNSA,2013,2,3182496.0
YUNSA,2013,3,6938711.0
YUNSA,2013,4,10123601.0
YUNSA,2013,5,6871862.0
YUNSA,2013,6,2605287.0
YUNSA,2013,7,2186955.0
YUNSA,2013,8,3627721.0
YUNSA,2013,9,7104182.0
YUNSA,2013,10,2965615.0
YUNSA,2013,11,2337755.0
YUNSA,2013,12,4765187.56
YUNSA,2014,1,3911306.0
YUNSA,2014,2,6183470.0
YUNSA,2014,3,6825719.0
YUNSA,2014,4,21205946.46
YUNSA,2014,5,10083984.0
YUNSA,2014,6,10170621.0
YUNSA,2014,7,10617135.0
YUNSA,2014,8,8864811.0
YUNSA,2014,9,31613518.0
YUNSA,2014,10,14610285.0
YUNSA,2014,11,34634066.0
YUNSA,2014,12,12650993.0
YUNSA,2015,1,18694840.0
YUNSA,2015,2,18239999.0
YUNSA,2015,3,12709248.0
YUNSA,2015,4,18013664.0
YUNSA,2015,5,11113398.0
YUNSA,2015,6,8718560.0
YUNSA,2015,7,3576266.0
YUNSA,2015,8,4400913.0
YUNSA,2015,9,16835924.0
YUNSA,2015,10,19754954.0
YUNSA,2015,11,10713691.0
YUNSA,2015,12,12788218.0
YUNSA,2016,1,14315328.0
YUNSA,2016,2,24525170.0
YUNSA,2016,3,35157827.0
YUNSA,2016,4,43485387.81
YUNSA,2016,5,24532793.0
YUNSA,2016,6,11963728.0
YUNSA,2016,7,14528365.0
YUNSA,2016,8,16848013.0
YUNSA,2016,9,6080826.0
YUNSA,2016,10,23290606.0
YUNSA,2016,11,9383905.0
YUNSA,2016,12,17441509.0
YUNSA,2017,1,14395445.0
YUNSA,2017,2,11037694.0
YUNSA,2017,3,9765269.0
YUNSA,2017,4,76863614.0
YUNSA,2017,5,70277296.0
YUNSA,2017,6,33736197.0
YUNSA,2017,7,58554309.0
YUNSA,2017,8,60694029.0
YUNSA,2017,9,198565246.0
YUNSA,2017,10,124528967.0
YUNSA,2017,11,58562084.0
YUNSA,2017,12,66023998.0
YUNSA,2018,1,81688742.0
YUNSA,2018,2,129356910.42
YUNSA,2018,3,117162033.0
YUNSA,2018,4,42906422.0
YUNSA,2018,5,127223338.18
YUNSA,2018,6,90724457.0
YUNSA,2018,7,242797919.0
YUNSA,2018,8,128759971.0
YUNSA,2018,9,83350103.17
YUNSA,2018,10,96601274.0
YUNSA,2018,11,83077257.0
YUNSA,2018,12,49860126.0
YUNSA,2019,1,98176514.0
YUNSA,2019,2,125082062.0
YUNSA,2019,3,93035867.0
YUNSA,2019,4,41018901.0
YUNSA,2019,5,87841126.16
YUNSA,2019,6,96547790.0
YUNSA,2019,7,97488614.0
YUNSA,2019,8,357966556.0
YUNSA,2019,9,587762814.0
YUNSA,2019,10,362804704.54
YUNSA,2019,11,946676535.0
YUNSA,2019,12,655490236.67
YUNSA,2020,1,1422603365.15
YUNSA,2020,2,469999134.0
YUNSA,2020,3,337923097.0
YUNSA,2020,4,840915132.0
YUNSA,2020,5,968632210.0
YUNSA,2020,6,1217928621.0
YUNSA,2020,7,1122929168.0
YUNSA,2020,8,403475122.0
YUNSA,2020,9,798311347.0
YUNSA,2020,10,785415242.0
YUNSA,2020,11,450064375.0
YUNSA,2020,12,863002983.0
YUNSA,2021,1,788284528.0
YUNSA,2021,2,1173765498.0
YUNSA,2021,3,990648201.0
YUNSA,2021,4,216251613.0
YUNSA,2021,5,221251257.0
YUNSA,2021,6,226056866.0
YUNSA,2021,7,68144344.0
YUNSA,2021,8,117904961.0
YUNSA,2021,9,491549151.0
YUNSA,2021,10,484535517.0
YUNSA,2021,11,395457323.0
YUNSA,2021,12,278783416.0
YUNSA,2022,1,205072862.0
YUNSA,2022,2,175678010.0
YUNSA,2022,3,495309645.0
YUNSA,2022,4,382532862.0
YUNSA,2022,5,592506353.0
YUNSA,2022,6,588057126.0
YUNSA,2022,7,324068429.0
YUNSA,2022,8,634808258.0
YUNSA,2022,9,660031901.0
YUNSA,2022,10,846676357.0
YUNSA,2022,11,1390426072.0
YUNSA,2022,12,1174705477.0
YUNSA,2023,1,569550876.0
YUNSA,2023,2,628701567.0
YUNSA,2023,3,2058059658.0
YUNSA,2023,4,1046253786.0
YUNSA,2023,5,904038864.0
YUNSA,2023,6,1879756164.0
YUNSA,2023,7,3127392428.0
YUNSA,2023,8,4118833768.0
YUNSA,2023,9,2717972952.0
YUNSA,2023,10,2602863590.0
YUNSA,2023,11,1152173920.0
YUNSA,2023,12,688808666.0
YUNSA,2024,1,1246999909.0
YUNSA,2024,2,2085301713.0
YUNSA,2024,3,1281000920.0
YUNSA,2024,4,1025498408.0
YUNSA,2024,5,6161078173.0
YUNSA,2024,6,1009318664.0
YUNSA,2024,7,1029558378.0
YUNSA,2024,8,1649058267.0
YUNSA,2024,9,547704267.0
YUNSA,2024,10,308180935.0
YUNSA,2024,11,642340260.0
YUNSA,2024,12,1042591855.0
YUNSA,2025,1,612926282.0
YUNSA,2025,2,319559757.0
YUNSA,2025,3,1377779861.0
YUNSA,2025,4,455179670.0
YUNSA,2025,5,293904861.0
YUNSA,2025,6,340074482.0
YUNSA,2025,7,947435185.0
YUNSA,2025,8,3150607635.0
YUNSA,2025,9,3726408671.0
YUNSA,2025,10,1418841961.0
YUNSA,2025,11,2985076966.0
YUNSA,2025,12,937577379.0
YUNSA,2026,1,1213906465.0
YUNSA,2026,2,2921904038.0
YUNSA,2026,3,1526879257.77
YUNSA,2026,4,1116948905.32
YUNSA,2026,5,2099921326.0
YUNSA,2026,6,1691351569.0
YUNSA,2026,7,693839506.0
YUNSA,2026,8,22289819.0
YYAPI,2008,1,13134075.0
YYAPI,2008,2,11068159.0
YYAPI,2008,3,8253373.0
YYAPI,2008,4,8244838.0
YYAPI,2008,5,7873227.0
YYAPI,2008,6,2364968.0
YYAPI,2008,7,4354983.0
YYAPI,2008,8,5312527.0
YYAPI,2008,9,2478932.09
YYAPI,2008,10,964208.0
YYAPI,2008,11,3320345.0
YYAPI,2008,12,805511.0
YYAPI,2009,1,820422.0
YYAPI,2009,2,659637.0
YYAPI,2009,3,8181696.0
YYAPI,2009,4,7299149.0
YYAPI,2009,5,5218251.0
YYAPI,2009,6,7821637.0
YYAPI,2009,7,84390608.0
YYAPI,2009,8,29574249.0
YYAPI,2009,9,19573734.0
YYAPI,2009,10,24052962.0
YYAPI,2009,11,22257954.0
YYAPI,2009,12,31793723.0
YYAPI,2010,1,33681140.0
YYAPI,2010,2,34742040.0
YYAPI,2010,3,27700188.0
YYAPI,2010,4,55607135.0
YYAPI,2010,5,21935966.0
YYAPI,2010,6,31965963.31
YYAPI,2010,7,19652985.0
YYAPI,2010,8,37286258.0
YYAPI,2010,9,159941399.0
YYAPI,2010,10,62458975.0
YYAPI,2010,11,93859521.0
YYAPI,2010,12,66846930.0
YYAPI,2011,1,55462619.0
YYAPI,2011,2,87210538.0
YYAPI,2011,3,64426122.0
YYAPI,2011,4,87239688.0
YYAPI,2011,5,24996768.0
YYAPI,2011,6,8958393.0
YYAPI,2011,7,54217164.0
YYAPI,2011,8,38729453.0
YYAPI,2011,9,37992385.0
YYAPI,2011,10,48136473.0
YYAPI,2011,11,32431836.0
YYAPI,2011,12,17982129.0
YYAPI,2012,1,22173408.22
YYAPI,2012,2,31522477.0
YYAPI,2012,3,29218112.0
YYAPI,2012,4,42112585.0
YYAPI,2012,5,49508546.0
YYAPI,2012,6,18437982.36
YYAPI,2012,7,24339564.0
YYAPI,2012,8,24800949.32
YYAPI,2012,9,9774838.0
YYAPI,2012,10,12754580.0
YYAPI,2012,11,54267261.0
YYAPI,2012,12,22758640.0
YYAPI,2013,1,20809462.42
YYAPI,2013,2,14244094.0
YYAPI,2013,3,29398547.0
YYAPI,2013,4,11865725.0
YYAPI,2013,5,43694193.0
YYAPI,2013,6,8055363.0
YYAPI,2013,7,26971675.0
YYAPI,2013,8,15026937.0
YYAPI,2013,9,4599909.0
YYAPI,2013,10,3550173.0
YYAPI,2013,11,18929936.0
YYAPI,2013,12,22046997.11
YYAPI,2014,1,33695574.0
YYAPI,2014,2,5173361.0
YYAPI,2014,3,2680619.0
YYAPI,2014,4,4149958.2
YYAPI,2014,5,4351254.0
YYAPI,2014,6,6435853.0
YYAPI,2014,7,2384428.0
YYAPI,2014,8,1972149.0
YYAPI,2014,9,1063076.0
YYAPI,2014,10,1765893.0
YYAPI,2014,11,40492364.0
YYAPI,2014,12,48345758.0
YYAPI,2015,1,31977936.0
YYAPI,2015,2,6059851.0
YYAPI,2015,3,9889004.0
YYAPI,2015,4,16600393.0
YYAPI,2015,5,4123372.0
YYAPI,2015,6,14003760.0
YYAPI,2015,7,15496520.0
YYAPI,2015,8,31085792.0
YYAPI,2015,9,17640281.0
YYAPI,2015,10,8617972.0
YYAPI,2015,11,20803813.0
YYAPI,2015,12,10393075.0
YYAPI,2016,1,14368710.0
YYAPI,2016,2,5334010.0
YYAPI,2016,3,11089719.0
YYAPI,2016,4,13174267.85
YYAPI,2016,5,15460468.0
YYAPI,2016,6,6398252.0
YYAPI,2016,7,5356716.0
YYAPI,2016,8,12050739.0
YYAPI,2016,9,7120166.0
YYAPI,2016,10,32760294.0
YYAPI,2016,11,79460242.0
YYAPI,2016,12,30506331.0
YYAPI,2017,1,42647431.0
YYAPI,2017,2,25595099.0
YYAPI,2017,3,60248576.0
YYAPI,2017,4,49563897.0
YYAPI,2017,5,33367602.0
YYAPI,2017,6,16573189.0
YYAPI,2017,7,28721081.0
YYAPI,2017,8,138323272.0
YYAPI,2017,9,303884909.0
YYAPI,2017,10,407304096.0
YYAPI,2017,11,136079073.0
YYAPI,2017,12,106320515.0
YYAPI,2018,1,228187675.0
YYAPI,2018,2,112887331.64
YYAPI,2018,3,75171879.0
YYAPI,2018,4,235938717.0
YYAPI,2018,5,51346006.69
YYAPI,2018,6,62996593.0
YYAPI,2018,7,249684875.0
YYAPI,2018,8,161828822.0
YYAPI,2018,9,91066311.71
YYAPI,2018,10,110479043.0
YYAPI,2018,11,97278763.0
YYAPI,2018,12,55901337.0
YYAPI,2019,1,40319834.0
YYAPI,2019,2,29070319.0
