country,symbol,year,TA,TL,Eq,CA,CL,Sales,COGS,GP,PAT,Cash,Inv,PPE,dividends
TR,ULAS,2021,77649087,19394770.0,58254317,20458951,3339193,0,0.0,0,27171079,17812898,0,565097,0.0
TR,ULAS,2022,237238469,45065657.0,192172812,42645574,7427945,0,0.0,0,32933313,6616206,0,3408652,0.0
TR,ULAS,2023,695289138,385799796.0,309489342,355132931,324417664,0,0.0,0,31407414,33246612,0,5390058,0.0
TR,ULAS,2024,592686225,172310506.0,420375719,137202457,97898585,65538844,64889945.0,648899,15316185,23876,0,4010159,0.0
TR,ULAS,2025,729417660,242833698.0,486583962,235699558,207635189,0,0.0,0,24138734,122990,0,6979088,0.0
TR,ULKER,2013,3161951940,1893783493.0,1268168447,2128504531,1826580192,2748370545,2115060273.0,633310272,227330561,1164383158,198321733,532558107,
TR,ULKER,2014,4567642593,3450146953.0,1117495640,3262280793,1659870610,2891213747,2283561429.0,607652318,234984712,1055071051,274795357,721432631,
TR,ULKER,2015,5201800592,3593421231.0,1608379361,3477399742,1785736307,3793737272,2924617090.0,869120182,322814136,1344388200,315486154,891477307,99158667.0
TR,ULKER,2016,6165670000,4719362000.0,1446308000,3662558000,3377536000,4193774746,3119725099.0,1074049647,284296416,2288339000,406274000,1118765000,114825333.0
TR,ULKER,2017,8471346000,5907809000.0,2563537000,4830708000,2211464000,4825648000,3573677000.0,1251971000,444997000,3189865000,583581000,2098780000,71917000.0
TR,ULKER,2018,10669872000,6990140000.0,3679732000,6391831000,1844865000,5955508000,4395223000.0,1560285000,787621000,3378761000,604554000,2276366000,101877000.0
TR,ULKER,2019,13657469000,8459743000.0,5197726000,9451352000,7122625000,7803120000,5663928000.0,2139192000,1102425000,2045073000,909952000,2514964000,0.0
TR,ULKER,2020,19491674000,12674981000.0,6816693000,14701119000,3230685000,9715630000,6778372000.0,2937258000,1268565000,3835520000,1695858000,2846826000,6686000.0
TR,ULKER,2021,26243625000,21929723000.0,4313902000,18764940000,6134222000,12537080000,8924665000.0,3612415000,-162419000,3004834000,3218231000,3640893000,373341000.0
TR,ULKER,2022,66149172000,50506057000.0,15643115000,41773214000,27825778000,51981208000,40653018000.0,11328190000,1429506000,15249460000,8516384000,14702973000,198768000.0
TR,ULKER,2023,88922371000,60332525000.0,28589846000,53401735000,22302898000,80615534000,57260016000.0,23355518000,6096775000,16830554000,12115210000,23496675000,288485000.0
TR,ULKER,2024,127538130396,83720484829.0,43817645567,85224467792,37231541495,110077710239,77267767894.0,32809942345,10492467821,34435342341,15485419840,30441770269,477457257.0
TR,ULKER,2025,139604399675,89122721938.0,50481677737,93430798934,38832920143,123140011411,87546950028.0,35593061383,5728924453,25659918047,26048028620,34477043899,4220205519.0
TR,ULUSE,2013,156321285,38546175.0,117775110,130488878,36005169,259991162,164498354.0,95492808,71497140,45760964,8959518,23380813,
TR,ULUSE,2014,145049706,28274068.0,116775638,107427031,27161888,177158557,103739247.0,73419310,45245363,17674396,12943992,32871898,
TR,ULUSE,2015,150973330,44221914.0,106751416,79821954,42518698,144484002,114946640.0,29537362,13578751,14017384,24452999,66627907,
TR,ULUSE,2016,190005133,55098881.0,134906252,117824679,52610604,227843178,164705081.0,63138097,35886380,13762110,27121964,67708249,15223335.0
TR,ULUSE,2017,284584420,80727135.0,203857285,211608601,78149048,436452287,307882927.0,128569360,87061672,30314060,44832194,68299089,18226561.0
TR,ULUSE,2018,374217204,72203629.0,302013575,321611842,69065694,565417588,374614495.0,190803093,125803475,85388600,67970759,52040583,26142000.0
TR,ULUSE,2019,520003532,129386266.0,390617266,450396703,121895581,486802362,365273452.0,121528910,90460006,156892556,88513029,59585789,0.0
TR,ULUSE,2020,659627603,259120389.0,400507214,554528399,247923044,660957685,571750322.0,89207363,7416808,104357535,124606721,88409052,0.0
TR,ULUSE,2021,1285297467,968417975.0,316879492,975209226,952251186,955394310,891517282.0,63877028,-74445335,35679892,368743934,134023173,0.0
TR,ULUSE,2022,3431252155,2359485342.0,1071766813,2197999999,2314342768,4256386018,3927781648.0,328604370,-92777036,162850199,847034830,570150479,0.0
TR,ULUSE,2023,4760609836,3951720121.0,808889715,3342262438,3150057002,6248244025,5309610166.0,938633859,-658723059,443289115,1159652368,814545359,0.0
TR,ULUSE,2024,5910637066,5532371897.0,378265169,4213395564,3664333073,6483782889,6476259540.0,7523349,-946497551,335603329,1582357245,999714205,0.0
TR,ULUSE,2025,7461976293,7248773196.0,213203097,5366104976,6104964435,7937973161,6586706790.0,1351266371,-206976548,498885068,2529954046,1212090263,0.0
TR,ULUUN,2013,339982152,252589642.0,87392510,288866127,244262605,682163343,633783566.0,48379777,8048779,63983460,104017540,46236180,
TR,ULUUN,2014,493882563,330993930.0,162888633,440546330,319988236,921577365,862192903.0,59384462,14189389,66466944,175012462,47524698,
TR,ULUUN,2015,503107252,333338913.0,169768339,430476542,326793283,1030479354,952456882.0,78022472,8303209,44688907,140128664,46144226,
TR,ULUUN,2016,568647893,389176468.0,179471425,478299924,370936821,1151991130,1075930400.0,76060730,14796725,32323233,140983993,61668476,2886019.0
TR,ULUUN,2017,856847857,661173666.0,195674191,758865094,576882501,1805706332,1715166304.0,90540028,16595085,140562922,222341158,68002892,0.0
TR,ULUUN,2018,1035860034,792371189.0,243488845,857513399,595776972,2984555718,2875622716.0,108933002,19906171,233269456,148876878,138747769,0.0
TR,ULUUN,2019,1280499512,1007205710.0,273293802,1065392461,798508885,3052037806,2892155932.0,159881874,26995351,148566399,302969241,179250534,0.0
TR,ULUUN,2020,1673339594,1288831112.0,384508482,1339099007,973418067,4344809129,4141713998.0,203095131,43282290,327845182,459113825,285597731,0.0
TR,ULUUN,2021,3694706552,2966511046.0,728195506,3002729564,2565639858,9308745555,8785308210.0,523437345,139595256,498900970,860125939,592884673,0.0
TR,ULUUN,2022,17918426905,11939773919.0,5978652986,12182724073,9867772603,37720069992,34575568048.0,3144501944,2602451084,2504061911,2116516673,4045233385,0.0
TR,ULUUN,2023,29637249767,19427738021.0,10209511746,18939401769,15782584594,57261611515,53936681542.0,3324929973,-965574608,2578244609,2960297683,8069084811,473115361.0
TR,ULUUN,2024,41461549490,26636086035.0,14825463455,25763391791,22812753671,64035790299,61213046458.0,2822743841,-179759218,5802753482,2977828076,12199246112,0.0
TR,ULUUN,2025,49404057808,32934943325.0,16469114483,31482346882,25023761805,73658642864,70350079294.0,3308563570,-126470520,6523933151,3151772920,14369094383,0.0
TR,UMPAS,2013,151178518,93947730.0,57230788,83106166,70340476,108896369,82346796.0,26549573,746207,4796513,44559127,56973497,
TR,UMPAS,2014,175912817,114815867.0,61096950,104834188,95144482,129656790,99568646.0,30088144,3842788,1635158,46932385,53758458,
TR,UMPAS,2015,227572650,142226802.0,85345848,115669236,124273086,132683254,108600649.0,24082605,12497222,1423439,40228174,68137317,
TR,UMPAS,2016,277105356,168627382.0,108477974,131092460,135195607,135735390,99381656.0,36353734,-4433804,4770377,48363373,97396106,0.0
TR,UMPAS,2017,326032034,214131370.0,111900664,155180372,159222787,146419215,99935689.0,46483526,4791901,6660061,70381135,110549833,0.0
TR,UMPAS,2018,311013742,245961098.0,65052644,146693720,197554977,150254474,139023770.0,11230704,-43012951,2039433,63109563,107889467,0.0
TR,UMPAS,2019,220477436,211884034.0,8593402,109569378,138241168,113051274,124366863.0,-11315589,-61980308,4908138,24077271,99306942,0.0
TR,UMPAS,2020,247093611,250629979.0,-3536368,140275487,175064235,1277053,4795376.0,-3518323,-12765087,5618917,23611653,95228525,0.0
TR,UMPAS,2021,158906078,232764270.0,-73858192,27251507,162285020,551721,27435.0,524286,-51822226,1489558,20064375,97627762,0.0
TR,UMPAS,2022,701868754,417893881.0,283974873,58501130,332246797,67917393,29713680.0,38203713,-31250634,3175617,145696,639864039,0.0
TR,UMPAS,2023,1439096839,625642984.0,813453855,45334675,228596230,0,0.0,0,-1015001,1927269,85130,1363662730,0.0
TR,UNLU,2018,480043206,289987138.0,190056068,419838604,206370849,1853249974,1699497684.0,153752290,-4670357,91816754,0,3707385,0.0
TR,UNLU,2019,482922474,274889716.0,208032758,276796108,183000039,0,0.0,173884559,12806095,82130660,0,6973563,0.0
TR,UNLU,2020,602625044,357961303.0,244663741,400112042,277731540,0,0.0,241756610,61298522,113013033,0,6275044,0.0
TR,UNLU,2021,938966503,332115660.0,606850843,702370708,270701574,0,0.0,300253842,79618249,271357158,0,12883081,0.0
TR,UNLU,2022,3031928701,1363187099.0,1668741602,2374761745,1205912046,0,0.0,1304004902,-23463037,435755458,0,54417753,47367569.0
TR,UNLU,2023,3903160525,1641474722.0,2261685803,3056071615,1508750608,0,0.0,2191894124,52199360,1254178836,0,81112867,99310808.0
TR,UNLU,2024,5336203386,2289394516.0,3046808870,3540882529,1843754313,0,0.0,3130354379,153717790,1054120990,0,78773774,0.0
TR,UNLU,2025,6159684079,3062086280.0,3097597799,3534473069,2556250597,0,0.0,2720932664,-226621968,1069708463,0,63501177,0.0
TR,USAK,2013,266502599,175232722.0,91269877,151138689,121428339,145161329,118838437.0,26322892,-3711123,387280,54037365,113570772,
TR,USAK,2014,276581318,183229608.0,93351710,157863069,138372958,165273828,136291254.0,28982574,2034439,1300364,53621914,115156011,
TR,USAK,2015,367875017,274556855.0,93318162,205430953,190448759,187541228,148842839.0,38698389,1194166,860173,57566298,156173981,
TR,USAK,2016,457541544,338074362.0,119467182,246002591,273714943,222934747,174056658.0,48878089,4995262,942746,65953229,207816688,0.0
TR,USAK,2017,510307076,387325761.0,122981315,278372994,263451507,273839544,206085904.0,67753640,5518581,13317334,80217116,225426546,0.0
TR,USAK,2018,652936213,475067808.0,177868405,354507667,386754406,315517881,234772655.0,80745226,4502241,25580665,123342723,294247347,0.0
TR,USAK,2019,789479022,545916506.0,243562516,488372161,401434834,363048307,265856895.0,97191412,10654716,1671311,185655024,290958207,0.0
TR,USAK,2020,934881811,539639559.0,395242252,628774755,457766889,488260603,372469029.0,115791574,20345508,17585683,196630902,301311385,0.0
TR,USAK,2021,1671932472,962386732.0,709545740,971585223,835037269,719677196,568452339.0,151224857,62106608,11520357,240772378,677124768,0.0
TR,USAK,2022,4729654993,2497832079.0,2231822914,2536111625,2077886679,3251764567,2677710266.0,574054301,184727831,29777020,1040430352,2127702911,0.0
TR,USAK,2023,6754963247,3286790732.0,3468172515,3370852612,3009519192,3795463015,3091004546.0,704458469,245230392,111349388,1198797818,3138359272,0.0
TR,USAK,2024,9504710714,5048113775.0,4456596939,4510969477,4643749228,4291255559,4128628211.0,162627348,-76187023,40350177,1437933361,4727608625,0.0
TR,USAK,2025,11860223030,6375167234.0,5485055796,5386853133,5955313919,5242860982,3997733491.0,1245127491,-25811527,29031581,2168915540,6106400789,0.0
TR,VAKKO,2013,352400552,185032970.0,167367582,191956051,132336962,309613657,147899556.0,161714101,-6675659,40932718,77546671,158034837,
TR,VAKKO,2014,389589320,228362620.0,161226700,224608013,169703234,383770398,187302868.0,196467530,-8298808,42930932,102075011,160491152,
TR,VAKKO,2015,379557475,214572808.0,164984667,219576783,149258670,451389108,226602419.0,224786689,3592880,24156094,113623752,155727060,
TR,VAKKO,2016,442656163,255899325.0,186756838,269319498,197415303,520383120,249990920.0,270392200,15135882,44854772,129814049,170778238,7071.0
TR,VAKKO,2017,578957152,354026693.0,224930459,372525047,296502663,652677007,305023795.0,347653212,39648469,54853609,204257942,202206305,1756.0
TR,VAKKO,2018,784164165,516449549.0,267714616,524980961,439629614,907088847,421485205.0,485603642,59183027,47989131,346582991,253590908,30516757.0
TR,VAKKO,2019,1122583287,798442555.0,324140732,592694652,542170882,1280972428,611185596.0,669786832,83845778,24489172,441847766,290458866,23366590.0
TR,VAKKO,2020,1281617288,891439765.0,390177523,720663830,513589002,983997864,482152131.0,501845733,13414555,55765707,534740209,344453639,0.0
TR,VAKKO,2021,1508527977,985400330.0,523127647,932334615,724941442,1693357762,719417699.0,973940063,222444270,165968680,591924796,354136620,81420444.0
TR,VAKKO,2022,7499177120,3534318501.0,3964858619,4726963094,2527243265,7935844341,3935378362.0,4000465979,1680095907,1298441469,2890026985,1870049766,284727603.0
TR,VAKKO,2023,12722053513,5177024024.0,7545029489,7852859932,3634103628,14239328628,6144739939.0,8094588689,2807240455,1167311196,5606612697,2931751677,908588965.0
TR,VAKKO,2024,16688924468,6322848565.0,10366075903,10565732424,4310933766,19444634113,9533509938.0,9911124175,1055632341,1919652957,7457146567,3688984585,615968624.0
TR,VAKKO,2025,17427198993,6680372729.0,10746826264,10359257536,4343824153,21845806553,11788032989.0,10057773564,62707076,1032594917,7151305129,4208491620,813171472.0
TR,VANGD,2013,34715159,8024816.0,26690343,3207666,6041558,6872249,7457304.0,-585055,1109055,233137,844902,18333655,
TR,VANGD,2014,45366288,9696655.0,35669633,26608401,7863066,9978178,10643423.0,-665245,4157513,32337,1491061,18707646,
TR,VANGD,2015,45719412,6389031.0,39330381,21111619,3291106,4817029,5717621.0,-900592,-1578673,19772,944210,24559537,
TR,VANGD,2016,48199547,17497010.0,30702537,5735530,13808747,6473773,6410785.0,62988,-8591683,15248,801316,23349767,0.0
TR,VANGD,2017,58428601,17945360.0,40483241,34237636,14296702,601765,718174.0,-116409,1936668,5576862,0,1807552,0.0
TR,VANGD,2018,45067712,6320437.0,38747275,21961344,4114624,3288861,3283074.0,5787,480253,738545,0,1463296,0.0
TR,VANGD,2019,34164798,4807243.0,29357555,8786881,935583,6231780,5524213.0,707567,-9367975,3730397,0,1232339,0.0
TR,VANGD,2020,41525949,5729075.0,35796874,12395420,1237953,8593412,8584949.0,8463,6447315,783005,0,968445,0.0
TR,VANGD,2021,59517888,8483985.0,51033903,11972062,647245,12626544,12318903.0,307641,15237635,598223,0,1330789,0.0
TR,VANGD,2022,199111038,26555580.0,172555458,21498361,1453131,46096156,46101241.0,-5085,26616130,187981,0,4091002,0.0
TR,VANGD,2023,227295467,29443176.0,197852291,20239618,6732653,144527252,142208784.0,2318468,-51345441,308552,0,5116055,0.0
TR,VANGD,2024,292562828,45525135.0,247037693,27414422,13852284,186371243,184487123.0,1884119,-11919281,6098454,0,15141728,0.0
TR,VANGD,2025,629677759,111584790.0,518092969,22356081,12216106,157375314,156589104.0,786209,246344857,63302,0,14822865,0.0
TR,VBTYZ,2018,70014427,51863714.0,18150713,57782746,42350582,88621067,74027354.0,14593713,6280735,6497712,158505,1031256,0.0
TR,VBTYZ,2019,78621700,50776704.0,27844996,64201583,41431120,95420430,75077739.0,20342691,9473076,24063997,1598117,1473354,0.0
TR,VBTYZ,2020,124586341,81449033.0,43137308,104415287,71965203,130017611,104982161.0,25035450,15080346,75739812,4347659,1814359,0.0
TR,VBTYZ,2021,342582428,203199677.0,139382751,291837655,195899668,198506402,159906602.0,38599800,34146203,224819836,16330251,17350351,0.0
TR,VBTYZ,2022,1541822115,1108535585.0,433286530,1323399398,1039157358,1178474218,991881377.0,186592841,8889395,389986443,14387522,62337911,0.0
TR,VBTYZ,2023,1102027712,379057750.0,722969962,788786904,351753536,3081880754,2731729230.0,350151524,144129757,236786804,83834110,131529796,37455255.0
TR,VBTYZ,2024,2505087763,1500859435.0,1004228328,773945978,745655112,3019485046,2330555122.0,688929924,45651438,241794744,102868256,167301833,0.0
TR,VBTYZ,2025,2741865057,1738436766.0,1003428291,1484324554,1081610260,2671361587,1840159329.0,831202257,196298337,303103098,196853471,167017105,0.0
TR,VERTU,2013,65824042,10955336.0,54868706,65762077,10955336,0,0.0,0,10193323,33788,0,4875,
TR,VERTU,2014,72259514,13059815.0,59199699,71699142,13059815,0,0.0,0,4330993,277065,0,3375,
TR,VERTU,2015,146969851,22690707.0,124279144,146866255,22662854,18845223,13808060.0,5037163,33202586,2241766,0,96096,0.0
TR,VERTU,2016,139929552,8626491.0,131303061,139738927,8571232,13500000,13200000.0,300000,22623917,15103,0,74064,15600000.0
TR,VERTU,2017,151992288,4792184.0,147200104,151942138,4749538,0,0.0,0,20837043,2498,0,49817,4940000.0
TR,VERTU,2018,162866294,182754.0,162683540,162837336,121803,37965579,37311718.0,653861,15483436,28860,0,28958,0.0
TR,VERTU,2019,181843763,198139.0,181645624,181834515,93596,31606665,29858400.0,1748265,31182084,34113859,0,9248,12220000.0
TR,VERTU,2020,376213008,12221654.0,363991354,376211637,12118919,0,0.0,0,181739390,3344460,0,1371,6120000.0
TR,VERTU,2021,1538645436,24716677.0,1513928759,1538623330,140634,0,0.0,0,1152537405,873521,0,14378,2600000.0
TR,VERTU,2022,6223190999,93428418.0,6129762581,6213420766,11965388,0,0.0,0,2006821896,130372,0,9755211,12485655.0
TR,VERTU,2023,4317135422,432848749.0,3884286673,4305925835,432760181,158751420,234554661.0,-75803241,-4950517391,1069992,0,11205092,16110287.0
TR,VERTU,2024,4863638783,1243252.0,4862395531,4852778056,1025399,0,0.0,0,-238488987,2657807,0,10860727,14061374.0
TR,VERTU,2025,5094683099,37470159.0,5057212940,5086866005,37231688,0,0.0,0,-271435324,339487,0,7817094,0.0
TR,VERUS,2013,139027350,18324636.0,120702714,132753953,18261858,42574496,40078021.0,2496475,9918695,43326235,2829,115255,
TR,VERUS,2014,140834834,13219079.0,127615755,132768620,13170457,47446382,45022940.0,2423442,9313041,41650601,45004,67518,
TR,VERUS,2015,253131945,38637318.0,214494627,207984090,21746900,90185176,80103263.0,10081913,59569025,37275870,55110,38786663,5000000.0
TR,VERUS,2016,303503666,64186754.0,239316912,255543487,43587179,94776443,93736205.0,1040238,42885896,4023298,47436,37101154,11147305.0
TR,VERUS,2017,340431687,74705414.0,265726273,275839328,49351979,85514495,86321095.0,-806600,20313527,2598392,4449394,41948058,12577714.0
TR,VERUS,2018,402685796,77325750.0,325360046,296471898,27742530,95706318,86455766.0,9250552,54237197,8049622,6934224,62609626,1389032.0
