model,window,alpha
AE(5),2,-0.01156490
AE(5),2,-0.01843989
AE(5),2,0.00635742
AE(5),2,-0.01005788
AE(5),2,0.01935364
AE(5),2,0.05214701
AE(5),2,0.06422772
AE(5),2,-0.04931909
AE(5),2,0.00154048
AE(5),2,0.06413589
AE(5),2,0.00310005
AE(5),2,0.00866695
AE(5),2,0.04966258
AE(5),2,0.01784994
AE(5),2,-0.03904989
AE(5),2,0.10302633
AE(5),2,-0.00520082
AE(5),2,-0.00292478
AE(5),2,-0.02329929
AE(5),2,0.03929702
AE(5),2,0.07223556
AE(5),2,-0.01470268
AE(5),2,-0.00560453
AE(5),2,-0.01820693
AE(5),2,0.05907539
AE(5),2,-0.03274078
AE(5),2,0.03610561
AE(5),2,-0.01725162
AE(5),2,0.01172459
AE(5),2,-0.06564104
AE(5),2,-0.02591620
AE(5),2,-0.00776491
AE(5),2,0.01912920
AE(5),2,-0.02439526
AE(5),2,0.02776635
AE(5),2,0.03049837
AE(5),2,0.07558459
AE(5),2,0.09732696
AE(5),2,-0.00970471
AE(5),2,0.01013246
AE(5),2,0.07249020
AE(5),2,-0.01699466
AE(5),2,0.08424736
AE(5),2,0.03202471
AE(5),2,-0.05282758
AE(5),2,0.07297613
AE(5),2,-0.00246591
AE(5),2,0.05827087
AE(5),2,0.01384028
AE(5),2,0.07805510
AE(5),2,0.01848850
AE(5),2,0.05735221
AE(5),2,0.00499222
AE(5),2,0.02609826
AE(5),2,0.05181850
AE(5),2,0.02168855
AE(5),2,-0.01177546
AE(5),2,0.02446061
AE(5),2,-0.01818649
AE(5),2,-0.00123440
AE(5),2,0.02787981
AE(5),2,-0.00317630
AE(5),2,-0.01421119
AE(5),2,0.01918622
AE(5),2,-0.02424636
AE(5),2,-0.00785261
AE(5),2,0.00420425
AE(5),2,-0.01126008
AE(5),2,-0.00316885
AE(5),2,0.02953351
AE(5),2,-0.01596017
AE(5),2,0.04266756
AE(5),2,-0.01796509
AE(5),2,0.07444627
AE(5),2,0.02800191
AE(5),2,0.02839333
AE(5),2,-0.01156266
AE(5),2,-0.03248499
AE(5),2,0.03070314
AE(5),2,0.09469162
AE(5),2,0.01761662
AE(5),2,0.08959350
AE(5),2,-0.00766185
AE(5),2,-0.02077354
AE(5),2,0.00306327
AE(5),2,-0.02295066
AE(5),2,0.00076684
AE(5),2,0.01792130
AE(5),2,-0.01369243
AE(5),2,0.02042980
AE(5),2,0.01009689
AE(5),2,-0.02118324
AE(5),2,0.08290255
AE(5),2,-0.06993786
AE(5),2,-0.01699249
AE(5),2,-0.00389038
AE(5),2,0.02578340
AE(5),2,0.00154550
AE(5),2,-0.00353602
AE(5),2,0.03714515
AE(5),2,-0.01204822
AE(5),2,-0.01367658
AE(5),2,0.09050669
AE(5),2,0.00163559
AE(5),2,0.00304890
AE(5),2,0.00231743
AE(5),2,-0.01123437
AE(5),2,0.03838358
AE(5),2,-0.05185793
AE(5),2,0.00354710
AE(5),2,0.11091912
AE(5),2,-0.01096254
AE(5),2,0.01443538
AE(5),2,-0.02705241
AE(5),2,-0.00327235
AE(5),2,-0.00250437
AE(5),2,-0.00765694
AE(5),2,0.06968863
AE(5),2,0.00426174
AE(5),2,-0.00736136
AE(5),2,0.00781293
AE(5),2,-0.00240076
AE(5),2,-0.00042912
AE(5),2,0.03778681
AE(5),2,0.08704023
AE(5),2,0.02673940
AE(5),2,0.07470188
AE(5),2,-0.00592340
AE(5),2,0.03588156
AE(5),2,-0.02072214
AE(5),2,-0.00666859
AE(5),2,-0.00158739
AE(5),2,0.07811092
AE(5),2,0.03628010
AE(5),2,0.01219176
AE(5),2,0.05806434
AE(5),2,-0.02346710
AE(5),2,-0.01446900
AE(5),2,0.01890888
AE(5),2,0.02432181
AE(5),2,0.01667504
AE(5),2,-0.01131638
AE(5),2,0.01091393
AE(5),2,0.03278132
AE(5),2,0.01799236
AE(5),2,0.00390626
AE(5),2,0.00074422
AE(5),2,0.00710211
AE(5),2,0.06504023
AE(5),2,-0.00201282
AE(5),2,-0.01028451
AE(5),2,0.03724786
AE(5),2,0.03672495
AE(5),2,0.01139583
AE(5),2,-0.00923321
AE(5),2,0.03408783
AE(5),2,-0.04073211
AE(5),2,0.06316382
AE(5),2,-0.00480037
AE(5),2,0.17907969
AE(5),2,0.01183431
AE(5),2,0.03463092
AE(5),2,-0.01854140
AE(5),2,0.05101502
AE(5),2,-0.02319060
AE(5),2,0.01614575
AE(5),2,0.05978155
AE(5),2,-0.01286145
AE(5),2,-0.01262252
AE(5),2,0.05978808
AE(5),2,0.04370731
AE(5),2,-0.00784947
AE(5),2,-0.01349013
AE(5),2,-0.01671406
AE(5),2,0.06640124
AE(5),2,0.09998760
AE(5),2,-0.00421132
AE(5),2,-0.02086676
AE(5),2,0.06435982
AE(5),2,-0.00724032
AE(5),2,0.03357241
AE(5),2,-0.01850987
AE(5),2,-0.00356404
AE(5),2,-0.00269711
AE(5),2,-0.03584345
AE(5),2,0.00866662
AE(5),2,0.04457039
AE(5),2,0.02041340
AE(5),2,-0.01277994
AE(5),2,-0.03262994
AE(5),2,-0.01835112
AE(5),2,-0.00550647
AE(5),2,0.03729410
AE(5),2,-0.00988479
AE(5),2,-0.06598965
AE(5),2,-0.01769476
AE(5),2,-0.00632488
AE(5),2,0.02957230
AE(5),2,-0.01881234
AE(5),2,-0.02203265
AE(5),2,0.04310367
AE(5),2,0.01915331
AE(5),2,0.03778704
AE(5),2,-0.00826873
AE(5),2,0.01879881
AE(5),2,0.02229128
AE(5),2,-0.00372023
AE(5),2,0.09290727
AE(5),2,-0.01382948
AE(5),2,-0.04663874
AE(5),2,0.02258294
AE(5),2,-0.00880062
AE(5),2,0.16582844
AE(5),2,0.05396573
AE(5),2,0.02513673
AE(5),2,0.06523553
AE(5),2,0.01131899
AE(5),2,-0.03065143
AE(5),2,-0.01045026
AE(5),2,0.06195070
AE(5),2,0.01978642
AE(5),2,0.08798676
AE(5),2,-0.00346479
AE(5),2,-0.01485747
AE(5),2,0.01553002
AE(5),2,0.04988594
AE(5),2,0.00566286
AE(5),2,-0.02522289
AE(5),2,0.01810083
AE(5),2,-0.02550283
AE(5),2,-0.02550129
AE(5),2,-0.03978611
AE(5),2,0.10956733
AE(5),2,0.05665771
AE(5),2,0.00781841
AE(5),2,0.09327796
AE(5),2,-0.02565557
AE(5),2,-0.04421503
AE(5),2,-0.00335349
AE(5),2,-0.01679439
AE(5),2,-0.03894199
AE(5),2,-0.02513072
AE(5),2,-0.00586104
AE(5),2,-0.01304585
AE(5),2,0.00103220
AE(5),2,0.02091893
AE(5),2,0.01206806
AE(5),2,0.03336389
AE(5),2,0.07596166
AE(5),2,0.01721609
AE(5),2,-0.02356054
AE(5),2,-0.01433812
AE(5),2,-0.00676895
AE(5),2,-0.00078929
AE(5),2,-0.01076856
AE(5),2,-0.03571311
AE(5),2,0.11528844
AE(5),2,0.09944805
AE(5),2,0.06644952
AE(5),2,-0.01494818
AE(5),2,0.08105758
AE(5),2,-0.00412742
AE(5),2,0.01106208
AE(5),2,0.02435303
AE(5),2,0.07698458
AE(5),2,0.04573297
AE(5),2,0.05081072
AE(5),2,0.16107236
AE(5),2,0.00566832
AE(5),2,-0.01328574
AE(5),2,0.00881756
AE(5),2,0.00148616
AE(5),2,0.01193863
AE(5),2,0.02770175
AE(5),2,0.10483289
AE(5),2,0.14500349
AE(5),2,0.03750457
AE(5),2,0.04518997
AE(5),2,0.10687773
AE(5),2,0.01161112
AE(5),2,0.06343381
AE(5),2,-0.02942315
AE(5),2,0.03196258
AE(5),2,-0.03577612
AE(5),2,-0.00712584
AE(5),2,0.05406736
AE(5),2,0.01793385
AE(5),2,0.01691876
AE(5),2,-0.02870671
AE(5),2,0.05322619
AE(5),2,0.02994583
AE(5),2,0.07009586
AE(5),2,0.01747226
AE(5),2,-0.02142142
AE(5),2,0.05903942
AE(5),3,-0.00258094
AE(5),3,-0.03454384
AE(5),3,-0.03173669
AE(5),3,-0.01714778
AE(5),3,-0.01954969
AE(5),3,0.02405271
AE(5),3,0.03042096
AE(5),3,-0.04376720
AE(5),3,-0.05828771
AE(5),3,0.03230279
AE(5),3,-0.03633568
AE(5),3,-0.05394452
AE(5),3,-0.00390235
AE(5),3,-0.01374330
AE(5),3,-0.02671783
AE(5),3,-0.06680757
AE(5),3,-0.06049980
AE(5),3,0.02827639
AE(5),3,-0.01013444
AE(5),3,-0.04741611
AE(5),3,-0.06976433
AE(5),3,-0.02189450
AE(5),3,-0.00047020
AE(5),3,-0.01557308
AE(5),3,-0.05795600
AE(5),3,-0.04328334
AE(5),3,-0.06683351
AE(5),3,-0.02515625
AE(5),3,-0.00420870
AE(5),3,-0.02728112
AE(5),3,-0.02472524
AE(5),3,-0.01330641
AE(5),3,-0.05198182
AE(5),3,-0.06751352
AE(5),3,0.03372943
AE(5),3,0.02746375
AE(5),3,-0.10478600
AE(5),3,-0.02687944
AE(5),3,-0.02846186
AE(5),3,-0.01433164
AE(5),3,-0.00972134
AE(5),3,-0.05382870
AE(5),3,-0.00635073
AE(5),3,-0.03084760
AE(5),3,-0.02644401
AE(5),3,-0.03069332
AE(5),3,0.00382875
AE(5),3,-0.05738230
AE(5),3,-0.01369673
AE(5),3,-0.01234217
AE(5),3,-0.05437358
AE(5),3,-0.01212727
AE(5),3,0.05565327
AE(5),3,-0.01028092
AE(5),3,-0.00293087
AE(5),3,-0.05038831
AE(5),3,-0.06873086
AE(5),3,0.00322232
AE(5),3,-0.04177492
AE(5),3,-0.04239441
AE(5),3,-0.03821073
AE(5),3,-0.04509424
AE(5),3,-0.03805709
AE(5),3,-0.05469055
AE(5),3,-0.04587291
AE(5),3,-0.02175526
AE(5),3,-0.05156564
AE(5),3,-0.03839619
AE(5),3,-0.05395880
AE(5),3,-0.03221093
AE(5),3,-0.01115085
AE(5),3,-0.04529062
AE(5),3,0.02335275
AE(5),3,-0.02344440
AE(5),3,0.03993323
AE(5),3,-0.01053207
AE(5),3,-0.06431471
AE(5),3,-0.06860392
AE(5),3,-0.02881605
AE(5),3,-0.03955776
AE(5),3,0.00882369
AE(5),3,0.00710638
AE(5),3,-0.04718048
AE(5),3,-0.02421822
AE(5),3,-0.00326548
AE(5),3,0.01108823
AE(5),3,-0.04090414
AE(5),3,-0.00869941
AE(5),3,0.02519691
AE(5),3,-0.01366401
AE(5),3,-0.03704790
AE(5),3,-0.01196563
AE(5),3,-0.04824483
AE(5),3,-0.01772302
AE(5),3,-0.00742661
AE(5),3,-0.07552261
AE(5),3,-0.04981773
AE(5),3,-0.03501654
AE(5),3,0.04655915
AE(5),3,0.01440822
AE(5),3,-0.02272880
AE(5),3,-0.02095773
AE(5),3,-0.05983599
AE(5),3,-0.03971967
AE(5),3,-0.05656194
AE(5),3,-0.08026392
AE(5),3,-0.04107494
AE(5),3,-0.06722608
AE(5),3,-0.03061060
AE(5),3,-0.02441088
AE(5),3,-0.03908715
AE(5),3,-0.03394073
AE(5),3,-0.03775194
AE(5),3,-0.04557847
AE(5),3,-0.02177394
AE(5),3,0.02169267
AE(5),3,-0.01820402
AE(5),3,-0.00419989
AE(5),3,-0.04365919
AE(5),3,-0.01677245
AE(5),3,0.00725758
AE(5),3,-0.04458311
AE(5),3,-0.02138894
AE(5),3,-0.06852779
AE(5),3,-0.02289908
AE(5),3,-0.04260398
AE(5),3,-0.06804911
AE(5),3,-0.04816813
AE(5),3,-0.01121233
AE(5),3,0.00152959
AE(5),3,-0.03682250
AE(5),3,0.02057958
AE(5),3,-0.05532056
AE(5),3,-0.02600002
AE(5),3,-0.01095848
AE(5),3,0.02533323
AE(5),3,-0.02479778
AE(5),3,-0.02049092
AE(5),3,-0.02006469
AE(5),3,-0.04065404
AE(5),3,-0.02359563
AE(5),3,-0.04831200
AE(5),3,-0.02337029
AE(5),3,0.00369820
AE(5),3,-0.02992741
AE(5),3,-0.06489036
AE(5),3,-0.07802402
AE(5),3,-0.05880206
AE(5),3,0.00967510
AE(5),3,-0.03015349
AE(5),3,-0.02083824
AE(5),3,-0.04985314
AE(5),3,-0.04510578
AE(5),3,-0.01391168
AE(5),3,-0.00828419
AE(5),3,0.02055433
AE(5),3,-0.03088045
AE(5),3,-0.05354837
AE(5),3,-0.00413736
AE(5),3,-0.00190124
AE(5),3,-0.00011345
AE(5),3,-0.02782296
AE(5),3,-0.06048013
AE(5),3,-0.04146751
AE(5),3,-0.04822665
AE(5),3,0.01383966
AE(5),3,-0.06171483
AE(5),3,-0.02667468
AE(5),3,-0.00780686
AE(5),3,-0.03253586
AE(5),3,-0.05385747
AE(5),3,0.03691382
AE(5),3,-0.02140133
AE(5),3,-0.02933373
AE(5),3,-0.02311476
AE(5),3,-0.02148195
AE(5),3,-0.00580329
AE(5),3,-0.00964400
AE(5),3,0.09423189
AE(5),3,-0.04713007
AE(5),3,-0.12028607
AE(5),3,0.03193662
AE(5),3,0.02165321
AE(5),3,-0.01165540
AE(5),3,0.02818504
AE(5),3,-0.03241947
AE(5),3,-0.01261465
AE(5),3,-0.01992840
AE(5),3,-0.03338653
AE(5),3,-0.02564644
AE(5),3,-0.03365661
AE(5),3,-0.01593467
AE(5),3,-0.04414079
AE(5),3,-0.04374541
AE(5),3,-0.08747660
AE(5),3,-0.00403866
AE(5),3,-0.01703097
AE(5),3,-0.02890484
AE(5),3,-0.04502766
AE(5),3,-0.02437772
AE(5),3,-0.02567707
AE(5),3,0.00053234
AE(5),3,-0.01687514
AE(5),3,-0.05503247
AE(5),3,0.04062832
AE(5),3,-0.01799489
AE(5),3,0.00697709
AE(5),3,-0.05829937
AE(5),3,0.02193940
AE(5),3,-0.03771334
AE(5),3,-0.05305082
AE(5),3,-0.00732536
AE(5),3,-0.01885449
AE(5),3,-0.04242173
AE(5),3,-0.02424402
AE(5),3,-0.01396940
AE(5),3,-0.02013329
AE(5),3,-0.00137373
AE(5),3,-0.04757597
AE(5),3,-0.00491783
AE(5),3,-0.01384109
AE(5),3,-0.03647772
AE(5),3,-0.01886152
AE(5),3,-0.04946996
AE(5),3,0.02034628
AE(5),3,-0.01228390
AE(5),3,-0.02403605
AE(5),3,-0.02571380
AE(5),3,-0.01733951
AE(5),3,-0.03100757
AE(5),3,-0.01653816
AE(5),3,0.05997524
AE(5),3,0.00102566
AE(5),3,-0.00884863
AE(5),3,-0.03820079
AE(5),3,-0.02660220
AE(5),3,-0.03142139
AE(5),3,-0.01206034
AE(5),3,-0.03744062
AE(5),3,-0.05085866
AE(5),3,-0.01503185
AE(5),3,-0.01965741
AE(5),3,0.07063346
AE(5),3,-0.02983554
AE(5),3,-0.00929911
AE(5),3,-0.01578940
AE(5),3,-0.04509906
AE(5),3,-0.05274884
AE(5),3,-0.00003266
AE(5),3,-0.02020392
AE(5),3,-0.02180059
AE(5),3,0.04538519
AE(5),3,0.01249543
AE(5),3,-0.03213073
AE(5),3,0.00001613
AE(5),3,-0.07605868
AE(5),3,-0.00811095
AE(5),3,-0.06504278
AE(5),3,-0.04571302
AE(5),3,-0.02044409
AE(5),3,-0.07737826
AE(5),3,0.02908362
AE(5),3,-0.01467655
AE(5),3,-0.00080612
AE(5),3,0.03553264
AE(5),3,-0.02107429
AE(5),3,-0.01456236
AE(5),3,-0.05929839
AE(5),3,-0.02870930
AE(5),3,-0.00946932
AE(5),3,0.01802437
AE(5),3,0.00091748
AE(5),3,-0.01904222
AE(5),3,-0.00434772
AE(5),3,0.03445562
AE(5),3,-0.02121828
AE(5),3,-0.01080291
AE(5),3,-0.01115622
AE(5),3,-0.02660931
AE(5),3,-0.06556235
AE(5),3,-0.02082556
AE(5),3,0.00927595
AE(5),3,-0.02390079
AE(5),3,-0.02069567
AE(5),3,-0.06243421
AE(5),3,-0.05504217
AE(5),3,-0.06914942
AE(5),3,-0.00495905
AE(5),3,-0.08843923
AE(5),3,-0.03366125
AE(5),3,-0.03879602
AE(5),3,-0.02837479
AE(5),3,-0.03937169
AE(5),3,0.00274644
AE(5),3,-0.04387506
AE(5),3,0.02191711
AE(5),3,-0.01851159
AE(5),3,-0.02518782
AE(5),3,-0.01359307
AE(5),3,-0.05180731
AE(5),3,-0.02510416
AE(5),3,-0.08241380
AE(5),3,-0.08210249
AE(5),3,-0.06264096
AE(5),3,-0.05494092
AE(5),3,-0.03095036
AE(5),3,-0.02903683
AE(5),3,-0.04558749
AE(5),3,-0.04804714
AE(5),3,-0.03774283
AE(5),3,-0.00359256
AE(5),3,-0.02244981
AE(5),3,0.02154194
AE(5),3,-0.06165108
AE(5),3,-0.04101821
AE(5),3,-0.07901486
AE(5),3,0.05566370
AE(5),3,-0.02972898
AE(5),3,-0.00873118
AE(5),3,0.01032418
AE(5),3,-0.04865441
AE(5),4,0.04781349
AE(5),4,-0.05157760
AE(5),4,0.00205262
AE(5),4,0.01925712
AE(5),4,-0.02445542
AE(5),4,0.01896273
AE(5),4,-0.05008367
AE(5),4,-0.06293676
AE(5),4,0.02500484
AE(5),4,-0.05312083
AE(5),4,-0.04273466
AE(5),4,-0.03184026
AE(5),4,-0.03677066
AE(5),4,-0.01695919
AE(5),4,-0.03699212
AE(5),4,-0.03301368
AE(5),4,-0.00762980
AE(5),4,-0.03827048
AE(5),4,-0.01895844
AE(5),4,-0.03905288
AE(5),4,-0.04644579
AE(5),4,-0.01245013
AE(5),4,-0.02972938
AE(5),4,-0.06604667
AE(5),4,-0.02208111
AE(5),4,-0.06186209
AE(5),4,-0.03121788
AE(5),4,0.05168511
AE(5),4,0.03591619
AE(5),4,-0.03192599
AE(5),4,0.03994339
AE(5),4,-0.03735811
AE(5),4,-0.05798230
AE(5),4,-0.04251940
AE(5),4,-0.04381888
AE(5),4,-0.01488487
AE(5),4,-0.05335124
AE(5),4,-0.03922980
AE(5),4,-0.00578441
AE(5),4,-0.01872277
AE(5),4,-0.01195708
AE(5),4,-0.02488799
AE(5),4,-0.05245147
AE(5),4,-0.05090022
AE(5),4,-0.03365029
AE(5),4,-0.02176559
AE(5),4,-0.04094869
AE(5),4,0.00855627
AE(5),4,0.02825499
AE(5),4,-0.01480817
AE(5),4,-0.07475372
AE(5),4,-0.08854527
AE(5),4,-0.02357579
AE(5),4,-0.00220121
AE(5),4,-0.05055231
AE(5),4,-0.04304417
AE(5),4,-0.03138409
AE(5),4,-0.03972046
AE(5),4,-0.02186552
AE(5),4,-0.03544208
AE(5),4,-0.03210698
AE(5),4,-0.04980416
AE(5),4,-0.03111328
AE(5),4,-0.01634324
AE(5),4,-0.06557167
AE(5),4,-0.03358193
AE(5),4,0.08730718
AE(5),4,-0.00733214
AE(5),4,-0.03540925
AE(5),4,0.04966841
AE(5),4,-0.04439125
AE(5),4,0.02304272
AE(5),4,-0.00823967
AE(5),4,-0.04854797
AE(5),4,-0.02837708
AE(5),4,-0.01821902
AE(5),4,-0.01213669
AE(5),4,0.03678753
AE(5),4,-0.03465159
AE(5),4,-0.06878511
AE(5),4,-0.01710756
AE(5),4,-0.01270468
AE(5),4,-0.04709327
AE(5),4,0.00308060
AE(5),4,-0.00873640
AE(5),4,-0.04536178
AE(5),4,-0.00851597
AE(5),4,0.01618488
AE(5),4,-0.01928995
AE(5),4,-0.04384619
AE(5),4,-0.03718183
AE(5),4,-0.01556735
AE(5),4,-0.01472706
AE(5),4,-0.02688418
AE(5),4,-0.04231899
AE(5),4,-0.02202596
AE(5),4,-0.00566640
AE(5),4,-0.02681573
AE(5),4,0.01467569
AE(5),4,-0.02401397
AE(5),4,-0.00156430
AE(5),4,-0.04626000
AE(5),4,-0.02233021
AE(5),4,-0.00457949
AE(5),4,-0.02234678
AE(5),4,-0.05061710
AE(5),4,-0.02521050
AE(5),4,-0.06098118
AE(5),4,-0.05440045
AE(5),4,-0.04698789
AE(5),4,-0.02429837
AE(5),4,-0.07683140
AE(5),4,-0.04761189
AE(5),4,-0.02600918
AE(5),4,0.00637335
AE(5),4,-0.06251732
AE(5),4,-0.03526459
AE(5),4,0.00095343
AE(5),4,-0.01592269
AE(5),4,-0.04060901
AE(5),4,-0.04378658
AE(5),4,-0.03567461
AE(5),4,-0.03666978
AE(5),4,-0.00386880
AE(5),4,-0.05815490
AE(5),4,0.01183168
AE(5),4,-0.02400485
AE(5),4,0.01726554
AE(5),4,0.04080277
AE(5),4,0.01023186
AE(5),4,-0.04382355
AE(5),4,0.01966399
AE(5),4,-0.03169822
AE(5),4,-0.07802399
AE(5),4,-0.05361471
AE(5),4,-0.03487441
AE(5),4,-0.00422461
AE(5),4,-0.01474931
AE(5),4,-0.01568065
AE(5),4,0.00580554
AE(5),4,0.00636426
AE(5),4,-0.02955828
AE(5),4,-0.02846560
AE(5),4,0.14353894
AE(5),4,-0.00457455
AE(5),4,0.03630693
AE(5),4,-0.02073246
AE(5),4,0.05657384
AE(5),4,-0.00323119
AE(5),4,0.04266978
AE(5),4,-0.03094796
AE(5),4,-0.01916227
AE(5),4,-0.01113041
AE(5),4,-0.03365674
AE(5),4,0.06365763
AE(5),4,0.04353254
AE(5),4,0.01961668
AE(5),4,-0.00527626
AE(5),4,-0.01883738
AE(5),4,-0.02415468
AE(5),4,-0.01395599
AE(5),4,0.01591213
AE(5),4,-0.05043090
AE(5),4,0.09993256
AE(5),4,-0.02352394
AE(5),4,-0.00884183
AE(5),4,-0.02893918
AE(5),4,0.01013999
AE(5),4,-0.03811719
AE(5),4,-0.01415447
AE(5),4,-0.02837173
AE(5),4,0.04842821
AE(5),4,0.00526318
AE(5),4,-0.00475124
AE(5),4,-0.01417565
AE(5),4,-0.05130848
AE(5),4,-0.04116422
AE(5),4,-0.00384833
AE(5),4,-0.02342242
AE(5),4,-0.03366453
AE(5),4,-0.05844315
AE(5),4,-0.00012576
AE(5),4,0.01749070
AE(5),4,0.01002477
AE(5),4,-0.01449686
AE(5),4,-0.01451819
AE(5),4,-0.06422808
AE(5),4,-0.03125925
AE(5),4,-0.05485075
AE(5),4,-0.02286248
AE(5),4,-0.03192638
AE(5),4,-0.05863224
AE(5),4,-0.03585341
AE(5),4,0.03073877
AE(5),4,0.01465648
AE(5),4,-0.02452788
AE(5),4,0.01232206
AE(5),4,-0.01951818
AE(5),4,-0.02159247
AE(5),4,-0.00069310
AE(5),4,-0.00594107
AE(5),4,-0.00891278
AE(5),4,-0.04063073
AE(5),4,0.00798979
AE(5),4,-0.01815769
AE(5),4,-0.06790296
AE(5),4,0.00494510
AE(5),4,-0.04997021
AE(5),4,-0.04817415
AE(5),4,0.00837350
AE(5),4,-0.04479105
AE(5),4,-0.03272171
AE(5),4,-0.03483689
AE(5),4,-0.00486297
AE(5),4,0.00396515
AE(5),4,0.00965453
AE(5),4,-0.05076422
AE(5),4,-0.02975954
AE(5),4,0.01279207
AE(5),4,0.05535851
AE(5),4,-0.01891685
AE(5),4,-0.02600577
AE(5),4,-0.01332145
AE(5),4,0.00237940
AE(5),4,-0.04127437
AE(5),4,0.00626539
AE(5),4,-0.03295186
AE(5),4,0.02111760
AE(5),4,-0.03571061
AE(5),4,-0.05745301
AE(5),4,-0.01132750
AE(5),4,-0.04732564
AE(5),4,-0.01333666
AE(5),4,-0.03395917
AE(5),4,-0.03693556
AE(5),4,-0.05280355
AE(5),4,-0.02474468
AE(5),4,-0.03104441
AE(5),4,-0.00385243
AE(5),4,-0.00302257
AE(5),4,0.04290771
AE(5),4,-0.03173975
AE(5),4,0.00008189
AE(5),4,-0.02396941
AE(5),4,-0.03357439
AE(5),4,0.00458748
AE(5),4,-0.07890225
AE(5),4,-0.07407140
AE(5),4,-0.03151810
AE(5),4,-0.05809205
AE(5),4,-0.00903604
AE(5),4,-0.01481427
AE(5),4,-0.01123542
AE(5),4,0.04216590
AE(5),4,-0.01849310
AE(5),4,-0.08886734
AE(5),4,-0.04204575
AE(5),4,-0.02381300
AE(5),4,-0.02561615
AE(5),4,-0.00152111
AE(5),4,-0.01827557
AE(5),4,-0.00061724
AE(5),4,-0.03517591
AE(5),4,-0.06429663
AE(5),4,-0.00001491
AE(5),4,-0.05932721
AE(5),4,-0.03717896
AE(5),4,0.01132228
AE(5),4,0.04895686
AE(5),4,-0.01208982
AE(5),4,-0.01945648
AE(5),4,-0.01365487
AE(5),4,0.00983622
AE(5),4,-0.02440127
AE(5),4,-0.06906571
AE(5),4,0.01685532
AE(5),4,-0.02172428
AE(5),4,-0.04092970
AE(5),4,-0.01808881
AE(5),4,-0.00562513
AE(5),4,-0.01741309
AE(5),4,-0.02878077
AE(5),4,-0.01636945
AE(5),4,-0.04764076
AE(5),4,-0.02708013
AE(5),4,-0.02479806
AE(5),4,-0.04348413
AE(5),4,-0.04126197
AE(5),4,-0.06016512
AE(5),4,-0.00523793
AE(5),4,-0.01499526
AE(5),4,-0.04296849
AE(5),4,-0.03725225
AE(5),4,-0.02058180
AE(5),4,-0.01733984
AE(5),4,-0.01142461
AE(5),4,-0.01099522
AE(5),4,0.03132340
AE(5),4,-0.05804147
AE(5),4,-0.06014215
AE(5),4,-0.02705271
AE(5),4,-0.02735310
AE(5),4,-0.04139228
AE(5),4,-0.03110992
AE(5),4,0.00660774
AE(5),4,0.05586893
AE(5),4,-0.05100844
AE(5),4,-0.00257294
AE(5),4,0.01187357
AE(5),4,-0.02001965
AE(5),4,-0.01471056
AE(5),4,-0.05881085
AE(5),4,0.00456502
AE(5),4,-0.04045364
AE(5),4,-0.00080916
AE(5),4,0.05656162
AE(5),4,-0.01435128
AE(5),5,-0.01995413
AE(5),5,0.05997179
AE(5),5,-0.00159476
AE(5),5,-0.00330801
AE(5),5,-0.03308185
AE(5),5,-0.03538421
AE(5),5,0.01313104
AE(5),5,0.12776054
AE(5),5,0.05015924
AE(5),5,-0.01328939
AE(5),5,0.00686288
AE(5),5,0.04664995
AE(5),5,0.02110805
AE(5),5,0.11376946
AE(5),5,0.01502560
AE(5),5,0.00288325
AE(5),5,0.02401761
AE(5),5,0.01603889
AE(5),5,-0.00708104
AE(5),5,0.00223496
AE(5),5,0.00478129
AE(5),5,-0.04448976
AE(5),5,0.06749531
AE(5),5,0.03954444
AE(5),5,-0.00221561
AE(5),5,-0.01619532
AE(5),5,-0.01930857
AE(5),5,0.00847919
AE(5),5,0.05950174
AE(5),5,-0.00090738
AE(5),5,-0.00384860
AE(5),5,0.04392052
AE(5),5,0.09832215
AE(5),5,-0.01497492
AE(5),5,0.09825525
AE(5),5,-0.02148725
AE(5),5,0.00500470
AE(5),5,-0.00243513
AE(5),5,-0.00529410
AE(5),5,0.04174989
AE(5),5,0.15130954
AE(5),5,-0.01779407
AE(5),5,0.01293694
AE(5),5,0.03635828
AE(5),5,-0.05509216
AE(5),5,0.06017535
AE(5),5,0.01301548
AE(5),5,-0.03463621
AE(5),5,0.06604966
AE(5),5,0.00453358
AE(5),5,-0.00434755
AE(5),5,-0.00048229
AE(5),5,0.01285792
AE(5),5,0.10249332
AE(5),5,0.09494318
AE(5),5,-0.02825430
AE(5),5,0.01788662
AE(5),5,-0.00297706
AE(5),5,-0.01743566
AE(5),5,0.06474401
AE(5),5,0.03914885
AE(5),5,0.22709365
AE(5),5,0.29114555
AE(5),5,0.00604878
AE(5),5,0.03611257
AE(5),5,0.04713187
AE(5),5,0.02650680
AE(5),5,0.04250662
AE(5),5,-0.04331306
AE(5),5,-0.06866774
AE(5),5,-0.00501559
AE(5),5,-0.02067254
AE(5),5,0.06856544
AE(5),5,-0.00190018
AE(5),5,0.17094528
AE(5),5,0.07382126
AE(5),5,0.06098485
AE(5),5,0.01381136
AE(5),5,0.02707312
AE(5),5,0.06525302
AE(5),5,-0.00538855
AE(5),5,-0.01309118
AE(5),5,0.01915664
AE(5),5,-0.00276446
AE(5),5,-0.01607833
AE(5),5,-0.01179786
AE(5),5,0.07471656
AE(5),5,-0.05115107
AE(5),5,0.04475276
AE(5),5,0.05551214
