model,window,alpha
PCA(5),3,-0.03876394
PCA(5),3,-0.02589535
PCA(5),3,-0.01891338
PCA(5),3,-0.05281127
PCA(5),3,-0.05680645
PCA(5),3,0.01122909
PCA(5),3,0.02615794
PCA(5),3,-0.09247969
PCA(5),3,-0.04152838
PCA(5),3,-0.02697518
PCA(5),3,-0.01975826
PCA(5),3,-0.01065750
PCA(5),3,-0.05652247
PCA(5),3,-0.02927956
PCA(5),3,-0.03638603
PCA(5),3,-0.03288918
PCA(5),3,-0.03152513
PCA(5),3,-0.00282071
PCA(5),3,-0.05911445
PCA(5),3,-0.01684002
PCA(5),3,-0.01971268
PCA(5),3,-0.04456156
PCA(5),3,-0.01831703
PCA(5),3,0.04853061
PCA(5),3,-0.01326383
PCA(5),3,-0.01921080
PCA(5),3,-0.05521479
PCA(5),3,-0.06790653
PCA(5),3,-0.00641987
PCA(5),3,-0.04149583
PCA(5),3,-0.04875880
PCA(5),3,-0.03783319
PCA(5),3,-0.04062211
PCA(5),3,-0.04530814
PCA(5),3,-0.05782717
PCA(5),3,-0.03715515
PCA(5),3,-0.00678603
PCA(5),3,-0.05544764
PCA(5),3,-0.04829795
PCA(5),3,-0.05956365
PCA(5),3,-0.03689712
PCA(5),3,-0.00928109
PCA(5),3,-0.05025904
PCA(5),3,0.00413975
PCA(5),3,-0.03748442
PCA(5),3,0.03059865
PCA(5),3,-0.00790171
PCA(5),3,-0.05937526
PCA(5),3,-0.05896348
PCA(5),3,-0.02610775
PCA(5),3,-0.03391922
PCA(5),3,0.00124081
PCA(5),3,-0.00455731
PCA(5),3,-0.04724939
PCA(5),3,-0.02629963
PCA(5),3,-0.00380710
PCA(5),3,0.01168660
PCA(5),3,-0.04342884
PCA(5),3,-0.01046747
PCA(5),3,0.01733137
PCA(5),3,-0.02109616
PCA(5),3,-0.04214405
PCA(5),3,-0.00822549
PCA(5),3,-0.05440541
PCA(5),3,-0.02079008
PCA(5),3,-0.01039625
PCA(5),3,-0.08064467
PCA(5),3,-0.05957670
PCA(5),3,-0.03084303
PCA(5),3,0.03373043
PCA(5),3,0.01414262
PCA(5),3,-0.02649731
PCA(5),3,-0.02526413
PCA(5),3,-0.06024468
PCA(5),3,-0.03617031
PCA(5),3,-0.05905896
PCA(5),3,-0.07376639
PCA(5),3,-0.04739517
PCA(5),3,-0.07075434
PCA(5),3,-0.02928913
PCA(5),3,-0.03133352
PCA(5),3,-0.04514803
PCA(5),3,-0.03280974
PCA(5),3,-0.03565505
PCA(5),3,-0.05202092
PCA(5),3,-0.02309098
PCA(5),3,0.01257074
PCA(5),3,-0.02997646
PCA(5),3,-0.00293735
PCA(5),3,-0.03632438
PCA(5),3,-0.01456681
PCA(5),3,-0.01205965
PCA(5),3,-0.04362967
PCA(5),3,-0.02194370
PCA(5),3,-0.05879833
PCA(5),3,-0.01979296
PCA(5),3,-0.04443785
PCA(5),3,-0.07219085
PCA(5),3,-0.04858333
PCA(5),3,-0.01406179
PCA(5),3,-0.00249099
PCA(5),3,-0.04639365
PCA(5),3,0.01252532
PCA(5),3,-0.05935543
PCA(5),3,-0.02436651
PCA(5),3,-0.01130021
PCA(5),3,0.02399966
PCA(5),3,-0.02185852
PCA(5),3,-0.02436943
PCA(5),3,-0.02110068
PCA(5),3,-0.04584079
PCA(5),3,-0.02792289
PCA(5),3,-0.04992147
PCA(5),3,-0.01695199
PCA(5),3,0.01190254
PCA(5),3,-0.03383746
PCA(5),3,-0.06728826
PCA(5),3,-0.07177538
PCA(5),3,-0.06636817
PCA(5),3,0.00838560
PCA(5),3,-0.02461572
PCA(5),3,-0.02826699
PCA(5),3,-0.04399944
PCA(5),3,-0.04926291
PCA(5),3,-0.01895502
PCA(5),3,-0.01812285
PCA(5),3,0.02581456
PCA(5),3,-0.03044531
PCA(5),3,-0.05006047
PCA(5),3,0.00136242
PCA(5),3,-0.01221977
PCA(5),3,-0.00373850
PCA(5),3,-0.02481085
PCA(5),3,-0.05797799
PCA(5),3,-0.04370501
PCA(5),3,-0.05408819
PCA(5),3,0.00670162
PCA(5),3,-0.06017599
PCA(5),3,-0.02915621
PCA(5),3,-0.00355800
PCA(5),3,-0.03243637
PCA(5),3,-0.05950079
PCA(5),3,0.04177558
PCA(5),3,-0.03253181
PCA(5),3,-0.02963023
PCA(5),3,-0.03610245
PCA(5),3,-0.02331501
PCA(5),3,-0.00763774
PCA(5),3,-0.02289900
PCA(5),3,0.06969555
PCA(5),3,-0.05350031
PCA(5),3,-0.10926010
PCA(5),3,0.01366501
PCA(5),3,0.01638652
PCA(5),3,-0.02287078
PCA(5),3,0.03816623
PCA(5),3,-0.02857906
PCA(5),3,-0.01301978
PCA(5),3,-0.01934554
PCA(5),3,-0.03280698
PCA(5),3,-0.03950704
PCA(5),3,-0.02703387
PCA(5),3,-0.00877708
PCA(5),3,-0.04395333
PCA(5),3,-0.03769219
PCA(5),3,-0.08088498
PCA(5),3,0.00085028
PCA(5),3,-0.01367037
PCA(5),3,-0.03069251
PCA(5),3,-0.04182519
PCA(5),3,-0.03174199
PCA(5),3,-0.02133851
PCA(5),3,0.00259263
PCA(5),3,-0.02295948
PCA(5),3,-0.05642122
PCA(5),3,0.02964861
PCA(5),3,-0.01927438
PCA(5),3,-0.00615599
PCA(5),3,-0.05862196
PCA(5),3,0.01007039
PCA(5),3,-0.05011878
PCA(5),3,-0.05471642
PCA(5),3,-0.00783442
PCA(5),3,-0.02088387
PCA(5),3,-0.03225277
PCA(5),3,-0.03008329
PCA(5),3,-0.01104314
PCA(5),3,-0.00586553
PCA(5),3,-0.01164713
PCA(5),3,-0.04789299
PCA(5),3,-0.00571203
PCA(5),3,-0.02385660
PCA(5),3,-0.03946750
PCA(5),3,-0.02017820
PCA(5),3,-0.04450360
PCA(5),3,0.01925525
PCA(5),3,-0.01385883
PCA(5),3,-0.02164791
PCA(5),3,-0.02713284
PCA(5),3,-0.02079432
PCA(5),3,-0.03284367
PCA(5),3,-0.02459115
PCA(5),3,0.05802209
PCA(5),3,-0.00469070
PCA(5),3,-0.01178973
PCA(5),3,-0.03013492
PCA(5),3,-0.03146331
PCA(5),3,-0.02927118
PCA(5),3,-0.01362959
PCA(5),3,-0.03717603
PCA(5),3,-0.04656234
PCA(5),3,-0.02029905
PCA(5),3,-0.02392359
PCA(5),3,0.06040497
PCA(5),3,-0.01636068
PCA(5),3,-0.01291841
PCA(5),3,-0.01265793
PCA(5),3,-0.04779257
PCA(5),3,-0.04765923
PCA(5),3,-0.00228395
PCA(5),3,-0.01864284
PCA(5),3,-0.02210815
PCA(5),3,0.05734226
PCA(5),3,0.00526538
PCA(5),3,-0.02423556
PCA(5),3,0.00226795
PCA(5),3,-0.07648339
PCA(5),3,-0.01242069
PCA(5),3,-0.06506772
PCA(5),3,-0.05845406
PCA(5),3,-0.02331890
PCA(5),3,-0.07914327
PCA(5),3,0.02470945
PCA(5),3,-0.02205829
PCA(5),3,0.00585112
PCA(5),3,0.00968166
PCA(5),3,-0.02976099
PCA(5),3,-0.01562009
PCA(5),3,-0.05898766
PCA(5),3,-0.02757909
PCA(5),3,-0.00803132
PCA(5),3,0.02135296
PCA(5),3,0.00724017
PCA(5),3,-0.02126866
PCA(5),3,-0.01225204
PCA(5),3,0.03227171
PCA(5),3,-0.01997495
PCA(5),3,-0.00440169
PCA(5),3,-0.00999016
PCA(5),3,-0.03010483
PCA(5),3,-0.06045273
PCA(5),3,-0.02734518
PCA(5),3,0.00351926
PCA(5),3,-0.02911466
PCA(5),3,-0.01716701
PCA(5),3,-0.05974882
PCA(5),3,-0.04176129
PCA(5),3,-0.06874804
PCA(5),3,0.00299189
PCA(5),3,-0.07398107
PCA(5),3,-0.03502374
PCA(5),3,-0.03610699
PCA(5),3,-0.03304454
PCA(5),3,-0.04846849
PCA(5),3,-0.00217880
PCA(5),3,-0.05234579
PCA(5),3,0.00616003
PCA(5),3,-0.03246652
PCA(5),3,-0.03679231
PCA(5),3,-0.01629479
PCA(5),3,-0.05264960
PCA(5),3,-0.01888451
PCA(5),3,-0.08279491
PCA(5),3,-0.07989822
PCA(5),3,-0.05838364
PCA(5),3,-0.06049240
PCA(5),3,-0.01231750
PCA(5),3,-0.03180873
PCA(5),3,-0.04575248
PCA(5),3,-0.03100182
PCA(5),3,-0.03415992
PCA(5),3,-0.01649577
PCA(5),3,-0.03376553
PCA(5),3,0.01704053
PCA(5),3,-0.05769177
PCA(5),3,-0.04790402
PCA(5),3,-0.08338837
PCA(5),3,0.04336369
PCA(5),3,-0.03965389
PCA(5),3,-0.01322953
PCA(5),3,0.02495888
PCA(5),3,-0.04939653
PCA(5),4,0.04260554
PCA(5),4,-0.05106304
PCA(5),4,0.00144951
PCA(5),4,0.01823967
PCA(5),4,-0.02604461
PCA(5),4,0.03131078
PCA(5),4,-0.04655702
PCA(5),4,-0.05653901
PCA(5),4,0.03697141
PCA(5),4,-0.05026844
PCA(5),4,-0.03859949
PCA(5),4,-0.03202440
PCA(5),4,-0.03582824
PCA(5),4,-0.01517491
PCA(5),4,-0.03754827
PCA(5),4,-0.02034900
PCA(5),4,-0.00806909
PCA(5),4,-0.03214317
PCA(5),4,-0.01303974
PCA(5),4,-0.03270279
PCA(5),4,-0.04208325
PCA(5),4,-0.00945280
PCA(5),4,-0.02995092
PCA(5),4,-0.05975456
PCA(5),4,-0.01444142
PCA(5),4,-0.05304760
PCA(5),4,-0.02860913
PCA(5),4,0.05153806
PCA(5),4,0.03347569
PCA(5),4,-0.03021590
PCA(5),4,0.04390642
PCA(5),4,-0.03460292
PCA(5),4,-0.05832713
PCA(5),4,-0.03990445
PCA(5),4,-0.03915006
PCA(5),4,-0.01327989
PCA(5),4,-0.05133998
PCA(5),4,-0.03847777
PCA(5),4,-0.00427710
PCA(5),4,-0.02229267
PCA(5),4,-0.01095561
PCA(5),4,-0.01392721
PCA(5),4,-0.05263296
PCA(5),4,-0.04490381
PCA(5),4,-0.03353081
PCA(5),4,-0.02964185
PCA(5),4,-0.03661537
PCA(5),4,0.00730929
PCA(5),4,0.02641420
PCA(5),4,-0.01601713
PCA(5),4,-0.07061681
PCA(5),4,-0.08621446
PCA(5),4,-0.01516725
PCA(5),4,-0.00172001
PCA(5),4,-0.04974536
PCA(5),4,-0.03929368
PCA(5),4,-0.02985866
PCA(5),4,-0.03500515
PCA(5),4,-0.02525111
PCA(5),4,-0.03291373
PCA(5),4,-0.03335145
PCA(5),4,-0.04970471
PCA(5),4,-0.02753481
PCA(5),4,-0.01555244
PCA(5),4,-0.05766671
PCA(5),4,-0.02986607
PCA(5),4,0.08891979
PCA(5),4,-0.00968031
PCA(5),4,-0.03285945
PCA(5),4,0.04291072
PCA(5),4,-0.04668332
PCA(5),4,0.01949203
PCA(5),4,-0.00277291
PCA(5),4,-0.04282301
PCA(5),4,-0.02707464
PCA(5),4,-0.02028547
PCA(5),4,-0.00953965
PCA(5),4,0.03409140
PCA(5),4,-0.03342771
PCA(5),4,-0.06757378
PCA(5),4,-0.01697920
PCA(5),4,-0.01275209
PCA(5),4,-0.04683685
PCA(5),4,0.00116360
PCA(5),4,-0.01101908
PCA(5),4,-0.03999595
PCA(5),4,-0.00177614
PCA(5),4,0.01606291
PCA(5),4,-0.02376369
PCA(5),4,-0.03882284
PCA(5),4,-0.03426396
PCA(5),4,-0.01880225
PCA(5),4,-0.01335205
PCA(5),4,-0.03099050
PCA(5),4,-0.03847494
PCA(5),4,-0.02217464
PCA(5),4,0.00228086
PCA(5),4,-0.02393272
PCA(5),4,0.01611934
PCA(5),4,-0.02395188
PCA(5),4,0.00036307
PCA(5),4,-0.04882791
PCA(5),4,-0.02067347
PCA(5),4,0.00049624
PCA(5),4,-0.03485972
PCA(5),4,-0.04965370
PCA(5),4,-0.01944515
PCA(5),4,-0.05373289
PCA(5),4,-0.04954712
PCA(5),4,-0.04706376
PCA(5),4,-0.01743995
PCA(5),4,-0.07080645
PCA(5),4,-0.04329553
PCA(5),4,-0.02418935
PCA(5),4,0.00924823
PCA(5),4,-0.05491546
PCA(5),4,-0.03224853
PCA(5),4,0.00286511
PCA(5),4,-0.01317598
PCA(5),4,-0.02601129
PCA(5),4,-0.04066203
PCA(5),4,-0.03650741
PCA(5),4,-0.02873369
PCA(5),4,-0.00284029
PCA(5),4,-0.05235322
PCA(5),4,0.01144027
PCA(5),4,-0.02472013
PCA(5),4,0.02810819
PCA(5),4,0.05502145
PCA(5),4,0.00980571
PCA(5),4,-0.03861436
PCA(5),4,0.01444143
PCA(5),4,-0.03173638
PCA(5),4,-0.06365616
PCA(5),4,-0.05487995
PCA(5),4,-0.03421440
PCA(5),4,-0.00069868
PCA(5),4,-0.01720456
PCA(5),4,-0.01500639
PCA(5),4,0.00613122
PCA(5),4,0.00898507
PCA(5),4,-0.02998831
PCA(5),4,-0.01620042
PCA(5),4,0.16011781
PCA(5),4,0.00029843
PCA(5),4,0.02972397
PCA(5),4,-0.01978885
PCA(5),4,0.06026792
PCA(5),4,-0.00077582
PCA(5),4,0.03589610
PCA(5),4,-0.02903216
PCA(5),4,-0.01878367
PCA(5),4,-0.00779050
PCA(5),4,-0.03296530
PCA(5),4,0.05416151
PCA(5),4,0.05272347
PCA(5),4,0.01731235
PCA(5),4,-0.00445735
PCA(5),4,-0.01970831
PCA(5),4,-0.01496664
PCA(5),4,-0.02228598
PCA(5),4,0.02061353
PCA(5),4,-0.04056346
PCA(5),4,0.11480057
PCA(5),4,-0.01625167
PCA(5),4,-0.00850603
PCA(5),4,-0.02410316
PCA(5),4,0.01460905
PCA(5),4,-0.02729562
PCA(5),4,-0.00708883
PCA(5),4,-0.02485313
PCA(5),4,0.05320506
PCA(5),4,0.00238704
PCA(5),4,-0.00737548
PCA(5),4,-0.01385170
PCA(5),4,-0.04575012
PCA(5),4,-0.04534257
PCA(5),4,-0.00745337
PCA(5),4,-0.01845671
PCA(5),4,-0.03239525
PCA(5),4,-0.06242988
PCA(5),4,-0.00032947
PCA(5),4,0.01930438
PCA(5),4,0.01207915
PCA(5),4,-0.00273090
PCA(5),4,-0.02514585
PCA(5),4,-0.06461468
PCA(5),4,-0.02837722
PCA(5),4,-0.05480838
PCA(5),4,-0.02719747
PCA(5),4,-0.02865251
PCA(5),4,-0.05346456
PCA(5),4,-0.02225949
PCA(5),4,0.03600207
PCA(5),4,0.00960508
PCA(5),4,-0.02208709
PCA(5),4,0.01655315
PCA(5),4,-0.01863553
PCA(5),4,-0.02396147
PCA(5),4,0.00539129
PCA(5),4,-0.00225330
PCA(5),4,-0.00680055
PCA(5),4,-0.03854580
PCA(5),4,0.01046254
PCA(5),4,-0.00984001
PCA(5),4,-0.06119330
PCA(5),4,-0.00070863
PCA(5),4,-0.04301805
PCA(5),4,-0.04114506
PCA(5),4,0.01095887
PCA(5),4,-0.03833337
PCA(5),4,-0.03111300
PCA(5),4,-0.03677305
PCA(5),4,-0.00212672
PCA(5),4,0.01284155
PCA(5),4,0.01955533
PCA(5),4,-0.04171325
PCA(5),4,-0.03637186
PCA(5),4,0.01536367
PCA(5),4,0.06202634
PCA(5),4,-0.01967304
PCA(5),4,-0.02981803
PCA(5),4,-0.01365177
PCA(5),4,-0.00264872
PCA(5),4,-0.04704926
PCA(5),4,0.01282310
PCA(5),4,-0.02957884
PCA(5),4,0.01142255
PCA(5),4,-0.03994823
PCA(5),4,-0.06330657
PCA(5),4,-0.01000279
PCA(5),4,-0.04560795
PCA(5),4,-0.01890579
PCA(5),4,-0.03222485
PCA(5),4,-0.02745453
PCA(5),4,-0.05988061
PCA(5),4,-0.02223771
PCA(5),4,-0.02650431
PCA(5),4,-0.00715353
PCA(5),4,-0.00439744
PCA(5),4,0.04500365
PCA(5),4,-0.03179753
PCA(5),4,-0.00479424
PCA(5),4,-0.02646420
PCA(5),4,-0.02659607
PCA(5),4,0.00528827
PCA(5),4,-0.07168312
PCA(5),4,-0.07193301
PCA(5),4,-0.02087895
PCA(5),4,-0.05660875
PCA(5),4,-0.00704890
PCA(5),4,-0.01437914
PCA(5),4,-0.00988811
PCA(5),4,0.04413007
PCA(5),4,-0.00485076
PCA(5),4,-0.08705510
PCA(5),4,-0.04379330
PCA(5),4,-0.01926819
PCA(5),4,-0.02374319
PCA(5),4,-0.01071348
PCA(5),4,-0.01433001
PCA(5),4,-0.00381645
PCA(5),4,-0.03644890
PCA(5),4,-0.05891222
PCA(5),4,0.00724168
PCA(5),4,-0.05841625
PCA(5),4,-0.03387249
PCA(5),4,0.03347411
PCA(5),4,0.05257245
PCA(5),4,-0.01660102
PCA(5),4,-0.01796056
PCA(5),4,-0.01756777
PCA(5),4,0.00705923
PCA(5),4,-0.02741600
PCA(5),4,-0.06686887
PCA(5),4,0.01978856
PCA(5),4,-0.01991605
PCA(5),4,-0.03859105
PCA(5),4,-0.01320125
PCA(5),4,-0.00897455
PCA(5),4,-0.01405466
PCA(5),4,-0.02877863
PCA(5),4,-0.01475474
PCA(5),4,-0.04562249
PCA(5),4,-0.02217345
PCA(5),4,-0.02757972
PCA(5),4,-0.03901039
PCA(5),4,-0.04755836
PCA(5),4,-0.05981986
PCA(5),4,-0.00776195
PCA(5),4,-0.01245455
PCA(5),4,-0.03193224
PCA(5),4,-0.03045923
PCA(5),4,-0.02285726
PCA(5),4,-0.01525226
PCA(5),4,-0.00319485
PCA(5),4,-0.01578918
PCA(5),4,0.05156855
PCA(5),4,-0.05018431
PCA(5),4,-0.05493731
PCA(5),4,-0.02368395
PCA(5),4,-0.02167004
PCA(5),4,-0.03535584
PCA(5),4,-0.02835553
PCA(5),4,0.01583411
PCA(5),4,0.04428006
PCA(5),4,-0.04501164
PCA(5),4,-0.00586326
PCA(5),4,0.01779048
PCA(5),4,-0.02710051
PCA(5),4,-0.01386935
PCA(5),4,-0.05409719
PCA(5),4,-0.00064185
PCA(5),4,-0.03492952
PCA(5),4,-0.00216044
PCA(5),4,0.05846062
PCA(5),4,-0.01679558
PCA(5),5,-0.00823339
PCA(5),5,0.06236877
PCA(5),5,-0.00409328
PCA(5),5,0.00485469
PCA(5),5,-0.03312521
PCA(5),5,0.03302337
PCA(5),5,0.01042437
PCA(5),5,0.15795632
PCA(5),5,0.06205562
PCA(5),5,0.00716355
PCA(5),5,0.03211485
PCA(5),5,0.05808674
PCA(5),5,0.00401282
PCA(5),5,0.17383202
PCA(5),5,0.00776058
PCA(5),5,0.01236882
PCA(5),5,0.02080741
PCA(5),5,0.01565995
PCA(5),5,0.00782233
PCA(5),5,0.02597412
PCA(5),5,0.01405221
PCA(5),5,-0.04708308
PCA(5),5,0.03557259
PCA(5),5,0.05095378
PCA(5),5,0.00528591
PCA(5),5,-0.01185156
PCA(5),5,-0.01392075
PCA(5),5,0.01280248
PCA(5),5,0.06881729
PCA(5),5,0.01228058
PCA(5),5,-0.00071633
PCA(5),5,0.03539489
PCA(5),5,0.12271822
PCA(5),5,-0.02067982
PCA(5),5,0.10242168
PCA(5),5,-0.01638511
PCA(5),5,0.03799632
PCA(5),5,0.00563359
PCA(5),5,-0.00550491
PCA(5),5,0.06874897
PCA(5),5,0.27278562
PCA(5),5,-0.01202659
PCA(5),5,0.04220708
PCA(5),5,0.05858722
PCA(5),5,-0.06024499
PCA(5),5,0.07783723
PCA(5),5,0.01201223
PCA(5),5,-0.03627755
PCA(5),5,0.07637180
PCA(5),5,-0.00099121
PCA(5),5,0.04734471
PCA(5),5,-0.00012415
PCA(5),5,0.01563196
PCA(5),5,0.12382845
PCA(5),5,0.10523935
PCA(5),5,-0.01875216
PCA(5),5,0.02956682
PCA(5),5,-0.00148052
PCA(5),5,-0.00870414
PCA(5),5,0.13605135
PCA(5),5,0.12872199
PCA(5),5,0.25568144
PCA(5),5,0.16152530
PCA(5),5,0.01054044
PCA(5),5,0.08335747
PCA(5),5,0.06631450
PCA(5),5,0.05612013
PCA(5),5,0.04685018
PCA(5),5,-0.05362169
PCA(5),5,-0.07476758
PCA(5),5,0.00100107
PCA(5),5,-0.02597687
PCA(5),5,0.07557440
PCA(5),5,0.01521878
PCA(5),5,0.14997197
PCA(5),5,0.08608857
PCA(5),5,0.03258183
PCA(5),5,0.02323843
PCA(5),5,0.04472552
PCA(5),5,0.06996153
PCA(5),5,0.01375801
PCA(5),5,-0.01948721
PCA(5),5,0.01562676
PCA(5),5,0.00730247
PCA(5),5,-0.02742910
PCA(5),5,-0.00483316
PCA(5),5,0.07058878
PCA(5),5,-0.05319160
PCA(5),5,0.05358853
PCA(5),5,0.07028770
PCA(5),5,0.00685742
PCA(5),5,0.06148343
PCA(5),5,0.06156888
PCA(5),5,0.12208564
PCA(5),5,0.06096931
PCA(5),5,0.02490596
PCA(5),5,0.12634916
PCA(5),5,-0.03555202
PCA(5),5,-0.00943178
PCA(5),5,-0.02767070
PCA(5),5,-0.00788571
PCA(5),5,-0.01647768
PCA(5),5,0.21716046
PCA(5),5,-0.00755196
PCA(5),5,0.00216967
PCA(5),5,0.08093004
PCA(5),5,-0.00309028
PCA(5),5,-0.00856602
PCA(5),5,-0.00463788
PCA(5),5,0.10428340
PCA(5),5,0.07670388
PCA(5),5,0.01986645
PCA(5),5,0.02195130
PCA(5),5,0.01759795
PCA(5),5,0.04839582
PCA(5),5,0.04667104
PCA(5),5,0.10650247
PCA(5),5,0.01580437
PCA(5),5,0.02683865
PCA(5),5,0.02901605
PCA(5),5,0.04100367
PCA(5),5,0.12165076
PCA(5),5,-0.03016714
PCA(5),5,0.03325248
PCA(5),5,0.01870122
PCA(5),5,0.06064534
PCA(5),5,0.02491313
PCA(5),5,-0.00279942
PCA(5),5,0.01816775
PCA(5),5,-0.01024410
PCA(5),5,-0.00182415
PCA(5),5,-0.03951195
PCA(5),5,-0.03447675
PCA(5),5,-0.00774111
PCA(5),5,0.03891292
PCA(5),5,0.01112108
PCA(5),5,0.04434364
PCA(5),5,0.03552382
PCA(5),5,0.00305943
PCA(5),5,0.10893006
PCA(5),5,0.03197766
PCA(5),5,-0.00143117
PCA(5),5,0.01268643
PCA(5),5,0.04051537
PCA(5),5,0.00865418
PCA(5),5,0.00310225
PCA(5),5,0.03803582
PCA(5),5,0.01363412
PCA(5),5,0.11010113
PCA(5),5,-0.01789866
PCA(5),5,-0.00115560
PCA(5),5,-0.00058378
PCA(5),5,0.07897284
PCA(5),5,-0.03893522
PCA(5),5,-0.03939920
PCA(5),5,-0.03630977
PCA(5),5,0.04114608
PCA(5),5,-0.01651079
PCA(5),5,0.08127247
PCA(5),5,0.06047457
PCA(5),5,-0.00078236
PCA(5),5,0.20493400
PCA(5),5,0.00935902
PCA(5),5,0.01861061
PCA(5),5,0.02219458
PCA(5),5,0.00921123
PCA(5),5,0.08971595
PCA(5),5,0.03540048
PCA(5),5,-0.05826925
PCA(5),5,0.17971361
PCA(5),5,0.01353519
PCA(5),5,0.03155631
PCA(5),5,-0.00524117
PCA(5),5,0.01930965
PCA(5),5,0.05940554
PCA(5),5,-0.02242000
PCA(5),5,0.01218098
PCA(5),5,0.09939580
PCA(5),5,-0.02174251
PCA(5),5,-0.02962519
PCA(5),5,-0.00446903
PCA(5),5,-0.11435381
PCA(5),5,-0.00825367
PCA(5),5,-0.06891611
PCA(5),5,0.02203661
PCA(5),5,0.01825254
PCA(5),5,0.03305875
PCA(5),5,0.05182608
PCA(5),5,-0.03765196
PCA(5),5,0.02821910
PCA(5),5,0.00414158
PCA(5),5,0.11415078
PCA(5),5,0.00635579
PCA(5),5,-0.01640263
PCA(5),5,0.03888238
PCA(5),5,-0.01357862
PCA(5),5,-0.00425256
PCA(5),5,0.05682050
PCA(5),5,0.02453901
PCA(5),5,-0.00593544
PCA(5),5,0.00982351
PCA(5),5,0.08721369
PCA(5),5,0.01958661
PCA(5),5,-0.01384580
PCA(5),5,0.05100301
PCA(5),5,0.02957198
PCA(5),5,0.10814201
PCA(5),5,0.08319657
PCA(5),5,-0.02070043
PCA(5),5,0.04540203
PCA(5),5,0.01318066
PCA(5),5,0.03088666
PCA(5),5,0.10412271
PCA(5),5,0.22047032
PCA(5),5,0.13675542
PCA(5),5,0.02972298
PCA(5),5,-0.06177637
PCA(5),5,0.05395436
PCA(5),5,0.08659302
PCA(5),5,0.01376938
PCA(5),5,0.01714134
PCA(5),5,-0.03126924
PCA(5),5,0.02353054
PCA(5),5,-0.01486927
PCA(5),5,0.02293372
PCA(5),5,0.02779610
PCA(5),5,0.04138453
PCA(5),5,0.00085153
PCA(5),5,-0.04695649
PCA(5),5,0.04324348
PCA(5),5,-0.00787077
PCA(5),5,0.00430940
PCA(5),5,0.29114298
PCA(5),5,0.01770581
PCA(5),5,-0.01128793
PCA(5),5,0.07851477
PCA(5),5,0.05794297
PCA(5),5,-0.01724949
PCA(5),5,0.02390146
PCA(5),5,-0.01098961
PCA(5),5,0.01705592
PCA(5),5,-0.00083227
PCA(5),5,-0.02148916
PCA(5),5,0.03831154
PCA(5),5,0.05402170
PCA(5),5,-0.02420647
PCA(5),5,0.02146125
PCA(5),5,0.02716287
PCA(5),5,-0.01661283
PCA(5),5,0.02415702
PCA(5),5,0.02712821
PCA(5),5,0.19786870
PCA(5),5,-0.03142628
PCA(5),5,0.03861213
PCA(5),5,0.08776024
PCA(5),5,0.01696622
PCA(5),5,0.02681965
PCA(5),5,0.00602862
PCA(5),5,0.07326989
PCA(5),5,0.03904231
PCA(5),5,0.08600012
PCA(5),5,0.02961336
PCA(5),5,-0.00550388
PCA(5),5,-0.01370005
PCA(5),5,0.02882567
PCA(5),5,0.01443460
PCA(5),5,0.06632970
PCA(5),5,-0.03441269
PCA(5),5,0.00374998
PCA(5),5,-0.02349909
PCA(5),5,0.00540604
PCA(5),5,-0.03712519
PCA(5),5,0.01165308
PCA(5),5,0.01947936
PCA(5),5,0.10579550
PCA(5),5,0.02212948
PCA(5),5,-0.01718246
PCA(5),5,0.12053607
PCA(5),5,-0.01527112
PCA(5),5,0.04088792
PCA(5),5,-0.03134819
PCA(5),5,0.04784020
PCA(5),5,-0.03088438
PCA(5),5,-0.01212609
PCA(5),5,-0.01061102
PCA(5),5,0.01787032
PCA(5),5,-0.01896364
PCA(5),5,-0.00808890
PCA(5),5,-0.08963444
PCA(5),5,-0.02650070
PCA(5),5,0.00103687
PCA(5),5,0.02056510
PCA(5),5,0.04521138
PCA(5),5,0.16044705
PCA(5),5,0.00035074
PCA(5),5,0.05127543
PCA(5),5,-0.03199056
PCA(5),5,0.00252752
PCA(5),5,-0.04846000
PCA(5),5,0.00401977
PCA(5),5,-0.02631528
PCA(5),5,-0.05828212
PCA(5),5,-0.01262280
PCA(5),5,-0.02191901
PCA(5),5,-0.02172636
PCA(5),5,0.04617295
PCA(5),5,0.00327972
PCA(5),5,-0.01335783
PCA(5),5,-0.03262485
PCA(5),5,0.00549134
PCA(5),5,-0.00979230
PCA(5),5,-0.00358625
PCA(5),5,0.06012131
PCA(5),5,-0.00933382
PCA(5),5,-0.01860144
PCA(5),5,0.01861933
PCA(5),6,0.03456366
PCA(5),6,0.03465339
PCA(5),6,0.10162591
PCA(5),6,0.03057004
PCA(5),6,0.01455639
PCA(5),6,-0.01839257
PCA(5),6,0.04108846
PCA(5),6,0.07077870
PCA(5),6,0.04442524
PCA(5),6,0.02148454
PCA(5),6,-0.00731230
PCA(5),6,0.03965316
PCA(5),6,0.03264541
PCA(5),6,0.01163708
PCA(5),6,0.00405906
PCA(5),6,0.02955747
PCA(5),6,0.01305753
PCA(5),6,-0.04730012
PCA(5),6,0.00379542
PCA(5),6,0.03012235
PCA(5),6,0.07228816
PCA(5),6,0.00716125
PCA(5),6,0.03831292
PCA(5),6,0.00488814
PCA(5),6,0.07322012
PCA(5),6,0.05855621
PCA(5),6,0.01153293
PCA(5),6,0.08712197
PCA(5),6,-0.03170895
PCA(5),6,0.06716657
PCA(5),6,0.05741372
