model,window,alpha
IPCA(5),3,0.01445058
IPCA(5),3,-0.03664854
IPCA(5),3,0.03219271
IPCA(5),3,-0.01127588
IPCA(5),3,-0.07029602
IPCA(5),3,-0.06498725
IPCA(5),3,-0.02686571
IPCA(5),3,-0.04512623
IPCA(5),3,0.00446811
IPCA(5),3,-0.00278679
IPCA(5),3,-0.04690844
IPCA(5),3,-0.02837612
IPCA(5),3,-0.01038969
IPCA(5),3,0.03198384
IPCA(5),3,-0.05033553
IPCA(5),3,-0.00485751
IPCA(5),3,0.02156958
IPCA(5),3,-0.01488588
IPCA(5),3,-0.04556018
IPCA(5),3,-0.00911703
IPCA(5),3,-0.05900120
IPCA(5),3,-0.02154373
IPCA(5),3,-0.01084538
IPCA(5),3,-0.08704452
IPCA(5),3,-0.06162013
IPCA(5),3,-0.03062689
IPCA(5),3,0.04098073
IPCA(5),3,0.00897108
IPCA(5),3,-0.03110232
IPCA(5),3,-0.03163033
IPCA(5),3,-0.06077649
IPCA(5),3,-0.03308522
IPCA(5),3,-0.05729089
IPCA(5),3,-0.08300797
IPCA(5),3,-0.05326080
IPCA(5),3,-0.07793866
IPCA(5),3,-0.03210429
IPCA(5),3,-0.03284946
IPCA(5),3,-0.04973219
IPCA(5),3,-0.03472487
IPCA(5),3,-0.04417583
IPCA(5),3,-0.04608760
IPCA(5),3,-0.02627632
IPCA(5),3,0.02400938
IPCA(5),3,-0.02917460
IPCA(5),3,-0.00472275
IPCA(5),3,-0.05754935
IPCA(5),3,-0.01712257
IPCA(5),3,-0.00585936
IPCA(5),3,-0.05028995
IPCA(5),3,-0.02323443
IPCA(5),3,-0.06416301
IPCA(5),3,-0.02597444
IPCA(5),3,-0.04391656
IPCA(5),3,-0.07444909
IPCA(5),3,-0.05280252
IPCA(5),3,-0.01397130
IPCA(5),3,-0.00383343
IPCA(5),3,-0.03583153
IPCA(5),3,0.01851504
IPCA(5),3,-0.06871377
IPCA(5),3,-0.02725870
IPCA(5),3,-0.01841611
IPCA(5),3,0.02400288
IPCA(5),3,-0.02849427
IPCA(5),3,-0.02996281
IPCA(5),3,-0.01585031
IPCA(5),3,-0.04572435
IPCA(5),3,-0.02084914
IPCA(5),3,-0.05765909
IPCA(5),3,-0.01068791
IPCA(5),3,0.02559438
IPCA(5),3,-0.03952756
IPCA(5),3,-0.06861502
IPCA(5),3,-0.07300116
IPCA(5),3,-0.06872467
IPCA(5),3,0.00184084
IPCA(5),3,-0.03046286
IPCA(5),3,-0.02561374
IPCA(5),3,-0.05954694
IPCA(5),3,-0.04551941
IPCA(5),3,-0.02094503
IPCA(5),3,-0.02318269
IPCA(5),3,0.02241769
IPCA(5),3,-0.03243714
IPCA(5),3,-0.06402369
IPCA(5),3,-0.00037929
IPCA(5),3,-0.00316981
IPCA(5),3,-0.00543193
IPCA(5),3,-0.03461344
IPCA(5),3,-0.07114907
IPCA(5),3,-0.04476679
IPCA(5),3,-0.05777028
IPCA(5),3,0.05524377
IPCA(5),3,-0.06851923
IPCA(5),3,-0.02236533
IPCA(5),3,0.02007827
IPCA(5),3,-0.02233582
IPCA(5),3,-0.06538661
IPCA(5),3,0.03887153
IPCA(5),3,-0.03011943
IPCA(5),3,-0.03232696
IPCA(5),3,-0.02935774
IPCA(5),3,-0.02808639
IPCA(5),3,-0.00614831
IPCA(5),3,-0.02273481
IPCA(5),3,0.09431942
IPCA(5),3,-0.05272117
IPCA(5),3,-0.11298659
IPCA(5),3,0.02849674
IPCA(5),3,0.02465610
IPCA(5),3,-0.01933003
IPCA(5),3,0.02847589
IPCA(5),3,-0.03668987
IPCA(5),3,-0.02639555
IPCA(5),3,-0.02672163
IPCA(5),3,-0.02883801
IPCA(5),3,-0.03243049
IPCA(5),3,-0.03309680
IPCA(5),3,-0.01490153
IPCA(5),3,-0.05187524
IPCA(5),3,-0.04089610
IPCA(5),3,-0.09030401
IPCA(5),3,-0.01109208
IPCA(5),3,-0.02064873
IPCA(5),3,-0.03870220
IPCA(5),3,-0.04013175
IPCA(5),3,-0.03006173
IPCA(5),3,-0.02104709
IPCA(5),3,-0.00736734
IPCA(5),3,-0.03528264
IPCA(5),3,-0.05752937
IPCA(5),3,0.01208781
IPCA(5),3,-0.01934261
IPCA(5),3,-0.00512942
IPCA(5),3,-0.08576361
IPCA(5),3,0.01111974
IPCA(5),3,-0.05149178
IPCA(5),3,-0.06099053
IPCA(5),3,-0.01069631
IPCA(5),3,-0.01374599
IPCA(5),3,-0.04012245
IPCA(5),3,-0.03255506
IPCA(5),3,-0.00689192
IPCA(5),3,-0.02442700
IPCA(5),3,-0.00596183
IPCA(5),3,-0.05358865
IPCA(5),3,-0.00719419
IPCA(5),3,-0.02497192
IPCA(5),3,-0.04394790
IPCA(5),3,-0.01939590
IPCA(5),3,-0.05313023
IPCA(5),3,0.02315851
IPCA(5),3,-0.02178878
IPCA(5),3,-0.03052947
IPCA(5),3,-0.02985546
IPCA(5),3,-0.02027049
IPCA(5),3,-0.02389928
IPCA(5),3,-0.01478163
IPCA(5),3,0.08092362
IPCA(5),3,-0.01875266
IPCA(5),3,-0.01464185
IPCA(5),3,-0.03477232
IPCA(5),3,-0.03706686
IPCA(5),3,-0.03466706
IPCA(5),3,-0.01483416
IPCA(5),3,-0.04255288
IPCA(5),3,-0.05921754
IPCA(5),3,-0.01528723
IPCA(5),3,-0.02623822
IPCA(5),3,0.06270761
IPCA(5),3,-0.01904711
IPCA(5),3,-0.01256325
IPCA(5),3,-0.00708935
IPCA(5),3,-0.04848206
IPCA(5),3,-0.05362248
IPCA(5),3,0.00303929
IPCA(5),3,-0.01600363
IPCA(5),3,-0.01247624
IPCA(5),3,0.04593703
IPCA(5),3,0.00986665
IPCA(5),3,-0.02638723
IPCA(5),3,0.00056168
IPCA(5),3,-0.08270808
IPCA(5),3,-0.01430696
IPCA(5),3,-0.07314366
IPCA(5),3,-0.06138232
IPCA(5),3,-0.02702128
IPCA(5),3,-0.08487386
IPCA(5),3,0.02294387
IPCA(5),3,-0.01900009
IPCA(5),3,-0.00895682
IPCA(5),3,0.02466744
IPCA(5),3,-0.03164601
IPCA(5),3,-0.01529189
IPCA(5),3,-0.06548654
IPCA(5),3,-0.02930858
IPCA(5),3,-0.01852103
IPCA(5),3,0.02267601
IPCA(5),3,0.00467420
IPCA(5),3,-0.02281736
IPCA(5),3,-0.00516049
IPCA(5),3,0.04865253
IPCA(5),3,-0.00691231
IPCA(5),3,-0.00442556
IPCA(5),3,-0.02285801
IPCA(5),3,-0.02946112
IPCA(5),3,-0.06863999
IPCA(5),3,-0.02515136
IPCA(5),3,0.00121310
IPCA(5),3,-0.02704132
IPCA(5),3,-0.01794731
IPCA(5),3,-0.06205660
IPCA(5),3,-0.04446058
IPCA(5),3,-0.08429608
IPCA(5),3,-0.00459714
IPCA(5),3,-0.07869833
IPCA(5),3,-0.04198842
IPCA(5),3,-0.04378932
IPCA(5),3,-0.03886159
IPCA(5),3,-0.04525578
IPCA(5),3,0.01342255
IPCA(5),3,-0.05711914
IPCA(5),3,0.01906838
IPCA(5),3,-0.02694043
IPCA(5),3,-0.03131673
IPCA(5),3,-0.02130815
IPCA(5),3,-0.05181872
IPCA(5),3,-0.01715835
IPCA(5),3,-0.08252065
IPCA(5),3,-0.07529973
IPCA(5),3,-0.06186879
IPCA(5),3,-0.07168542
IPCA(5),3,-0.03036871
IPCA(5),3,-0.03591258
IPCA(5),3,-0.05613879
IPCA(5),3,-0.03436674
IPCA(5),3,-0.04779257
IPCA(5),3,-0.01470163
IPCA(5),3,-0.03125427
IPCA(5),3,0.01580664
IPCA(5),3,-0.06737103
IPCA(5),3,-0.05275396
IPCA(5),3,-0.09474353
IPCA(5),3,0.05124247
IPCA(5),3,-0.04132262
IPCA(5),3,-0.01078417
IPCA(5),3,0.01311900
IPCA(5),3,-0.05608651
IPCA(5),4,0.07639990
IPCA(5),4,-0.03584945
IPCA(5),4,0.03564306
IPCA(5),4,0.04296139
IPCA(5),4,-0.02331967
IPCA(5),4,0.02342652
IPCA(5),4,-0.03944031
IPCA(5),4,-0.05884897
IPCA(5),4,0.11700015
IPCA(5),4,-0.03471051
IPCA(5),4,-0.01329505
IPCA(5),4,-0.01870781
IPCA(5),4,-0.03679457
IPCA(5),4,-0.03335520
IPCA(5),4,-0.02145489
IPCA(5),4,0.01251139
IPCA(5),4,-0.01290442
IPCA(5),4,-0.07175195
IPCA(5),4,0.01630089
IPCA(5),4,0.01038290
IPCA(5),4,-0.03852651
IPCA(5),4,0.00633411
IPCA(5),4,-0.01975122
IPCA(5),4,-0.04635980
IPCA(5),4,-0.04300017
IPCA(5),4,-0.03211091
IPCA(5),4,0.00581710
IPCA(5),4,0.07030984
IPCA(5),4,0.06868089
IPCA(5),4,-0.00640949
IPCA(5),4,0.09371102
IPCA(5),4,0.00985041
IPCA(5),4,-0.05940332
IPCA(5),4,-0.02702548
IPCA(5),4,-0.06507450
IPCA(5),4,0.03428770
IPCA(5),4,-0.01331186
IPCA(5),4,-0.00826231
IPCA(5),4,0.00628888
IPCA(5),4,-0.01470118
IPCA(5),4,0.01129151
IPCA(5),4,0.01224108
IPCA(5),4,-0.02634508
IPCA(5),4,-0.04120298
IPCA(5),4,-0.03618525
IPCA(5),4,-0.02079076
IPCA(5),4,0.00423918
IPCA(5),4,0.02489245
IPCA(5),4,-0.00177954
IPCA(5),4,0.00152372
IPCA(5),4,-0.02468758
IPCA(5),4,-0.06896019
IPCA(5),4,0.00685874
IPCA(5),4,0.02145071
IPCA(5),4,-0.02828512
IPCA(5),4,0.00907001
IPCA(5),4,0.01304051
IPCA(5),4,-0.00648953
IPCA(5),4,-0.00885436
IPCA(5),4,-0.00965185
IPCA(5),4,0.01239342
IPCA(5),4,-0.02730904
IPCA(5),4,-0.00308393
IPCA(5),4,-0.03185436
IPCA(5),4,-0.04754698
IPCA(5),4,0.00505139
IPCA(5),4,0.08083135
IPCA(5),4,-0.01241739
IPCA(5),4,-0.01495369
IPCA(5),4,0.04758526
IPCA(5),4,-0.06453466
IPCA(5),4,0.03761465
IPCA(5),4,0.01722454
IPCA(5),4,-0.00291141
IPCA(5),4,0.00063589
IPCA(5),4,-0.00854897
IPCA(5),4,0.03317969
IPCA(5),4,0.04440533
IPCA(5),4,-0.04129606
IPCA(5),4,-0.04957703
IPCA(5),4,-0.00587134
IPCA(5),4,0.00296104
IPCA(5),4,-0.03897531
IPCA(5),4,0.00137340
IPCA(5),4,-0.00197504
IPCA(5),4,-0.02171828
IPCA(5),4,0.03158005
IPCA(5),4,0.02937568
IPCA(5),4,-0.01078130
IPCA(5),4,-0.04933333
IPCA(5),4,-0.01166302
IPCA(5),4,0.02057696
IPCA(5),4,0.00549980
IPCA(5),4,0.01730285
IPCA(5),4,-0.02833691
IPCA(5),4,-0.01318930
IPCA(5),4,0.06315201
IPCA(5),4,0.01119163
IPCA(5),4,0.01956097
IPCA(5),4,-0.01996668
IPCA(5),4,0.01406498
IPCA(5),4,-0.06759987
IPCA(5),4,-0.02172229
IPCA(5),4,0.02821159
IPCA(5),4,-0.00686591
IPCA(5),4,-0.03400213
IPCA(5),4,0.00086779
IPCA(5),4,-0.02030408
IPCA(5),4,-0.00784724
IPCA(5),4,-0.02956489
IPCA(5),4,0.03089321
IPCA(5),4,-0.07439581
IPCA(5),4,-0.01902539
IPCA(5),4,-0.01834566
IPCA(5),4,0.02904467
IPCA(5),4,-0.01510583
IPCA(5),4,-0.00942411
IPCA(5),4,0.00508805
IPCA(5),4,-0.01921396
IPCA(5),4,-0.00804644
IPCA(5),4,-0.02066542
IPCA(5),4,-0.02475440
IPCA(5),4,0.01218278
IPCA(5),4,0.00516164
IPCA(5),4,-0.02032097
IPCA(5),4,0.04537815
IPCA(5),4,-0.01731439
IPCA(5),4,-0.03583224
IPCA(5),4,0.08355684
IPCA(5),4,-0.00064847
IPCA(5),4,-0.02879799
IPCA(5),4,0.03783563
IPCA(5),4,-0.04790130
IPCA(5),4,-0.09097602
IPCA(5),4,-0.04392664
IPCA(5),4,-0.01896488
IPCA(5),4,0.06979383
IPCA(5),4,-0.01708465
IPCA(5),4,0.02153043
IPCA(5),4,0.00479682
IPCA(5),4,-0.00360551
IPCA(5),4,-0.00691202
IPCA(5),4,0.03532879
IPCA(5),4,0.21599491
IPCA(5),4,0.02938386
IPCA(5),4,0.03941771
IPCA(5),4,-0.00239303
IPCA(5),4,0.08648920
IPCA(5),4,0.01591722
IPCA(5),4,0.07725102
IPCA(5),4,-0.02012814
IPCA(5),4,-0.00496618
IPCA(5),4,0.00099052
IPCA(5),4,0.00038333
IPCA(5),4,0.09016007
IPCA(5),4,0.11474048
IPCA(5),4,0.01533508
IPCA(5),4,0.01621538
IPCA(5),4,-0.01927143
IPCA(5),4,-0.00849232
IPCA(5),4,-0.00994860
IPCA(5),4,0.02214185
IPCA(5),4,-0.01370672
IPCA(5),4,0.15676666
IPCA(5),4,0.00535377
IPCA(5),4,-0.01160015
IPCA(5),4,0.02441478
IPCA(5),4,0.00941663
IPCA(5),4,0.00581529
IPCA(5),4,0.01944907
IPCA(5),4,-0.01885098
IPCA(5),4,0.12013066
IPCA(5),4,0.01403552
IPCA(5),4,0.01816788
IPCA(5),4,-0.00484503
IPCA(5),4,-0.02457481
IPCA(5),4,-0.01626872
IPCA(5),4,-0.00288407
IPCA(5),4,0.00410966
IPCA(5),4,-0.02614375
IPCA(5),4,-0.02927584
IPCA(5),4,0.04161250
IPCA(5),4,0.03478173
IPCA(5),4,0.05767177
IPCA(5),4,0.01268733
IPCA(5),4,-0.04278214
IPCA(5),4,-0.05664967
IPCA(5),4,0.01264143
IPCA(5),4,-0.06448913
IPCA(5),4,-0.03659305
IPCA(5),4,-0.00908283
IPCA(5),4,-0.02840439
IPCA(5),4,-0.04181446
IPCA(5),4,0.06127665
IPCA(5),4,0.01483563
IPCA(5),4,0.01326435
IPCA(5),4,0.04858148
IPCA(5),4,0.00996248
IPCA(5),4,0.00229590
IPCA(5),4,0.03173153
IPCA(5),4,0.05452458
IPCA(5),4,0.01972337
IPCA(5),4,-0.06537503
IPCA(5),4,0.02764861
IPCA(5),4,-0.00892924
IPCA(5),4,-0.07112680
IPCA(5),4,0.02946796
IPCA(5),4,-0.01882590
IPCA(5),4,-0.00290021
IPCA(5),4,0.01592525
IPCA(5),4,-0.02096377
IPCA(5),4,-0.05751172
IPCA(5),4,-0.01807868
IPCA(5),4,0.00041499
IPCA(5),4,0.03002279
IPCA(5),4,0.05724816
IPCA(5),4,-0.02806435
IPCA(5),4,-0.04827853
IPCA(5),4,0.05981051
IPCA(5),4,0.08707557
IPCA(5),4,-0.01705653
IPCA(5),4,-0.03762388
IPCA(5),4,-0.01113782
IPCA(5),4,0.01119368
IPCA(5),4,-0.04818157
IPCA(5),4,0.03264073
IPCA(5),4,-0.01438361
IPCA(5),4,0.03093502
IPCA(5),4,-0.01279281
IPCA(5),4,-0.03753333
IPCA(5),4,0.04672445
IPCA(5),4,-0.02478912
IPCA(5),4,-0.03688918
IPCA(5),4,-0.01112501
IPCA(5),4,-0.00628139
IPCA(5),4,-0.02392864
IPCA(5),4,-0.00052678
IPCA(5),4,0.00994714
IPCA(5),4,0.04526934
IPCA(5),4,0.02279639
IPCA(5),4,0.04690567
IPCA(5),4,-0.04993542
IPCA(5),4,0.03161294
IPCA(5),4,-0.01243825
IPCA(5),4,0.02353838
IPCA(5),4,-0.00885406
IPCA(5),4,-0.08863386
IPCA(5),4,-0.05987818
IPCA(5),4,-0.02556437
IPCA(5),4,-0.06910016
IPCA(5),4,-0.01133310
IPCA(5),4,-0.03584350
IPCA(5),4,0.01156063
IPCA(5),4,0.09950076
IPCA(5),4,0.02538534
IPCA(5),4,-0.04842398
IPCA(5),4,-0.04955278
IPCA(5),4,-0.00522051
IPCA(5),4,-0.01212902
IPCA(5),4,-0.01428587
IPCA(5),4,0.02399178
IPCA(5),4,0.01086247
IPCA(5),4,-0.03180379
IPCA(5),4,-0.05015619
IPCA(5),4,0.01266224
IPCA(5),4,-0.04774865
IPCA(5),4,-0.01502149
IPCA(5),4,0.05947676
IPCA(5),4,0.10847053
IPCA(5),4,-0.01504220
IPCA(5),4,-0.01157006
IPCA(5),4,-0.02441521
IPCA(5),4,-0.02011544
IPCA(5),4,-0.05802865
IPCA(5),4,-0.04302948
IPCA(5),4,0.05331322
IPCA(5),4,0.02553242
IPCA(5),4,-0.02073299
IPCA(5),4,0.00132593
IPCA(5),4,-0.02234587
IPCA(5),4,0.02341694
IPCA(5),4,-0.00110581
IPCA(5),4,-0.00896161
IPCA(5),4,-0.00476051
IPCA(5),4,-0.04026694
IPCA(5),4,-0.05555326
IPCA(5),4,0.00951903
IPCA(5),4,-0.08026476
IPCA(5),4,-0.04549823
IPCA(5),4,0.00047925
IPCA(5),4,0.00279391
IPCA(5),4,0.02086982
IPCA(5),4,0.00691837
IPCA(5),4,-0.01622456
IPCA(5),4,-0.00048227
IPCA(5),4,0.01210285
IPCA(5),4,0.00184738
IPCA(5),4,0.06356791
IPCA(5),4,-0.04372219
IPCA(5),4,-0.05521212
IPCA(5),4,-0.04730279
IPCA(5),4,0.04392759
IPCA(5),4,-0.00386003
IPCA(5),4,-0.01263591
IPCA(5),4,0.03942861
IPCA(5),4,0.04342267
IPCA(5),4,-0.04636519
IPCA(5),4,-0.00151810
IPCA(5),4,0.07230921
IPCA(5),4,-0.03327635
IPCA(5),4,0.00798398
IPCA(5),4,-0.01565980
IPCA(5),4,0.04431364
IPCA(5),4,0.01878642
IPCA(5),4,0.00810092
IPCA(5),4,0.07302060
IPCA(5),4,-0.03822641
IPCA(5),5,-0.03473329
IPCA(5),5,0.10034865
IPCA(5),5,0.02447007
IPCA(5),5,0.01877061
IPCA(5),5,-0.01022292
IPCA(5),5,0.03776903
IPCA(5),5,0.04927206
IPCA(5),5,0.28502572
IPCA(5),5,0.09602586
IPCA(5),5,0.00055804
IPCA(5),5,0.05762695
IPCA(5),5,0.06452753
IPCA(5),5,0.00670630
IPCA(5),5,0.26362857
IPCA(5),5,0.07491973
IPCA(5),5,0.00928244
IPCA(5),5,0.03059146
IPCA(5),5,0.04486202
IPCA(5),5,0.04787329
IPCA(5),5,0.02312048
IPCA(5),5,0.03438862
IPCA(5),5,-0.03335595
IPCA(5),5,0.06742843
IPCA(5),5,0.08682290
IPCA(5),5,0.03962995
IPCA(5),5,0.02132680
IPCA(5),5,-0.01377506
IPCA(5),5,0.01476782
IPCA(5),5,0.10736285
IPCA(5),5,0.02515459
IPCA(5),5,0.03001901
IPCA(5),5,0.03905587
IPCA(5),5,0.14579593
IPCA(5),5,-0.02346646
IPCA(5),5,0.18013852
IPCA(5),5,-0.00679184
IPCA(5),5,0.08491417
IPCA(5),5,0.00877456
IPCA(5),5,-0.00242038
IPCA(5),5,0.17671504
IPCA(5),5,0.27158645
IPCA(5),5,-0.00400846
IPCA(5),5,0.10490940
IPCA(5),5,0.07986158
IPCA(5),5,-0.08429110
IPCA(5),5,0.12324996
IPCA(5),5,0.01921352
IPCA(5),5,-0.04182459
IPCA(5),5,0.12988623
IPCA(5),5,0.07196515
IPCA(5),5,0.08562552
IPCA(5),5,0.02667430
IPCA(5),5,0.02797474
IPCA(5),5,0.25153506
IPCA(5),5,0.14408445
IPCA(5),5,0.00724218
IPCA(5),5,0.04553802
IPCA(5),5,0.02156167
IPCA(5),5,0.03962672
IPCA(5),5,0.15457143
IPCA(5),5,0.16260334
IPCA(5),5,0.38908337
IPCA(5),5,0.14903161
IPCA(5),5,0.01256853
IPCA(5),5,0.14481736
IPCA(5),5,0.06840649
IPCA(5),5,0.11072138
IPCA(5),5,0.11642381
IPCA(5),5,-0.05796648
IPCA(5),5,-0.07931184
IPCA(5),5,0.03822125
IPCA(5),5,-0.01396626
IPCA(5),5,0.11914080
IPCA(5),5,0.05073461
IPCA(5),5,0.09126996
IPCA(5),5,0.14726639
IPCA(5),5,0.01711498
IPCA(5),5,0.05915723
IPCA(5),5,0.06112385
IPCA(5),5,0.09451733
IPCA(5),5,0.06416344
IPCA(5),5,-0.01318453
IPCA(5),5,0.07009397
IPCA(5),5,0.01204435
IPCA(5),5,0.00076327
IPCA(5),5,0.01477620
IPCA(5),5,0.11033628
IPCA(5),5,-0.05097066
IPCA(5),5,0.05551213
IPCA(5),5,0.12155551
IPCA(5),5,0.05979165
IPCA(5),5,0.14160343
IPCA(5),5,0.09075314
IPCA(5),5,0.18555724
IPCA(5),5,0.06805284
IPCA(5),5,0.08847364
IPCA(5),5,0.13977334
IPCA(5),5,-0.04998155
IPCA(5),5,-0.01963344
IPCA(5),5,-0.03159614
IPCA(5),5,0.02484519
IPCA(5),5,0.02171157
IPCA(5),5,0.20269332
IPCA(5),5,0.04946559
IPCA(5),5,0.05342508
IPCA(5),5,0.09948599
IPCA(5),5,0.02831571
IPCA(5),5,0.02158030
IPCA(5),5,0.04833375
IPCA(5),5,0.17616491
IPCA(5),5,0.09920879
IPCA(5),5,0.09517770
IPCA(5),5,0.04869027
IPCA(5),5,0.04872669
IPCA(5),5,0.15784960
IPCA(5),5,0.08491136
IPCA(5),5,0.07359965
IPCA(5),5,0.00968714
IPCA(5),5,0.03665062
IPCA(5),5,0.07769741
IPCA(5),5,0.07051258
IPCA(5),5,0.17124685
IPCA(5),5,-0.01975129
IPCA(5),5,0.07269046
IPCA(5),5,0.05343220
IPCA(5),5,0.13625977
IPCA(5),5,0.02880119
IPCA(5),5,0.00967137
IPCA(5),5,0.04005806
IPCA(5),5,0.03113864
IPCA(5),5,0.02491959
IPCA(5),5,-0.04799870
IPCA(5),5,-0.05977112
IPCA(5),5,0.03308784
IPCA(5),5,0.11234215
IPCA(5),5,0.04845264
IPCA(5),5,0.07240631
IPCA(5),5,0.08056574
IPCA(5),5,-0.01321571
IPCA(5),5,0.23973402
IPCA(5),5,0.08796519
IPCA(5),5,0.03344105
IPCA(5),5,-0.02198807
IPCA(5),5,0.09273689
IPCA(5),5,0.01097216
IPCA(5),5,0.00860754
IPCA(5),5,0.04994865
IPCA(5),5,0.00314880
IPCA(5),5,0.11476346
IPCA(5),5,-0.01705367
IPCA(5),5,0.03315268
IPCA(5),5,-0.02086055
IPCA(5),5,0.11543330
IPCA(5),5,-0.05909407
IPCA(5),5,-0.10482034
IPCA(5),5,-0.03335023
IPCA(5),5,0.07703984
IPCA(5),5,0.00442087
IPCA(5),5,0.14322163
IPCA(5),5,0.09202637
IPCA(5),5,0.00707994
IPCA(5),5,0.30300828
IPCA(5),5,0.01372331
IPCA(5),5,0.04339584
IPCA(5),5,0.09204537
IPCA(5),5,0.04514465
IPCA(5),5,0.05653846
IPCA(5),5,0.07708048
IPCA(5),5,-0.04368384
IPCA(5),5,0.23020121
IPCA(5),5,0.06173351
IPCA(5),5,0.07319239
IPCA(5),5,0.02247728
IPCA(5),5,0.03596361
IPCA(5),5,0.11358411
IPCA(5),5,-0.03230495
IPCA(5),5,0.05497439
IPCA(5),5,0.20981340
IPCA(5),5,0.01642621
IPCA(5),5,-0.01163443
IPCA(5),5,0.01309771
IPCA(5),5,-0.15335590
IPCA(5),5,0.01155665
IPCA(5),5,-0.09901735
IPCA(5),5,0.03488341
IPCA(5),5,0.06662108
IPCA(5),5,0.08098391
IPCA(5),5,0.10930566
IPCA(5),5,-0.03241333
IPCA(5),5,0.06413396
IPCA(5),5,0.03817354
IPCA(5),5,0.11564764
IPCA(5),5,0.03272446
IPCA(5),5,0.00505122
IPCA(5),5,0.08536993
IPCA(5),5,-0.00297784
IPCA(5),5,0.04371939
IPCA(5),5,0.06658643
IPCA(5),5,0.05330076
IPCA(5),5,0.02033864
IPCA(5),5,0.00347526
IPCA(5),5,0.16904926
IPCA(5),5,0.02272467
IPCA(5),5,-0.03801587
IPCA(5),5,0.12897245
IPCA(5),5,0.07627504
IPCA(5),5,0.15902049
IPCA(5),5,0.15985830
IPCA(5),5,-0.00059311
IPCA(5),5,0.04740459
IPCA(5),5,0.07929272
IPCA(5),5,0.07559228
IPCA(5),5,0.19451346
IPCA(5),5,0.19100777
IPCA(5),5,0.22310149
IPCA(5),5,0.06355180
IPCA(5),5,-0.07647985
IPCA(5),5,0.06282935
IPCA(5),5,0.18188600
IPCA(5),5,0.03921135
IPCA(5),5,0.02443055
IPCA(5),5,-0.05751491
IPCA(5),5,0.03369134
IPCA(5),5,0.00405310
IPCA(5),5,0.05034784
IPCA(5),5,0.03178929
IPCA(5),5,0.03916731
IPCA(5),5,-0.00069398
IPCA(5),5,-0.04273567
IPCA(5),5,0.08647763
IPCA(5),5,0.03122418
IPCA(5),5,0.07792020
IPCA(5),5,0.46399518
IPCA(5),5,0.05567669
IPCA(5),5,-0.01142502
IPCA(5),5,0.14345798
IPCA(5),5,0.12099127
IPCA(5),5,-0.05070927
IPCA(5),5,0.04526333
IPCA(5),5,-0.00762701
IPCA(5),5,0.03112360
IPCA(5),5,0.03340425
IPCA(5),5,0.01803039
IPCA(5),5,0.04600160
IPCA(5),5,0.02869950
IPCA(5),5,-0.00941909
IPCA(5),5,0.06021130
IPCA(5),5,0.04981319
IPCA(5),5,-0.01627690
IPCA(5),5,0.00614454
IPCA(5),5,0.00316287
IPCA(5),5,0.22624756
IPCA(5),5,-0.02589713
IPCA(5),5,0.10003983
IPCA(5),5,0.08033590
IPCA(5),5,0.04404510
IPCA(5),5,0.04667693
IPCA(5),5,0.04252749
IPCA(5),5,0.13629375
IPCA(5),5,0.02506397
IPCA(5),5,0.10579512
IPCA(5),5,0.05658332
IPCA(5),5,-0.01128710
IPCA(5),5,0.03416306
IPCA(5),5,0.05685528
IPCA(5),5,0.02509592
IPCA(5),5,0.12184089
IPCA(5),5,-0.04233413
IPCA(5),5,0.03186743
IPCA(5),5,-0.03031657
IPCA(5),5,0.02044695
IPCA(5),5,-0.04584666
IPCA(5),5,0.05345552
IPCA(5),5,0.05609692
IPCA(5),5,0.13885475
IPCA(5),5,0.01141561
IPCA(5),5,-0.01585705
IPCA(5),5,0.19869701
IPCA(5),5,0.00068795
IPCA(5),5,0.11935367
IPCA(5),5,-0.01335956
IPCA(5),5,0.09121796
IPCA(5),5,-0.03606209
IPCA(5),5,-0.00047836
IPCA(5),5,0.01926453
IPCA(5),5,0.07549816
IPCA(5),5,0.01529151
IPCA(5),5,0.01290735
IPCA(5),5,-0.09178904
IPCA(5),5,-0.00922336
IPCA(5),5,0.03522626
IPCA(5),5,0.05315881
IPCA(5),5,0.08506309
IPCA(5),5,0.19159099
IPCA(5),5,-0.00136594
IPCA(5),5,0.08732540
IPCA(5),5,0.01130132
IPCA(5),5,0.04481834
IPCA(5),5,-0.03695600
IPCA(5),5,-0.01292200
IPCA(5),5,-0.02459808
IPCA(5),5,-0.04011977
IPCA(5),5,0.02891318
IPCA(5),5,-0.02285556
IPCA(5),5,-0.03179704
IPCA(5),5,0.13280892
IPCA(5),5,0.00422952
IPCA(5),5,-0.00626674
IPCA(5),5,-0.03852933
IPCA(5),5,0.02000466
IPCA(5),5,0.02861410
IPCA(5),5,0.02679365
IPCA(5),5,0.09180326
IPCA(5),5,-0.02073930
IPCA(5),5,-0.00292680
IPCA(5),5,0.04612407
IPCA(5),6,0.07468178
IPCA(5),6,0.07254470
IPCA(5),6,0.14164985
IPCA(5),6,0.06647798
IPCA(5),6,0.07010004
IPCA(5),6,-0.01368348
IPCA(5),6,0.07121380
IPCA(5),6,0.07959501
IPCA(5),6,0.05150377
IPCA(5),6,0.07886298
IPCA(5),6,0.03177869
IPCA(5),6,0.02710104
IPCA(5),6,0.03052064
IPCA(5),6,0.10743766
IPCA(5),6,0.03499383
IPCA(5),6,0.06385474
IPCA(5),6,0.01929317
IPCA(5),6,0.01666247
IPCA(5),6,0.06411775
IPCA(5),6,0.09694641
