model,window,alpha
IPCA(1),4,-0.00181647
IPCA(1),4,0.02290301
IPCA(1),4,0.00681853
IPCA(1),4,-0.01381434
IPCA(1),4,-0.01715099
IPCA(1),4,-0.07016804
IPCA(1),4,-0.07181209
IPCA(1),4,-0.01768978
IPCA(1),4,0.02107164
IPCA(1),4,0.07237439
IPCA(1),4,-0.01185005
IPCA(1),4,0.03920893
IPCA(1),4,0.03433849
IPCA(1),4,0.02184086
IPCA(1),4,0.06829399
IPCA(1),4,-0.02367376
IPCA(1),4,0.02205699
IPCA(1),4,-0.00223346
IPCA(1),4,0.04727087
IPCA(1),4,0.05207018
IPCA(1),4,0.01992409
IPCA(1),4,0.01603005
IPCA(1),4,-0.00270213
IPCA(1),4,0.00186434
IPCA(1),4,0.00616774
IPCA(1),4,0.00537541
IPCA(1),4,-0.01995147
IPCA(1),4,0.00350922
IPCA(1),4,0.03294737
IPCA(1),4,0.06464774
IPCA(1),4,-0.00211317
IPCA(1),4,0.04481308
IPCA(1),4,0.07123615
IPCA(1),4,0.05284292
IPCA(1),4,0.01994393
IPCA(1),4,0.04164948
IPCA(1),4,0.03760459
IPCA(1),4,0.01384330
IPCA(1),4,0.00174218
IPCA(1),4,0.00577339
IPCA(1),4,0.09601094
IPCA(1),4,-0.03853075
IPCA(1),4,0.00375594
IPCA(1),4,0.01943522
IPCA(1),4,-0.02470920
IPCA(1),4,0.02072541
IPCA(1),4,0.01991750
IPCA(1),4,-0.00993966
IPCA(1),4,0.02970804
IPCA(1),4,0.00334799
IPCA(1),4,-0.05369878
IPCA(1),4,0.02251382
IPCA(1),4,-0.00900824
IPCA(1),4,-0.03672065
IPCA(1),4,-0.06085253
IPCA(1),4,-0.02794911
IPCA(1),4,-0.00584801
IPCA(1),4,-0.01702518
IPCA(1),4,0.00157481
IPCA(1),4,0.05327844
IPCA(1),4,-0.04202687
IPCA(1),4,0.05741324
IPCA(1),4,-0.00883367
IPCA(1),4,-0.04693625
IPCA(1),4,-0.00113056
IPCA(1),4,-0.01604378
IPCA(1),4,-0.00089820
IPCA(1),4,0.00998472
IPCA(1),4,-0.00280422
IPCA(1),4,-0.01575728
IPCA(1),4,0.05797860
IPCA(1),4,0.01730483
IPCA(1),4,0.00528466
IPCA(1),4,0.02832374
IPCA(1),4,0.01597325
IPCA(1),4,0.04141176
IPCA(1),4,0.03819196
IPCA(1),4,0.05643055
IPCA(1),4,0.00985123
IPCA(1),4,0.03810614
IPCA(1),4,0.04343070
IPCA(1),4,0.08576940
IPCA(1),4,0.02922048
IPCA(1),4,0.00742989
IPCA(1),4,0.06615260
IPCA(1),4,-0.02265370
IPCA(1),4,0.00830006
IPCA(1),4,0.02186139
IPCA(1),4,-0.00607659
IPCA(1),4,0.02538110
IPCA(1),4,-0.02209484
IPCA(1),4,0.06081283
IPCA(1),4,-0.00313642
IPCA(1),4,-0.04564782
IPCA(1),4,0.00844831
IPCA(1),4,0.10126106
IPCA(1),4,-0.00460968
IPCA(1),4,0.00999951
IPCA(1),4,-0.00894293
IPCA(1),4,0.03710876
IPCA(1),4,-0.03628562
IPCA(1),4,-0.00383854
IPCA(1),4,-0.04325713
IPCA(1),4,0.02618825
IPCA(1),5,-0.05643103
IPCA(1),5,0.02902164
IPCA(1),5,0.00457032
IPCA(1),5,-0.04459279
IPCA(1),5,-0.01916798
IPCA(1),5,-0.01979052
IPCA(1),5,-0.01506392
IPCA(1),5,-0.07480442
IPCA(1),5,-0.00884619
IPCA(1),5,-0.02971451
IPCA(1),5,-0.05664516
IPCA(1),5,-0.05525946
IPCA(1),5,-0.04048682
IPCA(1),5,0.00472313
IPCA(1),5,0.00905622
IPCA(1),5,-0.03663239
IPCA(1),5,-0.05897021
IPCA(1),5,-0.01439203
IPCA(1),5,0.03246260
IPCA(1),5,-0.02075311
IPCA(1),5,-0.03396926
IPCA(1),5,-0.02018743
IPCA(1),5,-0.01462781
IPCA(1),5,-0.04592521
IPCA(1),5,-0.04250969
IPCA(1),5,-0.00704583
IPCA(1),5,-0.00772460
IPCA(1),5,0.02725212
IPCA(1),5,-0.03403642
IPCA(1),5,-0.05014374
IPCA(1),5,-0.04148940
IPCA(1),5,-0.06053978
IPCA(1),5,-0.06103732
IPCA(1),5,-0.01012384
IPCA(1),5,0.01284759
IPCA(1),5,-0.01490787
IPCA(1),5,-0.04030460
IPCA(1),5,-0.03017666
IPCA(1),5,0.02764474
IPCA(1),5,-0.04513018
IPCA(1),5,0.00923182
IPCA(1),5,-0.02563117
IPCA(1),5,-0.01861458
IPCA(1),5,-0.07797318
IPCA(1),5,0.07004198
IPCA(1),5,-0.04674391
IPCA(1),5,-0.02206396
IPCA(1),5,-0.03032145
IPCA(1),5,-0.00220976
IPCA(1),5,-0.00158342
IPCA(1),5,-0.00141006
IPCA(1),5,-0.02931407
IPCA(1),5,-0.02146127
IPCA(1),5,0.01993396
IPCA(1),5,0.01496319
IPCA(1),5,-0.05161525
IPCA(1),5,0.05144859
IPCA(1),5,-0.00233620
IPCA(1),5,-0.04228642
IPCA(1),5,-0.01790932
IPCA(1),5,0.02262198
IPCA(1),5,-0.00592580
IPCA(1),5,-0.03200422
IPCA(1),5,-0.00573492
IPCA(1),5,-0.01770763
IPCA(1),5,-0.01863055
IPCA(1),5,-0.08269218
IPCA(1),5,-0.02401538
IPCA(1),5,-0.02778998
IPCA(1),5,-0.09239036
IPCA(1),5,-0.01703526
IPCA(1),5,-0.05964234
IPCA(1),5,-0.03679055
IPCA(1),5,-0.03387267
IPCA(1),5,0.05002939
IPCA(1),5,-0.07941500
IPCA(1),5,-0.04050118
IPCA(1),5,-0.04200714
IPCA(1),5,-0.08902499
IPCA(1),5,-0.03080371
IPCA(1),5,-0.04462203
IPCA(1),5,-0.02943031
IPCA(1),5,-0.06353164
IPCA(1),5,-0.00064804
IPCA(1),5,-0.01897304
IPCA(1),5,-0.01873791
IPCA(1),5,-0.01605927
IPCA(1),5,-0.03877740
IPCA(1),5,-0.04918801
IPCA(1),5,-0.01962835
IPCA(1),5,-0.00791521
IPCA(1),5,-0.06048266
IPCA(1),5,-0.02068622
IPCA(1),5,-0.05268871
IPCA(1),5,-0.00120086
IPCA(1),5,-0.03361292
IPCA(1),5,-0.02114587
IPCA(1),5,-0.03410873
IPCA(1),5,-0.06143429
IPCA(1),5,-0.03165705
IPCA(1),5,-0.05001715
IPCA(1),5,-0.04136247
IPCA(1),5,-0.06984924
IPCA(1),5,-0.03882985
IPCA(1),5,-0.01926615
IPCA(1),5,-0.01993177
IPCA(1),5,-0.03282008
IPCA(1),5,-0.01253619
IPCA(1),5,0.02632492
IPCA(1),5,-0.04466793
IPCA(1),5,-0.01939052
IPCA(1),5,0.00993637
IPCA(1),5,-0.03049281
IPCA(1),5,-0.05652808
IPCA(1),5,-0.06336589
IPCA(1),5,0.02228190
IPCA(1),5,-0.00629983
IPCA(1),5,0.02106167
IPCA(1),5,-0.06952203
IPCA(1),5,0.05123519
IPCA(1),5,0.00797843
IPCA(1),5,0.04671023
IPCA(1),5,0.04550467
IPCA(1),5,0.04111884
IPCA(1),5,0.05849342
IPCA(1),5,0.08217499
IPCA(1),5,0.08256928
IPCA(1),5,0.05783440
IPCA(1),5,-0.08516346
IPCA(1),5,-0.02653149
IPCA(1),5,0.06746731
IPCA(1),5,-0.03794491
IPCA(1),5,0.05448013
IPCA(1),5,-0.02262527
IPCA(1),5,-0.02553995
IPCA(1),5,0.02403387
IPCA(1),5,0.04346801
IPCA(1),5,0.06168639
IPCA(1),5,0.02158392
IPCA(1),5,-0.01217532
IPCA(1),5,0.01477644
IPCA(1),5,-0.01642278
IPCA(1),5,-0.08234026
IPCA(1),5,-0.04778902
IPCA(1),5,-0.03541866
IPCA(1),5,-0.02975035
IPCA(1),5,-0.02079397
IPCA(1),5,-0.01627340
IPCA(1),5,0.04103915
IPCA(1),5,0.06022779
IPCA(1),5,-0.02175086
IPCA(1),5,-0.01630868
IPCA(1),5,-0.05210593
IPCA(1),5,-0.03353931
IPCA(1),5,-0.02357889
IPCA(1),5,-0.02478316
IPCA(1),5,-0.03295078
IPCA(1),5,-0.02062769
IPCA(1),5,-0.01508605
IPCA(1),5,-0.02354066
IPCA(1),5,-0.08951649
IPCA(1),5,0.02037405
IPCA(1),5,0.00151189
IPCA(1),5,0.10193890
IPCA(1),5,0.04201054
IPCA(1),5,-0.04497738
IPCA(1),5,0.00167256
IPCA(1),5,0.00829482
IPCA(1),5,0.07884382
IPCA(1),5,0.04833164
IPCA(1),5,0.03751141
IPCA(1),5,0.01946665
IPCA(1),5,-0.04888728
IPCA(1),5,0.00156272
IPCA(1),5,-0.04335773
IPCA(1),5,0.04616237
IPCA(1),5,0.07096299
IPCA(1),5,0.01154523
IPCA(1),5,0.02210152
IPCA(1),5,0.08942672
IPCA(1),5,-0.03175236
IPCA(1),5,-0.01438447
IPCA(1),5,0.05285480
IPCA(1),5,0.02297455
IPCA(1),5,-0.00312693
IPCA(1),5,-0.02278813
IPCA(1),5,0.01260532
IPCA(1),5,-0.03470911
IPCA(1),5,-0.01736092
IPCA(1),5,0.00330947
IPCA(1),5,0.00512871
IPCA(1),5,-0.00093951
IPCA(1),5,-0.05986905
IPCA(1),5,0.00379795
IPCA(1),5,-0.02249458
IPCA(1),5,-0.04698769
IPCA(1),5,-0.06600770
IPCA(1),5,0.03464578
IPCA(1),5,-0.03422004
IPCA(1),5,-0.02608392
IPCA(1),5,0.00536791
IPCA(1),5,-0.00914396
IPCA(1),5,-0.04047559
IPCA(1),5,0.03541691
IPCA(1),5,0.02463178
IPCA(1),5,-0.00308637
IPCA(1),5,-0.05823673
IPCA(1),5,-0.00034469
IPCA(1),5,-0.00399171
IPCA(1),5,-0.03728852
IPCA(1),5,-0.03045528
IPCA(1),5,0.01885299
IPCA(1),5,0.01903470
IPCA(1),5,0.05666823
IPCA(1),5,-0.00076207
IPCA(1),5,-0.02139464
IPCA(1),5,-0.00769084
IPCA(1),5,0.01791244
IPCA(1),5,-0.04447719
IPCA(1),5,0.03763226
IPCA(1),5,-0.04713692
IPCA(1),5,0.01321181
IPCA(1),5,-0.03491481
IPCA(1),5,-0.00870346
IPCA(1),5,-0.02754595
IPCA(1),5,-0.02915510
IPCA(1),5,-0.06792186
IPCA(1),5,-0.02681292
IPCA(1),5,-0.00697737
IPCA(1),5,-0.02596760
IPCA(1),5,0.01453170
IPCA(1),5,0.02114300
IPCA(1),5,0.02057171
IPCA(1),5,0.00964917
IPCA(1),5,-0.05830280
IPCA(1),5,-0.04186927
IPCA(1),5,0.02477931
IPCA(1),5,0.05490109
IPCA(1),5,0.01148885
IPCA(1),5,-0.02055303
IPCA(1),5,-0.03474689
IPCA(1),5,0.00526830
IPCA(1),5,-0.02786754
IPCA(1),5,0.03608655
IPCA(1),5,-0.03670299
IPCA(1),5,-0.06451033
IPCA(1),5,-0.03892695
IPCA(1),5,-0.02058453
IPCA(1),5,-0.03196791
IPCA(1),5,0.01226881
IPCA(1),5,0.05754329
IPCA(1),5,-0.05551861
IPCA(1),5,0.05583396
IPCA(1),5,-0.06690405
IPCA(1),5,0.09032779
IPCA(1),5,0.02365943
IPCA(1),5,-0.01884215
IPCA(1),5,-0.05391771
IPCA(1),5,-0.04230245
IPCA(1),5,0.06915075
IPCA(1),5,-0.01742084
IPCA(1),5,0.09136670
IPCA(1),6,-0.06670991
IPCA(1),6,-0.03943985
IPCA(1),6,-0.03533257
IPCA(1),6,-0.03157545
IPCA(1),6,-0.06031257
IPCA(1),6,-0.05870561
IPCA(1),6,-0.03820914
IPCA(1),6,0.00701014
IPCA(1),6,-0.00893880
IPCA(1),6,0.05111752
IPCA(1),6,-0.05674321
IPCA(1),6,-0.06533553
IPCA(1),6,-0.02807335
IPCA(1),6,-0.03690926
IPCA(1),6,0.00466802
IPCA(1),6,-0.02207203
IPCA(1),6,0.01309260
IPCA(1),6,-0.06114774
IPCA(1),6,-0.04517803
IPCA(1),6,-0.01355296
IPCA(1),6,-0.08441135
IPCA(1),6,0.01285312
IPCA(1),6,-0.03169800
IPCA(1),6,-0.04994203
IPCA(1),6,-0.05500554
IPCA(1),6,-0.07203328
IPCA(1),6,-0.05236082
IPCA(1),6,-0.01225426
IPCA(1),6,0.04056169
IPCA(1),6,-0.01439493
IPCA(1),6,0.00998550
IPCA(1),6,-0.00093900
IPCA(1),6,-0.00506205
IPCA(1),6,-0.05055274
IPCA(1),6,-0.06958832
IPCA(1),6,-0.03471918
IPCA(1),6,-0.02269571
IPCA(1),6,-0.01925177
IPCA(1),6,-0.02244561
IPCA(1),6,0.00473858
IPCA(1),6,-0.02632399
IPCA(1),6,-0.03857142
IPCA(1),6,-0.00584020
IPCA(1),6,-0.00965602
IPCA(1),6,-0.07780901
IPCA(1),6,0.06693576
IPCA(1),6,0.12766342
IPCA(1),6,-0.05540463
IPCA(1),6,0.03904077
IPCA(1),6,-0.02409301
IPCA(1),6,-0.00037493
IPCA(1),6,0.02218250
IPCA(1),6,-0.01993074
IPCA(1),6,-0.00362416
IPCA(1),6,-0.02353098
IPCA(1),6,-0.03767966
IPCA(1),6,-0.05806561
IPCA(1),6,0.02751248
IPCA(1),6,-0.03375376
IPCA(1),6,0.00238018
IPCA(1),6,-0.01402459
IPCA(1),6,-0.05573548
IPCA(1),6,-0.04819336
IPCA(1),6,-0.03140865
IPCA(1),6,0.01448159
IPCA(1),6,-0.05778984
IPCA(1),6,0.04314228
IPCA(1),6,-0.05719313
IPCA(1),6,0.01104993
IPCA(1),6,-0.06788009
IPCA(1),6,-0.02061375
IPCA(1),6,-0.06637188
IPCA(1),6,-0.01346671
IPCA(1),6,-0.06674561
IPCA(1),6,0.08124806
IPCA(1),6,0.05235786
IPCA(1),6,0.00315995
IPCA(1),6,0.05411317
IPCA(1),6,-0.04722557
IPCA(1),6,0.02229788
IPCA(1),6,-0.01531075
IPCA(1),6,-0.04577405
IPCA(1),6,-0.01706769
IPCA(1),6,-0.01346174
IPCA(1),6,-0.04934916
IPCA(1),6,0.01217467
IPCA(1),6,-0.05172574
IPCA(1),6,-0.03824143
IPCA(1),6,0.20317753
IPCA(1),6,0.03954292
IPCA(1),6,-0.00032185
IPCA(1),6,0.01439378
IPCA(1),6,0.00224831
IPCA(1),6,-0.04472517
IPCA(1),6,0.02145747
IPCA(1),6,-0.02469114
IPCA(1),6,-0.06366387
IPCA(1),6,0.01943422
IPCA(1),6,-0.06024568
IPCA(1),6,-0.05542106
IPCA(1),6,-0.01555447
IPCA(1),6,-0.04156622
IPCA(1),6,0.00813484
IPCA(1),6,-0.05238213
IPCA(1),6,-0.02769596
IPCA(1),6,0.00860916
IPCA(1),6,0.02823671
IPCA(1),6,0.00817977
IPCA(1),6,0.03582520
IPCA(1),6,0.02623408
IPCA(1),6,-0.03306663
IPCA(1),6,0.00790700
IPCA(1),6,-0.03733663
IPCA(1),6,-0.00520167
IPCA(1),6,0.02096682
IPCA(1),6,-0.02734677
IPCA(1),6,-0.00016217
IPCA(1),6,0.00203361
IPCA(1),6,-0.01906581
IPCA(1),6,-0.00366306
IPCA(1),6,-0.07326433
IPCA(1),6,0.00107929
IPCA(1),6,0.05513587
IPCA(1),6,0.01116734
IPCA(1),6,-0.00541637
IPCA(1),6,-0.02092629
IPCA(1),6,-0.01207088
IPCA(1),6,0.00139851
IPCA(1),6,-0.01322540
IPCA(1),6,0.03390962
IPCA(1),6,-0.00934307
IPCA(1),6,-0.03870863
IPCA(1),6,-0.01130265
IPCA(1),6,0.00777341
IPCA(1),6,-0.07166481
IPCA(1),6,0.03589361
IPCA(1),6,-0.00531813
IPCA(1),6,-0.02498387
IPCA(1),6,0.04011138
IPCA(1),6,0.01015484
IPCA(1),6,-0.01761867
IPCA(1),6,-0.00293092
IPCA(1),6,-0.02335800
IPCA(1),6,0.01224530
IPCA(1),6,0.01441554
IPCA(1),6,0.01057331
IPCA(1),6,-0.03028456
IPCA(1),6,-0.00674811
IPCA(1),6,-0.04006085
IPCA(1),6,-0.00753953
IPCA(1),6,0.12656953
IPCA(1),6,0.09820244
IPCA(1),6,0.09329523
IPCA(1),6,0.00266500
IPCA(1),6,-0.01220865
IPCA(1),6,0.04386049
IPCA(1),6,-0.04100829
IPCA(1),6,0.02751717
IPCA(1),6,-0.00443848
IPCA(1),6,-0.05831609
IPCA(1),6,-0.03961965
IPCA(1),6,0.04669960
IPCA(1),6,0.01270656
IPCA(1),6,-0.02251868
IPCA(1),6,-0.05165010
IPCA(1),6,-0.03364893
IPCA(1),6,-0.00865998
IPCA(1),6,-0.04642615
IPCA(1),6,0.02394547
IPCA(1),6,-0.03706636
IPCA(1),6,-0.00423598
IPCA(1),6,0.05142514
IPCA(1),6,0.04387631
IPCA(1),6,0.00136112
IPCA(1),6,-0.01709207
IPCA(1),6,-0.06569954
IPCA(1),6,0.04715147
IPCA(1),6,0.01516877
IPCA(1),6,0.03204343
IPCA(1),6,-0.04221663
IPCA(1),6,0.01071546
IPCA(1),6,0.00863133
IPCA(1),6,-0.02226213
IPCA(1),6,0.01786335
IPCA(1),6,-0.00011527
IPCA(1),6,0.00135175
IPCA(1),6,-0.04493157
IPCA(1),6,0.02654126
IPCA(1),6,-0.01109401
IPCA(1),6,0.03170339
IPCA(1),6,0.04467508
IPCA(1),6,-0.04909312
IPCA(1),6,-0.01168868
IPCA(1),6,-0.01001227
IPCA(1),6,0.03041626
IPCA(1),6,0.00192385
IPCA(1),6,0.01061901
IPCA(1),6,0.07620214
IPCA(1),6,-0.00988133
IPCA(1),6,0.01570379
IPCA(1),6,-0.00762714
IPCA(1),6,-0.01462064
IPCA(1),6,-0.01505972
IPCA(1),6,-0.02803378
IPCA(1),6,0.06421235
IPCA(1),6,-0.01915995
IPCA(1),6,0.00112995
IPCA(1),6,0.01509348
IPCA(1),6,-0.05688432
IPCA(1),6,0.00373790
IPCA(1),6,-0.00342922
IPCA(1),6,-0.04162314
IPCA(1),6,-0.06022951
IPCA(1),6,-0.03170546
IPCA(1),6,-0.01358968
IPCA(1),6,-0.04436664
IPCA(1),6,-0.04982837
IPCA(1),6,-0.01851630
IPCA(1),6,-0.02066873
IPCA(1),6,0.00887789
IPCA(1),6,0.01923564
IPCA(1),6,-0.00031130
IPCA(1),6,-0.07149479
IPCA(1),6,0.02571422
IPCA(1),6,-0.05667644
IPCA(1),6,-0.01710634
IPCA(1),6,0.01031175
IPCA(1),6,0.00025623
IPCA(1),6,0.02543321
IPCA(1),6,0.05548591
IPCA(1),6,0.00270217
IPCA(1),6,-0.04580762
IPCA(1),6,0.10116646
IPCA(1),6,-0.02249808
IPCA(1),6,-0.02560601
IPCA(1),6,-0.06051879
IPCA(1),6,-0.05445122
IPCA(1),6,-0.02867964
IPCA(1),6,0.01935292
IPCA(1),6,0.00867970
IPCA(1),6,0.00298888
IPCA(1),6,0.03164876
IPCA(1),6,-0.03993932
IPCA(1),6,-0.02806134
IPCA(1),6,0.00579196
IPCA(1),6,0.02867362
IPCA(1),6,-0.02759606
IPCA(1),6,-0.01466323
IPCA(1),6,0.05929969
IPCA(1),6,0.04374084
IPCA(1),6,-0.02568091
IPCA(1),6,0.00766011
IPCA(1),6,-0.02304569
IPCA(1),6,-0.00578218
IPCA(1),6,-0.04508657
IPCA(1),6,0.05114851
IPCA(1),6,-0.03082058
IPCA(1),6,0.01478148
IPCA(1),6,0.00037355
IPCA(1),6,-0.01538050
IPCA(1),6,-0.07817217
IPCA(1),6,0.00820732
IPCA(1),6,0.02082348
IPCA(1),6,-0.03013651
IPCA(1),6,-0.01968305
IPCA(1),6,-0.02509511
IPCA(1),6,-0.01661407
IPCA(1),6,-0.01961779
IPCA(1),6,-0.02082732
IPCA(1),6,-0.01462618
IPCA(1),7,0.08082824
IPCA(1),7,0.01804436
IPCA(1),7,0.07187261
IPCA(1),7,0.04923115
IPCA(1),7,0.05909781
IPCA(1),7,0.08113654
IPCA(1),7,0.07663553
IPCA(1),7,0.14757693
IPCA(1),7,0.03132897
IPCA(1),7,0.05135181
IPCA(1),7,0.04077394
IPCA(1),7,0.06809689
IPCA(1),7,0.04673834
IPCA(1),7,0.16907677
IPCA(1),7,0.07535502
IPCA(1),7,0.05525194
IPCA(1),7,0.01961810
IPCA(1),7,0.07042576
IPCA(1),7,0.03523360
IPCA(1),7,0.09589845
IPCA(1),7,0.05970217
IPCA(1),7,0.10640350
IPCA(1),7,0.06724209
IPCA(1),7,0.00868520
IPCA(1),7,0.12345375
IPCA(1),7,0.05445775
IPCA(1),7,0.09681746
IPCA(1),7,0.07590544
IPCA(1),7,0.08457569
IPCA(1),7,0.02978460
IPCA(1),7,0.02379062
IPCA(1),7,0.03075908
IPCA(1),7,0.06818538
IPCA(1),7,0.03706863
IPCA(1),7,0.04170289
IPCA(1),7,0.09215016
IPCA(1),7,0.06985480
IPCA(1),7,0.03710169
IPCA(1),7,0.09243209
IPCA(1),7,0.04833566
IPCA(1),7,0.17085253
IPCA(1),7,0.03869781
IPCA(1),7,0.05908579
IPCA(1),7,0.03870878
IPCA(1),7,0.08546209
IPCA(1),7,0.11085880
IPCA(1),7,0.03519540
IPCA(1),7,0.12933318
IPCA(1),7,0.08763050
IPCA(1),7,0.00231862
IPCA(1),7,0.01558239
IPCA(1),7,0.17393630
IPCA(1),7,0.05079897
IPCA(1),7,0.06497959
IPCA(1),7,0.04435973
IPCA(1),7,0.07643190
IPCA(1),7,-0.00387572
IPCA(1),7,0.05883956
IPCA(1),7,0.03017346
IPCA(1),7,0.06214847
IPCA(1),7,0.08310400
IPCA(1),7,0.06334074
IPCA(1),7,0.09956719
IPCA(1),7,0.04837360
IPCA(1),7,0.08050110
IPCA(1),7,0.03760100
IPCA(1),7,0.08633032
IPCA(1),7,0.03899243
IPCA(1),7,0.04553773
IPCA(1),7,0.07930683
IPCA(1),7,0.05163793
IPCA(1),7,0.04275270
IPCA(1),7,0.06153762
IPCA(1),7,0.06442164
IPCA(1),7,0.07940823
IPCA(1),7,0.06226045
IPCA(1),7,0.04184891
IPCA(1),7,0.13025890
IPCA(1),7,0.00407477
IPCA(1),7,0.12387039
IPCA(1),7,0.02209290
IPCA(1),7,0.08645416
IPCA(1),7,0.08738590
IPCA(1),7,0.10200397
IPCA(1),7,0.09577509
IPCA(1),7,0.04724283
IPCA(1),7,0.07142553
IPCA(1),7,0.02102151
IPCA(1),7,0.05085612
IPCA(1),7,0.04452079
IPCA(1),7,0.06047052
IPCA(1),7,0.07302558
IPCA(1),7,0.02248999
IPCA(1),7,0.05618644
IPCA(1),7,0.06177243
IPCA(1),7,0.06917451
IPCA(1),7,0.02959724
IPCA(1),7,0.02670679
IPCA(1),7,0.06049369
IPCA(1),7,0.06376491
IPCA(1),7,0.05973828
IPCA(1),7,0.04658657
IPCA(1),7,0.15993827
IPCA(1),7,0.04317614
IPCA(1),7,0.07393737
IPCA(1),7,0.06828820
IPCA(1),7,0.05497481
IPCA(1),7,0.10735761
IPCA(1),7,0.09137392
IPCA(1),7,0.08137929
IPCA(1),7,0.08530027
IPCA(1),7,0.04387778
IPCA(1),7,0.03047553
IPCA(1),7,0.03665225
IPCA(1),7,0.03797668
IPCA(1),7,0.04969244
IPCA(1),7,0.04319069
IPCA(1),7,0.05513929
IPCA(1),7,0.03115850
IPCA(1),7,0.06237340
IPCA(1),7,0.03868168
IPCA(1),7,0.04667306
IPCA(1),7,0.04454843
IPCA(1),7,0.03769479
IPCA(1),7,0.04723914
IPCA(1),7,0.10992852
IPCA(1),7,0.04335201
IPCA(1),7,0.05084453
IPCA(1),7,0.02386870
IPCA(1),7,0.03524321
IPCA(1),7,0.04139273
IPCA(1),7,0.05359795
IPCA(1),7,0.02718736
IPCA(1),7,0.07222931
IPCA(1),7,0.04016949
IPCA(1),7,0.10020770
IPCA(1),7,0.09996136
IPCA(1),7,0.13196318
IPCA(1),7,0.06136765
IPCA(1),7,0.11511127
IPCA(1),7,0.07612062
IPCA(1),7,0.10287435
IPCA(1),7,0.07120882
IPCA(1),7,0.08708163
IPCA(1),7,0.06098155
IPCA(1),7,0.02155446
IPCA(1),7,0.06434737
IPCA(1),7,0.05572841
IPCA(1),7,0.07573844
IPCA(1),7,0.06323665
IPCA(1),7,0.04030949
IPCA(1),7,0.07333681
IPCA(1),7,0.05145206
IPCA(1),7,0.07975794
IPCA(1),7,0.08739967
IPCA(1),7,0.02990795
IPCA(1),7,0.05633543
IPCA(1),7,0.04907121
IPCA(1),7,0.08335751
IPCA(1),7,0.15208542
IPCA(1),7,0.10650042
IPCA(1),7,0.03626848
IPCA(1),7,0.10101105
IPCA(1),7,0.26341784
IPCA(1),7,0.08808910
IPCA(1),7,0.05289792
IPCA(1),7,0.03187227
IPCA(1),7,0.06961776
IPCA(1),7,0.04342372
IPCA(1),7,0.11339636
IPCA(1),7,0.07919661
IPCA(1),7,0.03737016
IPCA(1),7,0.06718173
IPCA(1),7,0.04103337
IPCA(1),7,0.09018233
IPCA(1),7,0.04498884
IPCA(1),7,0.01645816
IPCA(1),7,0.04505643
IPCA(1),7,0.03864642
IPCA(1),7,0.00281412
IPCA(1),7,0.02608028
IPCA(1),7,0.05167154
IPCA(1),7,0.07930811
IPCA(1),7,0.05647960
IPCA(1),7,0.04954080
IPCA(1),7,0.02477843
IPCA(1),7,0.05254348
IPCA(1),7,0.05354536
IPCA(1),7,0.09051416
IPCA(1),7,0.08487205
IPCA(1),7,0.02119688
IPCA(1),7,0.02636942
IPCA(1),7,0.04231810
IPCA(1),7,0.08396830
IPCA(1),7,0.02900611
IPCA(1),7,-0.00200522
IPCA(1),7,0.05083063
IPCA(1),7,0.08024348
IPCA(1),7,0.04071245
IPCA(1),7,0.06230350
IPCA(1),7,0.04486782
IPCA(1),7,0.02829466
IPCA(1),7,0.05282111
IPCA(1),7,-0.01243009
IPCA(1),7,0.03639506
IPCA(1),7,0.06592070
IPCA(1),7,0.04821546
IPCA(1),7,0.14083198
IPCA(1),7,0.03282493
IPCA(1),7,0.09599020
IPCA(1),7,0.05182425
IPCA(1),7,0.08387222
IPCA(1),7,0.03303940
IPCA(1),7,0.04501238
IPCA(1),7,0.22466707
IPCA(1),7,0.09833642
IPCA(1),7,0.08809209
IPCA(1),7,0.04417886
IPCA(1),7,0.08093294
IPCA(1),7,0.04556238
IPCA(1),7,0.05834716
IPCA(1),7,0.07458166
IPCA(1),7,0.06763090
IPCA(1),7,0.07930592
IPCA(1),7,0.06711961
IPCA(1),7,0.05957527
IPCA(1),7,0.04518290
IPCA(1),7,0.15291364
IPCA(1),7,0.03638302
IPCA(1),7,0.08655086
IPCA(1),7,0.06996196
IPCA(1),7,0.05244192
IPCA(1),7,0.08638199
IPCA(1),7,0.06054396
IPCA(1),7,0.06039966
IPCA(1),7,0.03755939
IPCA(1),7,0.00889400
IPCA(1),7,0.08807250
IPCA(1),7,0.02666237
IPCA(1),7,0.04486396
IPCA(1),7,0.02138594
IPCA(1),7,0.09719802
IPCA(1),7,0.06745160
IPCA(1),7,0.06240805
IPCA(1),7,0.09821917
IPCA(1),7,0.03601984
IPCA(1),7,0.03765955
IPCA(1),7,0.05943119
IPCA(1),7,0.08585509
IPCA(1),7,0.10272064
IPCA(1),7,0.09715198
IPCA(1),7,0.11230175
IPCA(1),7,0.03275703
IPCA(1),7,0.04551695
IPCA(1),7,0.09863343
IPCA(1),7,0.09910478
IPCA(1),7,0.06212036
IPCA(1),7,0.12683459
IPCA(1),7,0.06542444
IPCA(1),7,0.08636284
IPCA(1),7,0.11105672
IPCA(1),7,0.06351919
IPCA(1),7,0.07240943
IPCA(1),7,0.07614590
IPCA(1),7,0.05062089
IPCA(1),7,0.06136438
IPCA(1),7,0.20077760
IPCA(1),7,0.05745864
IPCA(1),7,0.17913205
IPCA(1),7,0.05226974
IPCA(1),7,0.07123350
