model,window,alpha
AE(3),3,-0.01237688
AE(3),3,0.00809942
AE(3),3,0.02879615
AE(3),3,-0.01832899
AE(3),3,-0.05956105
AE(3),3,0.02539923
AE(3),3,0.01647403
AE(3),3,-0.02121330
AE(3),3,0.03728505
AE(3),3,0.01694199
AE(3),3,-0.01519232
AE(3),3,-0.02351988
AE(3),3,0.05628280
AE(3),3,0.04302214
AE(3),3,0.00171813
AE(3),3,0.00789719
AE(3),3,-0.00343104
AE(3),3,0.02841616
AE(3),3,0.04647170
AE(3),3,-0.01891355
AE(3),3,-0.01483094
AE(3),3,0.03181824
AE(3),3,-0.01319257
AE(3),3,-0.00598783
AE(3),3,-0.03956733
AE(3),3,0.02417782
AE(3),3,-0.03784647
AE(3),3,-0.00752804
AE(3),3,-0.01494730
AE(3),3,0.00143916
AE(3),3,0.02649161
AE(3),3,-0.01549363
AE(3),3,0.01424945
AE(3),3,-0.01227337
AE(3),3,0.00794969
AE(3),3,0.02722997
AE(3),3,-0.00095742
AE(3),3,0.07931108
AE(3),3,-0.02694620
AE(3),3,0.07175439
AE(3),3,-0.01735831
AE(3),4,0.05326002
AE(3),4,0.09072579
AE(3),4,-0.00249028
AE(3),4,0.07778938
AE(3),4,0.00642369
AE(3),4,0.02838323
AE(3),4,0.02676742
AE(3),4,-0.01019545
AE(3),4,-0.02218401
AE(3),4,0.07797988
AE(3),4,0.03125194
AE(3),4,0.00811363
AE(3),4,-0.01078365
AE(3),4,0.02566815
AE(3),4,0.02218377
AE(3),4,0.10656963
AE(3),4,-0.01046156
AE(3),4,0.02395922
AE(3),4,0.00105930
AE(3),4,-0.02738233
AE(3),4,0.00859153
AE(3),4,-0.00864926
AE(3),4,-0.01536541
AE(3),4,0.00570470
AE(3),4,-0.03209819
AE(3),4,-0.00496287
AE(3),4,0.00309892
AE(3),4,-0.00217079
AE(3),4,0.01130932
AE(3),4,0.08458852
AE(3),4,-0.01580050
AE(3),4,0.02710660
AE(3),4,-0.04342579
AE(3),4,-0.01145118
AE(3),4,-0.02662110
AE(3),4,0.02408410
AE(3),4,-0.01886781
AE(3),4,-0.00814166
AE(3),4,-0.04768036
AE(3),4,-0.02133512
AE(3),4,-0.03868254
AE(3),4,-0.02852314
AE(3),4,-0.00119500
AE(3),4,-0.01735301
AE(3),4,0.05232766
AE(3),4,0.00622456
AE(3),4,-0.01785238
AE(3),4,-0.03830201
AE(3),4,-0.03208503
AE(3),4,0.02578908
AE(3),4,0.04241541
AE(3),4,-0.03258545
AE(3),4,-0.05043719
AE(3),4,-0.04676638
AE(3),4,0.05355361
AE(3),4,-0.01699055
AE(3),4,-0.01863069
AE(3),4,-0.01643613
AE(3),4,0.00425720
AE(3),4,-0.02440721
AE(3),4,-0.01623509
AE(3),4,0.00361657
AE(3),4,-0.01092296
AE(3),4,-0.01146461
AE(3),4,-0.00981323
AE(3),4,0.01048288
AE(3),4,-0.00049053
AE(3),4,0.00274950
AE(3),4,0.01478838
AE(3),4,-0.01789493
AE(3),4,-0.03583702
AE(3),4,0.03252679
AE(3),4,0.03939643
AE(3),4,0.10858017
AE(3),4,-0.01948083
AE(3),4,0.02622108
AE(3),4,-0.02662322
AE(3),4,0.06771387
AE(3),4,-0.00202151
AE(3),4,-0.00665593
AE(3),4,0.00402306
AE(3),4,0.00837897
AE(3),4,0.02946727
AE(3),4,-0.00227663
AE(3),4,0.02902494
AE(3),4,-0.01944126
AE(3),4,0.00892468
AE(3),4,-0.05075816
AE(3),4,0.02876264
AE(3),4,0.07721648
AE(3),4,0.01987683
AE(3),4,0.00051413
AE(3),4,0.00927824
AE(3),4,0.04701930
AE(3),4,0.01622433
AE(3),4,-0.02755360
AE(3),4,-0.00224852
AE(3),4,0.01297500
AE(3),4,-0.01028836
AE(3),4,0.01564015
AE(3),4,0.01618339
AE(3),4,-0.00460186
AE(3),4,0.03660035
AE(3),4,-0.02145744
AE(3),4,-0.00459212
AE(3),4,-0.00711292
AE(3),4,0.02480699
AE(3),4,-0.00447465
AE(3),4,-0.01422913
AE(3),4,0.01303949
AE(3),4,0.00594359
AE(3),4,-0.00932963
AE(3),4,-0.00135691
AE(3),4,-0.00445807
AE(3),4,-0.00730528
AE(3),4,-0.00796625
AE(3),4,-0.00996165
AE(3),4,0.00708743
AE(3),4,0.00134962
AE(3),4,0.02422060
AE(3),4,0.00497629
AE(3),4,0.00588752
AE(3),4,-0.01315347
AE(3),4,0.02084643
AE(3),4,-0.01071787
AE(3),4,-0.01293995
AE(3),4,0.01048013
AE(3),4,0.02145773
AE(3),4,0.04224093
AE(3),4,-0.00965431
AE(3),4,0.00158558
AE(3),4,0.02986123
AE(3),4,-0.02887714
AE(3),4,0.00558750
AE(3),4,0.00149981
AE(3),4,0.05073265
AE(3),4,-0.00804563
AE(3),4,-0.02112406
AE(3),4,0.00000027
AE(3),4,0.11884564
AE(3),4,0.01662385
AE(3),4,-0.00327653
AE(3),4,0.00233994
AE(3),4,-0.03447753
AE(3),4,-0.01590017
AE(3),4,0.01513298
AE(3),4,0.01916700
AE(3),4,0.05527363
AE(3),4,0.02540667
AE(3),4,0.01573576
AE(3),4,0.08463894
AE(3),4,-0.00961607
AE(3),4,0.00597156
AE(3),4,0.02832730
AE(3),4,0.01218159
AE(3),4,-0.00488489
AE(3),4,-0.01489084
AE(3),4,-0.05720895
AE(3),4,-0.07008917
AE(3),4,-0.01420403
AE(3),4,0.02270475
AE(3),4,0.09036759
AE(3),4,-0.01840267
AE(3),4,0.03086352
AE(3),4,0.03234258
AE(3),4,0.01791360
AE(3),4,0.06423339
AE(3),4,-0.01276704
AE(3),4,0.02713586
AE(3),4,-0.00678326
AE(3),4,0.03826179
AE(3),4,0.04489768
AE(3),4,0.01859264
AE(3),4,0.01556706
AE(3),4,0.00722257
AE(3),4,-0.00042346
AE(3),4,0.00418222
AE(3),4,0.00880666
AE(3),4,-0.01871524
AE(3),4,0.03597719
AE(3),4,0.05288273
AE(3),4,0.08577329
AE(3),4,0.00625873
AE(3),4,0.07178914
AE(3),4,0.08547468
AE(3),4,0.07417705
AE(3),4,0.03201256
AE(3),4,0.06855185
AE(3),4,0.05301858
AE(3),4,0.03906221
AE(3),4,0.01056823
AE(3),4,0.00667007
AE(3),4,0.08412568
AE(3),4,-0.01839489
AE(3),4,0.00291765
AE(3),4,0.04801920
AE(3),4,-0.02563667
AE(3),4,0.01750642
AE(3),4,0.02042234
AE(3),4,-0.00924826
AE(3),4,0.02537881
AE(3),4,0.00672662
AE(3),4,-0.04882159
AE(3),4,0.03169100
AE(3),4,-0.00489678
AE(3),4,-0.02976926
AE(3),4,-0.05304203
AE(3),4,-0.01759789
AE(3),4,-0.00986203
AE(3),4,-0.02253864
AE(3),4,0.00325962
AE(3),4,0.04636650
AE(3),4,-0.02996871
AE(3),4,0.07112178
AE(3),4,-0.00638087
AE(3),4,-0.04155943
AE(3),4,-0.00279090
AE(3),4,-0.01990084
AE(3),4,0.01066121
AE(3),4,0.00606860
AE(3),4,0.01532269
AE(3),4,-0.01721245
AE(3),4,0.06316386
AE(3),4,0.05022218
AE(3),4,0.01697226
AE(3),4,0.02442500
AE(3),4,0.02001142
AE(3),4,0.03666412
AE(3),4,0.04584271
AE(3),4,0.05747453
AE(3),4,0.03343504
AE(3),4,0.03216488
AE(3),4,0.03121990
AE(3),4,0.08339203
AE(3),4,0.05307536
AE(3),4,0.00662527
AE(3),4,0.05420605
AE(3),4,-0.02424031
AE(3),4,0.02662277
AE(3),4,0.02021299
AE(3),4,-0.00024797
AE(3),4,0.02186951
AE(3),4,-0.01725188
AE(3),4,0.10117709
AE(3),4,0.00123163
AE(3),4,-0.02589644
AE(3),4,0.01629229
AE(3),4,0.11274872
AE(3),4,0.00647647
AE(3),4,0.02175133
AE(3),4,-0.00798595
AE(3),4,0.03007309
AE(3),4,-0.02736110
AE(3),4,-0.00542531
AE(3),4,-0.01525233
AE(3),4,0.01689191
AE(3),5,-0.05626721
AE(3),5,0.03268809
AE(3),5,0.00675971
AE(3),5,-0.03606920
AE(3),5,-0.01692888
AE(3),5,-0.01127650
AE(3),5,-0.01247013
AE(3),5,-0.06804396
AE(3),5,-0.01080112
AE(3),5,-0.02177841
AE(3),5,-0.05253173
AE(3),5,-0.06342081
AE(3),5,-0.02953814
AE(3),5,0.01004370
AE(3),5,0.01453157
AE(3),5,-0.02874922
AE(3),5,-0.06183097
AE(3),5,-0.00509594
AE(3),5,0.03441331
AE(3),5,-0.02065065
AE(3),5,-0.02783261
AE(3),5,-0.00697023
AE(3),5,-0.00793030
AE(3),5,-0.03842325
AE(3),5,-0.03703548
AE(3),5,-0.00024136
AE(3),5,-0.00223786
AE(3),5,0.03922082
AE(3),5,-0.02465406
AE(3),5,-0.04634640
AE(3),5,-0.03165597
AE(3),5,-0.05593654
AE(3),5,-0.05214968
AE(3),5,-0.01131237
AE(3),5,0.03122761
AE(3),5,-0.01088325
AE(3),5,-0.03010166
AE(3),5,-0.02457223
AE(3),5,0.04308373
AE(3),5,-0.03900314
AE(3),5,0.02141955
AE(3),5,-0.01970151
AE(3),5,-0.01206199
AE(3),5,-0.06268068
AE(3),5,0.07764233
AE(3),5,-0.04847627
AE(3),5,-0.00933175
AE(3),5,-0.01242575
AE(3),5,0.02423345
AE(3),5,0.00274029
AE(3),5,0.01401040
AE(3),5,-0.02468661
AE(3),5,-0.02193658
AE(3),5,0.02468824
AE(3),5,0.00814587
AE(3),5,-0.03958366
AE(3),5,0.04725706
AE(3),5,0.00266415
AE(3),5,-0.03732015
AE(3),5,-0.01117583
AE(3),5,0.04665117
AE(3),5,-0.00803987
AE(3),5,-0.02673002
AE(3),5,0.00753597
AE(3),5,-0.00329545
AE(3),5,-0.01465171
AE(3),5,-0.08326053
AE(3),5,-0.02547838
AE(3),5,-0.02127033
AE(3),5,-0.09682571
AE(3),5,-0.01249507
AE(3),5,-0.05514742
AE(3),5,-0.04200610
AE(3),5,-0.03111319
AE(3),5,0.04238441
AE(3),5,-0.08544908
AE(3),5,-0.04023291
AE(3),5,-0.03571468
AE(3),5,-0.07348001
AE(3),5,-0.03415170
AE(3),5,-0.03885208
AE(3),5,-0.02165985
AE(3),5,-0.06086419
AE(3),5,-0.00557959
AE(3),5,-0.01197145
AE(3),5,-0.01708666
AE(3),5,-0.00230766
AE(3),5,-0.02965531
AE(3),5,-0.03843464
AE(3),5,-0.02049622
AE(3),5,0.00782202
AE(3),5,-0.06708191
AE(3),5,-0.01060040
AE(3),5,-0.04102965
AE(3),5,-0.00293919
AE(3),5,-0.03863835
AE(3),5,-0.00739287
AE(3),5,-0.03333605
AE(3),5,-0.04892675
AE(3),5,-0.01569758
AE(3),5,-0.03701466
AE(3),5,-0.03392507
AE(3),5,-0.07418069
AE(3),5,-0.01987767
AE(3),5,-0.00795755
AE(3),5,-0.02056174
AE(3),5,-0.01999050
AE(3),5,-0.01228754
AE(3),5,0.02634190
AE(3),5,-0.04607324
AE(3),5,-0.02036114
AE(3),5,0.00492263
AE(3),5,-0.01603625
AE(3),5,-0.04816050
AE(3),5,-0.06012105
AE(3),5,0.02622993
AE(3),5,0.00145929
AE(3),5,0.02733955
AE(3),5,-0.07072149
AE(3),5,0.06696101
AE(3),5,0.01210158
AE(3),5,0.04776451
AE(3),5,0.04372614
AE(3),5,0.04647743
AE(3),5,0.05681945
AE(3),5,0.09039304
AE(3),5,0.10027456
AE(3),5,0.06325239
AE(3),5,-0.08114651
AE(3),5,-0.01183844
AE(3),5,0.07751170
AE(3),5,-0.02633262
AE(3),5,0.06271581
AE(3),5,-0.01079845
AE(3),5,-0.02195391
AE(3),5,0.02732501
AE(3),5,0.04258358
AE(3),5,0.07748973
AE(3),5,0.03508111
AE(3),5,-0.00622732
AE(3),5,0.02449277
AE(3),5,-0.01099032
AE(3),5,-0.06636188
AE(3),5,-0.04057314
AE(3),5,-0.03038558
AE(3),5,-0.02403883
AE(3),5,-0.02217879
AE(3),5,-0.01636565
AE(3),5,0.04683450
AE(3),5,0.05966845
AE(3),5,-0.01705975
AE(3),5,-0.01174803
AE(3),5,-0.04803807
AE(3),5,-0.03523486
AE(3),5,-0.01928578
AE(3),5,-0.01778542
AE(3),5,-0.02362371
AE(3),5,-0.02349800
AE(3),5,-0.01406892
AE(3),5,-0.02923137
AE(3),5,-0.07210200
AE(3),5,0.02337779
AE(3),5,-0.00089167
AE(3),5,0.10424976
AE(3),5,0.06267479
AE(3),5,-0.04810404
AE(3),5,0.00052574
AE(3),5,0.01648816
AE(3),5,0.09675305
AE(3),5,0.06278689
AE(3),5,0.05083958
AE(3),5,0.03226836
AE(3),5,-0.02776388
AE(3),5,-0.00208795
AE(3),5,-0.03389026
AE(3),5,0.05169928
AE(3),5,0.08373664
AE(3),5,0.02666972
AE(3),5,0.03490254
AE(3),5,0.10335503
AE(3),5,-0.01849964
AE(3),5,-0.01355734
AE(3),5,0.06301557
AE(3),5,0.03590286
AE(3),5,-0.00276310
AE(3),5,-0.01336718
AE(3),5,0.02156618
AE(3),5,-0.03332072
AE(3),5,-0.01764715
AE(3),5,0.00165789
AE(3),5,0.00986985
AE(3),5,0.00359809
AE(3),5,-0.05176015
AE(3),5,0.01514052
AE(3),5,-0.01239697
AE(3),5,-0.03853376
AE(3),5,-0.05137581
AE(3),5,0.03600789
AE(3),5,-0.01915033
AE(3),5,-0.02328458
AE(3),5,0.00575784
AE(3),5,-0.01440604
AE(3),5,-0.03705911
AE(3),5,0.04338907
AE(3),5,0.03561242
